마감 기준:,"2021
31/12","2020
31/12","2019
31/12","2018
31/12"
총매출,3051.4,2613.38,2392.17,2014.25
매출,3051.4,2613.38,2392.17,2014.25
기타 매출 총계,-,-,-,-
총매출원가,-,-,-,-
총 이익,-,-,-,-
총 영업비용,2233.2,1932.69,1812.6,1513.38
판매/일반/관리 비용 총계,1636.91,1436.38,1308.16,1068.91
연구 및 개발,-,-,-,-
감가상각/무형자산상각,152.9,134.8,128.72,109.38
영업이자비용(수익) 순계,-,-,-,-
특별비용(수익),40.45,-4.46,-1.37,2.97
기타 영업비용 총계,402.94,365.97,377.09,332.12
영업 이익,818.2,680.68,579.57,500.87
영업외이자수익(비용) 순계,-64.98,-58.97,-63.66,-40.58
자산처분이익(손실),9.61,2.39,10.02,2.17
기타비용 순계,-,-,-,-
세전당기순이익,762.82,624.1,525.93,462.46
소득세충당금,175.72,143.62,127.42,118.21
세후당기순이익,587.1,480.48,398.51,344.25
소액주주지분,-,-,-,-
관계회사 주식,-,-,-,-
미국 일반회계기준에 따른 조정,-,-,-,-
특별손익항목 차감전 당기순이익,587.1,480.48,398.51,344.25
특별손익항목 총계,-,-,-,-
순이익,587.1,480.48,398.51,344.25
당기순이익에 대한 조정 총계,-12.94,-15.2,-12.87,-8.3
특별손익항목 제외 보통주주 분배 가능 이익,574.16,465.29,385.64,335.96
희석화에 따른 조정,-,-,-,-
희석 당기순이익,574.16,465.29,385.64,335.96
희석된 가중 평균 주식,277.41,275.87,274.62,275.52
특별손익항목 제외 희석주당순이익,2.07,1.69,1.4,1.22
주당배당금 - 발행 보통주,0.38,0.35,0.33,0.3
희석 정상주당순이익,2.16,1.67,1.37,1.22
