마감 기준:,"2022
29/01","2021
30/01","2020
01/02","2019
02/02"
총매출,8630.89,6151.95,7398.07,6716.61
매출,8630.89,6151.95,7398.07,6716.61
기타 매출 총계,-,-,-,-
총매출원가,5262.34,4202.79,4717,4307.3
총 이익,3368.55,1949.16,2681.06,2409.31
총 영업비용,7333.4,5915.13,6496.97,5862.53
판매/일반/관리 비용 총계,2071.06,1598.02,1779.97,1555.23
연구 및 개발,-,-,-,-
감가상각/무형자산상각,-,-,-,-
영업이자비용(수익) 순계,-,-,-,-
특별비용(수익),-,114.32,-,-
기타 영업비용 총계,-,-,-,-
영업 이익,1297.49,236.82,901.09,854.08
영업외이자수익(비용) 순계,-1.66,-5.74,5.06,5.06
자산처분이익(손실),-,-,-,-
기타비용 순계,-,-,-,-
세전당기순이익,1295.83,231.09,906.15,859.14
소득세충당금,309.99,55.25,200.21,200.58
세후당기순이익,985.84,175.84,705.95,658.56
소액주주지분,-,-,-,-
관계회사 주식,-,-,-,-
미국 일반회계기준에 따른 조정,-,-,-,-
특별손익항목 차감전 당기순이익,985.84,175.84,705.95,658.56
특별손익항목 총계,-,-,-,-
순이익,985.84,175.84,705.95,658.56
당기순이익에 대한 조정 총계,-,-,-,-
특별손익항목 제외 보통주주 분배 가능 이익,985.84,175.84,705.95,658.56
희석화에 따른 조정,-,-,-,-
희석 당기순이익,985.84,175.84,705.95,658.56
희석된 가중 평균 주식,54.84,56.56,58.1,60.18
특별손익항목 제외 희석주당순이익,17.98,3.11,12.15,10.94
주당배당금 - 발행 보통주,-,-,-,-
희석 정상주당순이익,17.98,4.65,12.15,10.94
