주요재무정보,"2017/12
(IFRS연결)","2018/12
(IFRS연결)","2019/12
(IFRS연결)","2020/12
(IFRS연결)","2021/12
(IFRS별도)","2022/12(E)
(IFRS별도)","2023/12(E)
(IFRS별도)"
매출액,225,296,327,402,503,613,775
영업이익,18,51,34,65,132,155,191
영업이익(발표기준),18,51,34,65,132,,
세전계속사업이익,15,11,37,79,145,170,204
당기순이익,21,4,37,67,122,143,173
  당기순이익(지배),21,4,37,67,122,143,173
  당기순이익(비지배),,,0,0,,,
자산총계,297,493,573,681,785,896,"1,037"
부채총계,110,45,91,127,138,139,144
자본총계,187,448,483,554,648,757,893
  자본총계(지배),187,448,483,554,648,757,893
  자본총계(비지배),0,,0,,,,
자본금,119,152,152,156,158,156,156
영업활동현금흐름,10,20,31,39,165,110,114
투자활동현금흐름,-1,-131,-55,-33,-97,-29,-33
재무활동현금흐름,50,161,11,26,-40,-14,-11
CAPEX,8,12,53,31,10,31,35
FCF,1,9,-21,8,155,79,79
이자발생부채,42,0,39,67,61,,
영업이익률,8.14,17.09,10.32,16.18,26.28,25.23,24.64
순이익률,9.10,1.32,11.22,16.63,24.37,23.27,22.32
ROE(%),11.62,1.23,7.88,12.89,20.39,20.31,20.97
ROA(%),8.19,0.99,6.88,10.66,16.71,16.97,17.90
부채비율,58.83,10.03,18.75,22.89,21.25,18.36,16.13
자본유보율,57.32,192.86,206.94,247.75,316.37,,
EPS(원),86,16,120,217,391,454,550
PER(배),,201.78,34.88,21.10,13.80,22.12,18.26
BPS(원),786,"1,472","1,586","1,777","2,081","2,439","2,877"
PBR(배),0.00,2.19,2.65,2.58,2.60,4.12,3.49
현금DPS(원),0,50,50,60,80,60,60
현금배당수익률,,1.55,1.19,1.31,1.48,0.60,0.60
현금배당성향(%),0.00,389.89,41.52,28.00,20.33,13.19,10.88
발행주식수(보통주),"23,746,200","30,423,558","30,423,558","31,183,148","31,509,018",,
