주요재무정보,"2020/12
(IFRS별도)","2021/12
(IFRS별도)"
매출액,0,0
영업이익,0,0
영업이익(발표기준),0,0
세전계속사업이익,0,0
당기순이익,0,0
  당기순이익(지배),0,0
  당기순이익(비지배),0,0
자산총계,113,114
부채총계,15,15
자본총계,98,98
  자본총계(지배),98,98
  자본총계(비지배),,
자본금,6,6
영업활동현금흐름,0,0
투자활동현금흐름,-87,-19
재무활동현금흐름,113,0
CAPEX,,
FCF,,
이자발생부채,15,15
영업이익률,,
순이익률,,
ROE(%),,0.06
ROA(%),,0.05
부채비율,15.20,15.58
자본유보율,"1,684.60","1,685.66"
EPS(원),-60,1
PER(배),N/A,"2,026.58"
BPS(원),"1,785","1,786"
PBR(배),1.13,1.20
현금DPS(원),0,0
현금배당수익률,0.00,0.00
현금배당성향(%),0.00,
발행주식수(보통주),"5,500,000","5,500,000"
