주요재무정보,"2017/12
(IFRS별도)","2018/12
(IFRS별도)","2019/12
(IFRS별도)","2020/12
(IFRS별도)","2021/12
(IFRS별도)"
매출액,539,623,654,563,737
영업이익,24,3,10,9,32
영업이익(발표기준),24,3,10,9,32
세전계속사업이익,14,16,13,14,44
당기순이익,12,14,12,12,40
  당기순이익(지배),12,14,12,12,40
  당기순이익(비지배),,,,,
자산총계,582,591,606,604,674
부채총계,64,65,82,76,111
자본총계,518,526,525,528,563
  자본총계(지배),518,526,525,528,563
  자본총계(비지배),,,,,
자본금,26,26,26,26,26
영업활동현금흐름,-18,59,-17,57,-32
투자활동현금흐름,6,-26,-16,-7,11
재무활동현금흐름,9,-6,-6,-8,16
CAPEX,25,12,17,27,50
FCF,-43,48,-34,29,-82
이자발생부채,15,15,15,13,34
영업이익률,4.39,0.55,1.52,1.66,4.40
순이익률,2.23,2.28,1.80,2.09,5.39
ROE(%),2.34,2.72,2.24,2.23,7.28
ROA(%),2.12,2.42,1.96,1.94,6.22
부채비율,12.29,12.38,15.60,14.41,19.73
자본유보율,"1,896.46","1,925.21","1,921.17","1,934.24","2,069.21"
EPS(원),232,273,226,226,764
PER(배),26.60,20.18,24.19,33.48,10.87
BPS(원),"10,023","10,167","10,146","10,212","10,891"
PBR(배),0.61,0.54,0.54,0.74,0.76
현금DPS(원),110,120,110,120,190
현금배당수익률,1.79,2.18,2.01,1.59,2.29
현금배당성향(%),47.22,43.70,48.44,52.77,24.73
발행주식수(보통주),"5,200,000","5,200,000","5,200,000","5,200,000","5,200,000"
