주요재무정보,"2017/12
(IFRS연결)","2018/12
(IFRS연결)","2019/12
(IFRS연결)","2020/12
(IFRS연결)","2021/12
(IFRS연결)"
매출액,"1,835","1,676","1,527","1,357","1,276"
영업이익,167,95,-38,-27,3
영업이익(발표기준),167,95,-38,-27,3
세전계속사업이익,191,100,-152,2,149
당기순이익,133,74,-83,62,140
  당기순이익(지배),133,74,-83,62,140
  당기순이익(비지배),,,,,
자산총계,"2,666","2,671","2,555","2,481","2,684"
부채총계,470,447,426,302,300
자본총계,"2,196","2,224","2,130","2,179","2,384"
  자본총계(지배),"2,196","2,224","2,130","2,179","2,384"
  자본총계(비지배),,,,,
자본금,96,96,96,96,96
영업활동현금흐름,87,319,162,151,203
투자활동현금흐름,88,-31,-169,-310,18
재무활동현금흐름,-36,-29,-35,-33,-35
CAPEX,155,357,163,81,77
FCF,-68,-38,-1,70,126
이자발생부채,1,1,18,21,18
영업이익률,9.10,5.70,-2.50,-2.01,0.26
순이익률,7.23,4.41,-5.45,4.54,10.99
ROE(%),6.12,3.35,-3.82,2.86,6.15
ROA(%),5.00,2.77,-3.18,2.44,5.43
부채비율,21.39,20.10,19.99,13.85,12.58
자본유보율,"2,228.90","2,270.70","2,149.76","2,191.99","2,323.39"
EPS(원),691,385,-433,321,730
PER(배),10.85,15.30,N/A,19.28,7.50
BPS(원),"11,439","11,581","11,092","11,350","12,416"
PBR(배),0.66,0.51,0.46,0.54,0.44
현금DPS(원),150,150,140,150,140
현금배당수익률,2.00,2.55,2.77,2.43,2.55
현금배당성향(%),21.71,38.96,-32.31,46.79,19.16
발행주식수(보통주),"19,200,000","19,200,000","19,200,000","19,200,000","19,200,000"
