항목,2017/12,2018/12,2019/12,"2020/12
(IFRS별도)","2021/12
(IFRS별도)",전년대비
매출액(수익),"1,784.2","1,739.5","1,592.3","1,347.2","1,221.7",-9.3
*내수,,,,"1,347.2",,
*수출,,,,,,
매출원가,726.4,717.0,648.2,620.0,548.6,-11.5
매출총이익,"1,057.8","1,022.5",944.0,727.3,673.1,-7.5
판매비와관리비,695.7,683.4,648.7,581.3,562.9,-3.2
영업이익,362.1,339.1,295.4,146.0,110.2,-24.5
*기타영업손익,,,,,,
영업이익(발표기준),362.1,339.1,295.4,146.0,110.2,-24.5
*[구K-IFRS]영업이익,,,,,,
금융수익,26.1,32.1,23.3,27.9,22.1,-21.0
금융원가,16.3,14.3,11.5,37.3,28.4,-23.9
기타영업외손익,1.0,-10.7,-3.8,-1.2,-9.7,-716.5
"종속기업,공동지배기업및관계기업관련손익",9.0,,,,,
법인세비용차감전계속사업이익,381.9,346.2,303.3,135.5,94.2,-30.4
법인세비용,93.4,92.0,80.7,36.4,20.1,-44.7
종속회사매수일전순손익,,,,,,
처분된종속회사순손익,,,,,,
계속사업이익,288.5,254.2,222.6,99.1,74.1,-25.2
중단사업이익,,,,,,
*중단사업법인세효과,,,,,,
당기순이익,288.5,254.2,222.6,99.1,74.1,-25.2
기타포괄이익,-3.5,68.6,-70.8,-18.6,-4.2,77.6
총포괄이익,285.0,322.8,151.9,80.4,69.9,-13.1
*주당계속사업이익,764,673,590,262,197,-25
*주당순이익,764,673,590,262,197,-25
*희석주당계속사업이익,,,,,,
*희석주당순이익,,,,,,
*(지배주주지분)주당계속사업이익,764,673,590,262,197,-25
*(지배주주지분)주당순이익,764,673,590,262,197,-25
*(지배주주지분)희석주당계속사업이익,,,,,,
*(지배주주지분)희석주당순이익,,,,,,
