항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"10,870","7,750","14,287","27,681","32,813","22,866",19,-30
  당기순이익(지배)＜당기＞,"2,402.3","1,932.3","3,627.8","7,033.7","9,037.2","6,641.5", , 
  보통주수정평균발행주식수＜당기＞,"22,099,740","22,099,740","22,099,740","22,251,429","26,063,783","26,219,513", , 
  우선주수정평균발행주식수＜당기＞,0,"2,833,031","3,293,173","3,158,116","1,477,301","2,825,466", , 
펼치기 BPS,"68,988","80,397","89,743","114,155","149,422","173,346",31,16
  자본총계(지배)＜당기＞,"15,246.2","20,415.2","22,339.6","28,567.3","42,652.4","48,614.9", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"22,099,740","22,099,740","21,599,740","23,528,641","25,719,513","25,219,513", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,"3,293,173","3,293,173","1,496,337","2,825,466","2,825,466", , 
펼치기 CPS,"-37,454","-60,165","-118,614","-55,932","-128,117",,-129, 
  영업활동현금흐름＜당기＞,"-8,277.3","-15,000.9","-30,119.6","-14,212.1","-35,284.7",, , 
  보통주수정평균발행주식수＜당기＞,"22,099,740","22,099,740","22,099,740","22,251,429","26,063,783","26,219,513", , 
  우선주수정평균발행주식수＜당기＞,0,"2,833,031","3,293,173","3,158,116","1,477,301","2,825,466", , 
펼치기 SPS,"53,231","80,297","106,853","177,872","212,998","152,484",20,-28
  매출액＜당기＞,"11,764.0","20,020.3","27,133.0","45,196.5","58,661.9","44,289.0", , 
  보통주수정평균발행주식수＜당기＞,"22,099,740","22,099,740","22,099,740","22,251,429","26,063,783","26,219,513", , 
  우선주수정평균발행주식수＜당기＞,0,"2,833,031","3,293,173","3,158,116","1,477,301","2,825,466", , 
펼치기 PER,8.06,10.09,5.56,4.57,3.26,3.75,-28.64,15.07
  보통주수정주가(기말)＜당기＞,"87,600","78,200","79,500","126,500","107,000","85,800", , 
  EPS＜당기＞,"10,870","7,750","14,287","27,681","32,813","22,866", , 
펼치기 PBR,1.27,0.97,0.89,1.11,0.72,0.49,-35.38,-30.88
  보통주수정주가(기말)＜당기＞,"87,600","78,200","79,500","126,500","107,000","85,800", , 
  BPS＜당기＞,"68,988","80,397","89,743","114,155","149,422","173,346", , 
펼치기 PCR,-2.34,-1.30,-0.67,-2.26,-0.84,,63.07, 
  보통주수정주가(기말)＜당기＞,"87,600","78,200","79,500","126,500","107,000","85,800", , 
  CPS＜당기＞,"-37,454","-60,165","-118,614","-55,932","-128,117",, , 
펼치기 PSR,1.65,0.97,0.74,0.71,0.50,0.56,-29.36,12.01
  보통주수정주가(기말)＜당기＞,"87,600","78,200","79,500","126,500","107,000","85,800", , 
  SPS＜당기＞,"53,231","80,297","106,853","177,872","212,998","152,484", , 
펼치기 EV/EBITDA,11.11,16.13,12.71,8.08,8.20,,1.48, 
  EV＜당기＞,"38,284.7","50,705.5","62,643.9","80,295.0","101,692.1",, , 
  EBITDA＜당기＞,"3,445.3","3,144.1","4,930.4","9,935.9","12,399.6",, , 
펼치기 DPS,"1,300","1,500","2,000","3,000","3,500",,17, 
  현금DPS,"1,300","1,500","2,000","3,000","3,500",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.48,1.92,2.52,2.37,3.27,3.68,0.90,0.41
  현금배당성향(%),11.96,24.69,15.92,10.98,11.59,12.46,0.62,0.87
