Date,Open,Close,High,Low,Volume
2018-12-21,12900,10550,13100,9980,6171158
2018-12-24,10500,12650,13700,10200,7350637
2018-12-26,12450,11250,13050,11250,2054651
2018-12-27,11500,10850,11600,10650,1252283
2018-12-28,11500,14100,14100,11500,6319360
2019-01-02,14750,16950,18000,14100,6558099
2019-01-03,17200,15650,18000,15150,2654310
2019-01-04,15450,15800,15900,14750,1682116
2019-01-07,15750,14850,15900,14850,756590
2019-01-08,15250,15550,17400,15100,4258125
2019-01-09,16600,16100,17250,15750,2014519
2019-01-10,15950,14850,16250,14850,991285
2019-01-11,14850,14300,15050,13950,741525
2019-01-14,13850,13350,14100,13150,473852
2019-01-15,13300,13450,13800,13150,496369
2019-01-16,13900,12800,14050,12600,723176
2019-01-17,12850,12950,13200,12450,369100
2019-01-18,12900,12300,12900,12050,472483
2019-01-21,12100,12250,12600,12000,281291
2019-01-22,12300,12600,13450,12150,619354
2019-01-23,12650,12250,12900,12250,252831
2019-01-24,12650,12950,12950,12400,464646
2019-01-25,13900,13150,14650,13050,1324699
2019-01-28,13150,13300,13300,12850,194988
2019-01-29,13200,13300,13300,12900,662167
2019-01-30,14050,13200,14150,13200,518083
2019-01-31,13050,13300,13300,12850,195765
2019-02-01,13250,13350,13650,13150,181309
2019-02-07,13350,14400,14400,13350,721086
2019-02-08,14300,14150,14400,13900,244428
2019-02-11,14100,13450,14100,13300,602834
2019-02-12,13650,13800,13800,13300,644399
2019-02-13,13950,13500,13950,13450,298487
2019-02-14,13300,14000,14150,13300,438013
2019-02-15,14000,13900,14050,13550,174253
2019-02-18,13800,13800,13950,13700,170881
2019-02-19,13750,13550,13900,13350,213569
2019-02-20,13650,13750,13950,13400,331569
2019-02-21,13500,12550,13600,12550,449577
2019-02-22,12450,12500,12700,12350,128587
2019-02-25,12550,12550,12750,12400,75424
2019-02-26,12600,12100,12650,12050,159363
2019-02-27,12250,12000,12250,11800,143855
2019-02-28,12050,11350,12100,11100,112253
2019-03-04,11400,11700,11850,11400,61081
2019-03-05,11700,11700,11800,11450,91201
2019-03-06,11700,11650,11800,11500,54615
2019-03-07,11650,11400,11650,11300,86958
2019-03-08,11500,11300,11700,11200,84417
2019-03-11,11350,11250,11350,11050,58501
2019-03-12,11350,11450,11500,11250,63258
2019-03-13,11500,11450,11500,11150,75658
2019-03-14,11500,12100,12150,11350,274944
2019-03-15,12200,11900,12200,11750,192335
2019-03-18,11900,12750,12750,11800,332922
2019-03-19,13000,12750,13000,12550,182905
2019-03-20,12700,12450,12750,12150,154461
2019-03-21,12300,12250,12650,12200,119517
2019-03-22,12350,12350,12600,12050,86959
2019-03-25,11850,11750,12150,11750,77508
2019-03-26,11650,11450,11750,11350,85902
2019-03-27,11450,11050,11500,11000,115252
2019-03-28,11000,10800,11100,10600,118319
2019-03-29,10800,10850,10850,10500,56989
2019-04-01,10800,10900,11000,10750,57423
2019-04-02,11200,10900,11200,10800,49891
2019-04-03,10900,11100,11150,10750,52872
2019-04-04,11150,11300,11550,11050,75067
2019-04-05,11300,11300,11550,11200,83825
2019-04-08,11300,11250,11400,11100,79818
2019-04-09,11300,12150,12300,11300,495732
2019-04-10,12250,12350,12400,12050,255995
2019-04-11,12400,12400,12550,12100,95755
2019-04-12,12400,12250,12400,12100,72345
2019-04-15,12450,12300,12600,12050,111201
2019-04-16,12300,12050,12300,11800,73626
2019-04-17,12200,12050,12250,12000,90857
2019-04-18,12300,12600,13200,12150,683253
2019-04-19,12750,13150,13550,12600,584040
2019-04-22,13400,12500,13550,12400,341123
2019-04-23,12500,12100,12550,11850,226402
2019-04-24,12050,12050,12300,11800,109732
2019-04-25,12100,11950,12300,11900,120805
2019-04-26,11850,11250,11850,11150,163841
2019-04-29,11250,11950,12250,11200,198775
2019-04-30,12000,12250,12350,11750,131119
2019-05-02,12150,12200,12450,12000,86171
2019-05-03,12300,12550,12650,12050,132288
2019-05-07,12200,12550,12650,11850,95647
2019-05-08,12250,12050,12400,12050,77434
2019-05-09,12100,10750,12200,10650,233560
2019-05-10,10800,10800,11050,10600,83940
2019-05-13,11000,10650,11150,10550,55209
2019-05-14,10300,10550,10650,10050,77004
2019-05-15,10550,10750,11150,10500,98344
2019-05-16,11000,10850,11450,10500,203749
2019-05-17,10800,10850,11400,10600,91852
2019-05-20,10900,10850,11050,10750,63622
2019-05-21,10800,10550,10900,10400,52934
2019-05-22,10850,10650,10850,10500,32587
2019-05-23,10600,10350,10700,10300,72005
2019-05-24,10250,10350,10600,10250,28070
2019-05-27,10300,10600,10800,10300,42672
2019-05-28,10650,10600,10750,10550,40625
2019-05-29,10550,10600,10600,10350,41537
2019-05-30,10600,10800,10950,10450,77372
2019-05-31,10750,10550,10800,10450,51402
2019-06-03,10350,10450,10500,10300,40876
2019-06-04,10400,10550,10700,10350,27367
2019-06-05,10700,10750,10900,10550,63299
2019-06-07,10800,10950,10950,10700,61517
2019-06-10,11100,11200,11200,10900,90604
2019-06-11,11250,11150,11350,11050,77261
2019-06-12,11150,10900,11200,10800,40697
2019-06-13,10800,11050,11050,10750,34310
2019-06-14,11100,10700,11100,10550,77623
2019-06-17,10650,10500,10750,10450,42789
2019-06-18,10500,10650,10800,10350,62896
2019-06-19,10800,11000,11000,10700,68252
2019-06-20,11050,11000,11100,10900,48521
2019-06-21,11100,10800,11100,10550,64625
2019-06-24,10800,10700,10900,10550,35593
2019-06-25,10700,10700,10750,10500,49850
2019-06-26,10650,10700,10900,10500,46555
2019-06-27,10800,10550,11000,10450,66190
2019-06-28,10650,9990,10650,9900,146761
2019-07-01,10050,10000,10200,9980,47248
2019-07-02,9950,9750,10000,9690,42001
2019-07-03,9760,9680,9940,9600,22954
2019-07-04,9710,9650,9710,9500,20559
2019-07-05,9550,9360,9690,9220,33024
2019-07-08,9240,7920,9330,7850,392923
2019-07-09,7850,7650,8010,7620,96228
2019-07-10,7620,7950,8090,7620,88262
2019-07-11,7910,8340,8340,7900,69745
2019-07-12,8260,8330,8340,8100,37584
2019-07-15,8240,8170,8320,8070,28393
2019-07-16,8150,8370,8470,8070,26240
2019-07-17,8370,8060,8370,7860,42176
2019-07-18,7950,8150,8170,7920,13550
2019-07-19,8120,8860,9430,8120,289106
2019-07-22,9100,9210,9490,9050,144897
2019-07-23,9210,9350,9600,9210,59028
2019-07-24,9350,9070,9500,8960,40104
2019-07-25,8910,8950,9200,8840,24590
2019-07-26,9060,8870,9060,8490,29705
2019-07-29,8870,8160,8870,8120,43612
2019-07-30,8100,8390,8500,8100,38359
2019-07-31,8260,8460,8600,8070,57724
2019-08-01,8440,8460,8540,8220,21656
2019-08-02,8300,8320,8350,7900,45309
2019-08-05,8190,7390,8280,7380,59783
2019-08-06,6800,6740,7490,6730,88098
2019-08-07,6610,6940,7090,6610,58605
2019-08-08,7000,7410,7410,7000,29925
2019-08-09,7510,7510,7530,7310,22964
2019-08-12,7360,7630,7630,7300,28578
2019-08-13,7620,7600,7660,7450,18203
2019-08-14,7680,8080,8300,7680,53617
2019-08-16,8000,7930,8090,7700,28478
2019-08-19,7930,7900,8050,7860,17143
2019-08-20,7830,8120,8120,7830,26280
2019-08-21,8020,8180,8250,8020,15895
2019-08-22,8220,7960,8220,7960,19336
2019-08-23,7800,7860,7950,7620,34816
2019-08-26,7510,7220,7620,7170,62597
2019-08-27,7240,7210,7690,7180,30122
2019-08-28,7120,7380,7380,7100,24867
2019-08-29,7410,7290,7410,7240,14525
2019-08-30,7330,7690,7780,7330,28357
2019-09-02,7710,7870,7900,7710,19419
2019-09-03,7850,7880,7990,7790,16660
2019-09-04,7880,8150,8180,7800,41098
2019-09-05,8200,8200,8500,8140,39295
2019-09-06,8490,10650,10650,8300,1057423
2019-09-09,11200,9960,11250,9900,1365263
2019-09-10,9850,10150,10400,9740,724052
2019-09-11,10100,10200,10350,9840,307175
2019-09-16,10450,9980,10750,9980,485614
2019-09-17,9800,9600,9860,9530,233427
2019-09-18,9600,9660,9840,9540,112527
2019-09-19,9820,9890,10450,9770,291692
2019-09-20,10050,10000,10450,9910,259601
2019-09-23,9990,10000,10250,9920,94524
2019-09-24,9900,10250,10250,9900,126723
2019-09-25,10300,10450,10550,10050,248251
2019-09-26,10550,10500,10650,10200,226715
2019-09-27,10500,10250,10500,10200,78322
2019-09-30,10150,10050,10250,9610,66110
2019-10-01,9990,10100,10100,9930,43116
2019-10-02,9970,9950,10250,9900,45192
2019-10-04,9900,9820,10050,9820,32135
2019-10-07,9820,9370,9860,9370,82585
2019-10-08,9210,10000,10200,9210,93066
2019-10-10,9950,10250,10500,9950,121330
2019-10-11,10550,10300,10600,10100,65922
2019-10-14,10350,10150,10600,10100,169649
2019-10-15,11300,10300,11650,10300,1158029
2019-10-16,10450,10350,10600,10150,163485
2019-10-17,10350,10700,10900,10250,252607
2019-10-18,10700,10250,10700,10200,179746
2019-10-21,10350,10150,10350,10000,115632
2019-10-22,10200,11950,12550,10200,2584738
2019-10-23,11800,11900,12150,11550,524264
2019-10-24,11850,12800,12850,11600,931582
2019-10-25,12700,13050,14250,12600,1057223
2019-10-28,13450,12800,14050,12650,515305
2019-10-29,13050,13650,13750,13050,507030
2019-10-30,13650,12700,13650,12500,456627
2019-10-31,12700,12350,13050,12350,277527
2019-11-01,12450,13000,13250,12150,406307
2019-11-04,13250,13750,14250,13250,436010
2019-11-05,13650,13750,13950,13400,153146
2019-11-06,13700,13450,13800,13150,164935
2019-11-07,13450,13900,14000,12950,241423
2019-11-08,13950,13900,14200,13500,158469
2019-11-11,13900,13350,14150,13300,213072
2019-11-12,13200,14000,14150,12750,303875
2019-11-13,13850,13250,13900,13250,130023
2019-11-14,13200,13650,13700,12850,216488
2019-11-15,13650,13900,14300,13300,335819
2019-11-18,14000,14950,15400,13950,931844
2019-11-19,15250,16050,16650,15100,1065689
2019-11-20,16100,15100,16300,15000,386154
2019-11-21,15100,14500,15250,14200,394510
2019-11-22,14750,15400,15750,14700,684684
2019-11-25,15400,15050,15750,14750,384378
2019-11-26,15200,12950,15200,12400,1983116
2019-11-27,13100,12600,13200,12400,541656
2019-11-28,12550,12400,13000,12400,369040
2019-11-29,12500,12400,12700,11900,333625
2019-12-02,12400,12100,12500,11950,194207
2019-12-03,11900,12700,12800,11850,272576
2019-12-04,12650,13050,13400,12600,613358
2019-12-05,13200,12650,13250,12600,271706
2019-12-06,12500,12800,13000,12500,216775
2019-12-09,12900,12950,13250,12800,194378
2019-12-10,13050,12900,13100,12750,106362
2019-12-11,12950,12850,13150,12650,179719
2019-12-12,12900,12900,13150,12750,145387
2019-12-13,13300,12700,13300,12550,207622
2019-12-16,12750,12850,12850,12550,129879
2019-12-17,12900,12700,12950,12600,158923
2019-12-18,12750,12400,12750,12400,139903
2019-12-19,12400,12350,12850,12300,289548
2019-12-20,12500,12400,12600,12250,155227
2019-12-23,12500,11950,12600,11900,168244
2019-12-24,11900,11950,12150,11800,79745
2019-12-26,11950,12650,12650,11900,131204
2019-12-27,12700,13300,13550,12600,409702
2019-12-30,13400,13800,13850,13350,224558
2020-01-02,14100,13950,14250,13500,177699
2020-01-03,14200,14000,14450,13800,230651
2020-01-06,13600,13800,13900,13350,192820
2020-01-07,14000,13750,14050,13450,123018
2020-01-08,13500,12950,13600,12650,294092
2020-01-09,13500,13650,13700,13300,148596
2020-01-10,13900,13550,14350,13400,224561
2020-01-13,13700,13450,13700,13200,135837
2020-01-14,13650,13450,14050,13400,178497
2020-01-15,13450,13350,13600,13300,78535
2020-01-16,13350,13500,13500,13150,147212
2020-01-17,13600,14050,14150,13500,379366
2020-01-20,14300,13600,14350,13550,219322
2020-01-21,13650,13750,13950,13400,150286
2020-01-22,13650,13950,14050,13550,142900
2020-01-23,13900,14350,14800,13700,484256
2020-01-28,13600,13900,14050,13100,410743
2020-01-29,14200,14000,14250,13700,150401
2020-01-30,14000,13250,14000,13100,219224
2020-01-31,13350,12300,13450,12300,162041
2020-02-03,11850,12300,12350,11350,313097
2020-02-04,12400,12550,12550,12000,202590
2020-02-05,12700,12300,12950,12200,192549
2020-02-06,12500,12700,12850,12350,109101
2020-02-07,12750,12700,12800,12450,81468
2020-02-10,12550,12900,13000,12400,146679
2020-02-11,13000,12800,13000,12600,119535
2020-02-12,12900,12500,12950,12300,177498
2020-02-13,12600,12550,12750,12400,147197
2020-02-14,12550,13400,13400,12450,284505
2020-02-17,13600,14000,14350,13600,693726
2020-02-18,14350,13650,14450,13450,334632
2020-02-19,13800,14150,14300,13500,323858
2020-02-20,14550,14300,15150,14000,687666
2020-02-21,13800,13750,14100,13500,265315
2020-02-24,13050,12550,13150,12500,383694
2020-02-25,12550,12900,13000,12400,232681
2020-02-26,12500,12600,12850,12250,237900
2020-02-27,12600,11800,12750,11550,304395
2020-02-28,11350,10850,11900,10750,357134
2020-03-02,10850,11250,11250,10450,276633
2020-03-03,11750,11300,11850,11100,270513
2020-03-04,11050,11850,11900,11050,162173
2020-03-05,12100,12050,12200,11850,138102
2020-03-06,11750,11550,11850,11350,147478
2020-03-09,11000,10800,11250,10750,174580
2020-03-10,10550,11050,11150,10400,199299
2020-03-11,11000,10250,11050,10150,134486
2020-03-12,10000,9590,10250,9280,232947
2020-03-13,8300,8730,9170,7820,337818
2020-03-16,8900,7870,8900,7870,189708
2020-03-17,7160,7800,7950,7160,185047
2020-03-18,7840,7040,8050,6850,153215
2020-03-19,7150,5740,7500,5700,223047
2020-03-20,5710,6520,6620,5710,286473
2020-03-23,5900,6120,6250,5610,146454
2020-03-24,6470,6870,6900,6180,134220
2020-03-25,7040,7220,7700,6870,198939
2020-03-26,7130,7120,7490,6940,194485
2020-03-27,7480,6990,7480,6720,223484
2020-03-30,6740,6920,6980,6580,118472
2020-03-31,7060,7000,7310,6860,187126
2020-04-01,6900,7060,7490,6820,231092
2020-04-02,7060,7290,7310,6830,150339
2020-04-03,7360,7410,7580,7270,113721
2020-04-06,7450,8050,8080,7450,206740
2020-04-07,8480,8330,8480,7950,221676
2020-04-08,8330,8600,8850,8070,179097
2020-04-09,8770,8640,8870,8530,121013
2020-04-10,8650,9210,9770,8400,670540
2020-04-13,9220,8860,9310,8840,177358
2020-04-14,8900,8970,9100,8870,85475
2020-04-16,8970,9090,9090,8620,92107
2020-04-17,9250,9260,9410,9030,216872
2020-04-20,9250,9340,9480,9120,125521
2020-04-21,9270,9060,9270,8400,169662
2020-04-22,8950,9000,9060,8690,71068
2020-04-23,9080,9150,9230,8990,76130
2020-04-24,9150,9010,9340,9010,150872
2020-04-27,9020,9150,9260,9000,93069
2020-04-28,9200,9210,9330,8980,117297
2020-04-29,9290,9290,9300,9130,77686
2020-05-04,9200,9020,9230,9020,81343
2020-05-06,9160,9300,9300,9020,103546
2020-05-07,9350,9700,9870,9300,203416
2020-05-08,9900,10100,10300,9650,346328
2020-05-11,10150,10600,10700,10000,318196
2020-05-12,10600,10150,10700,9970,175732
2020-05-13,9980,10700,10750,9920,278139
2020-05-14,10550,10700,11100,10550,266461
2020-05-15,10700,10600,10800,10100,126406
2020-05-18,10700,10450,10700,10250,99532
2020-05-19,10750,10900,11050,10600,195663
2020-05-20,10900,11000,11250,10800,180627
2020-05-21,11200,11150,11400,11050,147117
2020-05-22,11800,11100,12050,11050,484593
2020-05-25,11150,11000,11300,10800,202160
2020-05-26,11000,10900,11100,10600,141516
2020-05-27,11000,10750,11050,10400,170687
2020-05-28,10750,10300,10750,10000,207718
2020-05-29,10100,10000,10300,9850,136981
2020-06-01,10100,10500,10550,10000,83113
2020-06-02,10550,11050,11250,10450,180327
2020-06-03,11250,10850,11300,10800,145634
2020-06-04,11000,11700,11900,11000,498538
2020-06-05,11700,11550,11750,11300,122204
2020-06-08,11750,11700,11750,11450,141509
2020-06-09,11700,11500,11800,11350,208790
2020-06-10,11350,11400,11600,11200,156714
2020-06-11,11350,11450,11600,11200,102361
2020-06-12,10500,11000,11200,10500,156375
2020-06-15,10950,10000,11150,10000,167892
2020-06-16,10200,10650,10800,10200,125678
2020-06-17,10500,10800,11150,10500,113963
2020-06-18,11300,11000,11300,10950,114703
2020-06-19,11150,11300,11550,10950,193541
2020-06-22,11450,11200,11650,11100,105573
2020-06-23,11350,11000,11500,10950,142350
2020-06-24,11300,12100,12350,11200,673963
2020-06-25,11800,12200,12200,11500,321196
2020-06-26,12500,12800,13150,12350,613703
2020-06-29,12400,12500,12650,12150,285864
2020-06-30,12800,12300,12850,11900,174078
2020-07-01,12300,11900,12500,11850,247178
2020-07-02,11950,12850,12900,11950,278369
2020-07-03,12850,14000,14100,12700,451098
2020-07-06,14200,14200,14400,13700,284102
2020-07-07,14550,14650,14850,14150,245468
2020-07-08,14900,15000,15550,14650,349885
2020-07-09,15450,16050,16350,15350,570025
2020-07-10,16850,16350,16850,15800,240828
2020-07-13,16400,16500,16800,16200,166897
2020-07-14,16500,18300,19700,16450,868346
2020-07-15,23750,23750,23750,23750,273124
2020-07-16,28850,26550,30850,25000,5143186
2020-07-17,25700,25050,26450,24050,1174010
2020-07-20,25200,25750,25750,24350,950367
2020-07-21,25450,24350,25800,24000,646137
2020-07-22,24000,24400,24950,23400,508480
2020-07-23,24100,24450,25200,24000,366988
2020-07-24,23800,22950,24200,22550,519397
2020-07-27,22700,22800,23500,22400,282568
2020-07-28,23000,22650,23300,22500,207283
2020-07-29,22750,22650,23250,22500,200096
2020-07-30,23550,24000,24700,23050,616607
2020-07-31,24550,22900,25050,22850,425429
2020-08-03,23150,22900,23850,22600,301367
2020-08-04,23750,24000,25150,23450,576777
2020-08-05,24000,23900,24150,23200,231279
2020-08-06,24400,24250,25150,23450,525508
2020-08-07,24250,25500,25550,23850,618553
2020-08-10,26050,24100,27300,23450,1522129
2020-08-11,24150,22700,24200,22500,549722
2020-08-12,22450,21000,22500,21000,432252
2020-08-13,21400,20800,22000,20400,326757
2020-08-14,20550,20400,20700,19700,274841
2020-08-18,20250,18750,20400,18350,255779
2020-08-19,19000,20000,20000,18850,156951
2020-08-20,19800,18700,20000,18450,201938
2020-08-21,19000,19000,19600,18500,139518
2020-08-24,18600,18850,19350,18500,108664
2020-08-25,19000,20000,20200,18950,163220
2020-08-26,20150,19450,20150,19150,110778
2020-08-27,19400,18700,19400,18550,137915
2020-08-28,18850,18800,19600,18650,143344
2020-08-31,19450,19100,19500,18900,85321
2020-09-01,19350,21500,21500,19100,444753
2020-09-02,21500,21650,22000,20700,421736
2020-09-03,22000,21300,22100,21150,178787
2020-09-04,19800,20600,20800,19500,292700
2020-09-07,20600,20650,21000,20100,111183
2020-09-08,20950,20800,21900,19950,269293
2020-09-09,20300,20850,21200,20050,131117
2020-09-10,21350,22400,22550,21150,530391
2020-09-11,22600,22450,23250,21950,388555
2020-09-14,22450,22700,23150,22250,245039
2020-09-15,22750,22600,23000,22300,181982
2020-09-16,22450,21500,22600,21400,221762
2020-09-17,21400,20750,21400,20500,145640
2020-09-18,20550,21350,21600,20450,122936
2020-09-21,21400,20150,21750,20100,138373
2020-09-22,19950,19350,20050,19300,138644
2020-09-23,19900,19450,19900,18750,91245
2020-09-24,18800,18300,19250,18200,126855
2020-09-25,18750,18550,19050,17900,68731
2020-09-28,18800,19450,19500,18750,60258
2020-09-29,19550,19550,19850,19100,42252
2020-10-05,19450,19950,20000,18950,62069
2020-10-06,19950,19750,20250,19650,46861
2020-10-07,19450,20300,20300,19450,58738
2020-10-08,20550,20200,20550,20100,46662
2020-10-12,20200,19650,20300,19300,67213
2020-10-13,20300,20250,21200,20200,183420
2020-10-14,20350,19600,20350,19500,73906
2020-10-15,19850,19200,19850,18900,70361
2020-10-16,19100,19350,19450,18700,71962
2020-10-19,19050,18550,19250,18550,64301
2020-10-20,18550,19050,19050,18200,56864
2020-10-21,19300,19250,19350,18650,45223
2020-10-22,19250,19200,19400,18800,47388
2020-10-23,19100,18950,19450,18750,47034
2020-10-26,18800,18400,18950,17950,66246
2020-10-27,18000,17850,18400,17500,61509
2020-10-28,17950,18000,18150,17800,26720
2020-10-29,17500,18000,18150,17500,29464
2020-10-30,18300,17450,18300,17300,30293
2020-11-02,17450,17500,18000,17300,36877
2020-11-03,17650,18750,18950,17650,94724
2020-11-04,19300,19050,19300,18500,37656
2020-11-05,19400,19450,19800,19050,62705
2020-11-06,19800,18650,19800,18350,90244
2020-11-09,18700,18700,19000,18650,50217
2020-11-10,18500,19100,19300,18450,58437
2020-11-11,18800,18900,19000,18600,51162
2020-11-12,18900,18800,18900,18600,32218
2020-11-13,18600,18550,18900,18350,52091
2020-11-16,18800,19200,19500,18600,56448
2020-11-17,19100,18850,19450,18800,38204
2020-11-18,18850,19000,19300,18800,29630
2020-11-19,19300,18900,19300,18800,26601
2020-11-20,18900,18900,19150,18800,42160
2020-11-23,19250,18800,19250,18750,33674
2020-11-24,18800,19100,19150,18750,58983
2020-11-25,19250,18800,19400,18650,71434
2020-11-26,19150,19050,19200,18650,42896
2020-11-27,19050,20000,20100,19000,188818
2020-11-30,20050,19650,20050,19550,92276
2020-12-01,19800,19450,19950,19450,79419
2020-12-02,19550,19200,19850,19000,125096
2020-12-03,19200,19200,19300,18900,89750
2020-12-04,19000,18450,19000,18350,128764
2020-12-07,18650,18300,18650,18200,42712
2020-12-08,18550,19300,19300,18550,170162
2020-12-09,19700,19850,19950,19250,203090
2020-12-10,19550,20600,21400,19550,558913
2020-12-11,20750,20450,21200,20450,129285
2020-12-14,20400,19800,20400,19750,152494
2020-12-15,20000,20450,20450,19650,117464
2020-12-16,20600,20750,21150,20300,191976
2020-12-17,20800,21000,21150,20650,157931
2020-12-18,21000,21200,21500,20700,181807
2020-12-21,21500,21550,21700,20850,184277
2020-12-22,21300,20800,21500,20200,670350
2020-12-23,20700,20600,21200,19950,164965
2020-12-24,20950,20700,20950,20450,77594
2020-12-28,20900,20700,21050,20600,124969
2020-12-29,21000,21400,21650,20850,187694
2020-12-30,21200,22100,22300,21200,264666
2021-01-04,22500,23450,24100,22500,662268
2021-01-05,23300,24150,24150,22750,402423
2021-01-06,24550,24200,25750,23700,742709
2021-01-07,24100,23850,24750,23750,240056
2021-01-08,24700,24200,24700,23800,222491
2021-01-11,24350,23150,24350,22550,370286
2021-01-12,23150,23150,23700,22600,216361
2021-01-13,23400,23350,23650,23100,112671
2021-01-14,23450,24450,24700,23400,291170
2021-01-15,24500,24150,24750,23500,211336
2021-01-18,23550,23050,23800,22900,151661
2021-01-19,23850,23600,24000,23300,136297
2021-01-20,24300,25650,26100,24000,642772
2021-01-21,26700,26300,27000,25700,637450
2021-01-22,26300,26400,26800,25450,282034
2021-01-25,26650,27000,27750,26550,294785
2021-01-26,27000,28350,28400,26750,298566
2021-01-27,28450,27650,29400,27600,280623
2021-01-28,26600,26450,27200,25450,368082
2021-01-29,26550,25350,27200,24400,311214
2021-02-01,25350,25450,25550,24350,190964
2021-02-02,25550,26300,26500,25300,145081
2021-02-03,26900,26200,26900,26000,128966
2021-02-04,25900,25650,26150,25300,110434
2021-02-05,25700,25800,26150,25050,86216
2021-02-08,26050,25450,26200,25300,76001
2021-02-09,25400,23700,25600,23500,278283
2021-02-10,23700,23150,23850,22600,182844
2021-02-15,23800,24350,24350,23200,135971
2021-02-16,24350,23950,24750,23850,176740
2021-02-17,23600,23050,23950,22850,199658
2021-02-18,23100,22650,23250,22200,152140
2021-02-19,22550,22200,22850,21250,211104
2021-02-22,22350,21550,22550,21400,102090
2021-02-23,21050,20750,21250,20450,120971
2021-02-24,21050,19550,21050,19200,306143
2021-02-25,19800,19550,19800,19250,123908
2021-02-26,18900,19600,19750,18500,144364
2021-03-02,19950,20050,20400,19750,88832
2021-03-03,19900,20400,20400,19900,39614
2021-03-04,20050,20400,20450,19850,64862
2021-03-05,20000,20000,20100,19550,81091
2021-03-08,20000,19000,20200,18950,138562
2021-03-09,19000,18900,19000,17900,110285
2021-03-10,19200,18600,19450,18600,43073
2021-03-11,18500,18700,18950,18350,79046
2021-03-12,18700,19050,19350,18650,47079
2021-03-15,19200,18700,19250,18700,64313
2021-03-16,18650,19450,19450,18650,50310
2021-03-17,19300,19550,19650,19250,34633
2021-03-18,20000,19800,20000,19700,35925
2021-03-19,19500,19850,19850,19050,34035
2021-03-22,19850,19600,19900,19150,62695
2021-03-23,19650,19400,19850,19200,54261
2021-03-24,19050,19150,19300,19000,34962
2021-03-25,19150,19450,19450,19000,33745
2021-03-26,19700,19350,19700,19050,58568
2021-03-29,19300,19000,19350,18200,79210
2021-03-30,18850,19400,19650,18850,61837
2021-03-31,19650,18900,19650,18850,84012
2021-04-01,19000,19000,19150,18900,50217
2021-04-02,19050,19400,19650,19050,75182
2021-04-05,19600,19400,19600,19150,28195
2021-04-06,19400,19250,19400,19100,50168
2021-04-07,19300,19400,19400,19100,36872
2021-04-08,19600,19350,19600,19250,38599
2021-04-09,19350,19850,20000,19350,126427
2021-04-12,20000,20450,20500,19650,111737
2021-04-13,20550,20450,20800,20200,98065
2021-04-14,20600,20600,20600,20100,60106
2021-04-15,20600,20500,20650,20200,52196
2021-04-16,20700,21150,21350,20600,147657
2021-04-19,21200,22500,22500,21200,229221
2021-04-20,22600,22350,22700,22000,151753
2021-04-21,22450,22050,22450,21650,125572
2021-04-22,22100,21800,22300,21350,104445
2021-04-23,21850,21850,22150,21450,71324
2021-04-26,21850,21900,22000,21600,59673
2021-04-27,21900,21300,22000,21300,77199
2021-04-28,21050,20850,21250,20300,127323
2021-04-29,20800,21000,21350,20200,73838
2021-04-30,21300,20650,21450,20450,57835
