Date,Open,Close,High,Low,Volume
2018-11-26,7480,7540,7600,7370,87002
2018-11-27,7590,7560,7590,7490,40143
2018-11-28,7590,7700,7740,7550,71546
2018-11-29,7810,7710,7820,7710,101084
2018-11-30,7740,7720,7840,7700,79478
2018-12-03,7780,7920,7990,7780,82115
2018-12-04,7920,7880,7940,7820,40295
2018-12-05,7780,7790,7860,7750,24751
2018-12-06,7770,7830,7870,7740,80407
2018-12-07,7810,7740,7860,7700,41994
2018-12-10,7680,7540,7780,7530,51011
2018-12-11,7560,7570,7690,7410,73600
2018-12-12,7570,7640,7670,7570,31001
2018-12-13,7640,7720,7730,7640,31778
2018-12-14,7710,7720,7780,7560,56236
2018-12-17,7600,7590,7720,7570,38745
2018-12-18,7500,7500,7580,7420,69196
2018-12-19,7530,7640,7640,7410,78787
2018-12-20,7590,7530,7630,7480,70571
2018-12-21,7500,7450,7550,7410,88498
2018-12-24,7460,7580,7590,7380,59185
2018-12-26,7480,7520,7560,7360,123028
2018-12-27,7420,7420,7510,7320,75245
2018-12-28,7410,7510,7510,7330,62357
2019-01-02,7520,7440,7530,7440,32851
2019-01-03,7480,7290,7480,7290,53867
2019-01-04,7270,7190,7290,7070,50463
2019-01-07,7340,7220,7340,7150,67981
2019-01-08,7210,7120,7280,7110,76697
2019-01-09,7180,7240,7240,7140,90149
2019-01-10,7240,7160,7250,7120,62859
2019-01-11,7190,7140,7190,7130,73654
2019-01-14,7120,7150,7170,7000,66778
2019-01-15,7180,7190,7250,7140,65115
2019-01-16,7200,7190,7270,7120,73753
2019-01-17,7170,7210,7230,7150,37669
2019-01-18,7230,7450,7450,7230,119735
2019-01-21,7440,7630,7630,7440,140006
2019-01-22,7600,7650,7650,7490,89523
2019-01-23,7650,7610,7820,7500,136426
2019-01-24,7600,7710,7780,7590,84402
2019-01-25,7660,7830,7840,7660,169606
2019-01-28,7820,7910,7940,7790,104513
2019-01-29,7860,7780,7860,7680,75575
2019-01-30,7780,7700,7780,7590,108891
2019-01-31,7720,7710,7730,7610,75354
2019-02-01,7700,7560,7740,7520,130733
2019-02-07,7600,7650,7730,7510,127856
2019-02-08,7640,7630,7730,7580,72937
2019-02-11,7630,7610,7630,7470,94355
2019-02-12,7520,7650,7720,7520,79069
2019-02-13,7680,7890,7910,7660,230242
2019-02-14,7870,7930,8000,7840,133067
2019-02-15,7940,7870,7940,7730,124526
2019-02-18,7900,8350,8350,7900,521504
2019-02-19,8410,8520,8520,8310,269576
2019-02-20,8530,8530,8570,8370,157974
2019-02-21,8490,8050,8490,8000,400142
2019-02-22,8080,7940,8110,7920,135333
2019-02-25,7930,7800,7960,7780,251327
2019-02-26,7810,7690,7830,7640,265570
2019-02-27,7690,7720,7750,7610,144354
2019-02-28,7720,7500,7720,7490,345717
2019-03-04,7520,7550,7650,7520,99656
2019-03-05,7560,7640,7670,7560,96514
2019-03-06,7640,7620,7680,7570,89906
2019-03-07,7620,7470,7670,7410,147467
2019-03-08,7500,7450,7500,7390,73916
2019-03-11,7400,7370,7440,7270,74211
2019-03-12,7410,7620,7630,7360,112053
2019-03-13,7590,7710,7740,7560,159882
2019-03-14,7740,7770,7770,7700,90561
2019-03-15,7780,7780,7830,7690,127679
2019-03-18,7850,8030,8040,7830,253686
2019-03-19,8080,8300,8380,8070,467380
2019-03-20,8310,8030,8320,8000,214142
2019-03-21,7990,7940,8030,7900,150659
2019-03-22,8010,8110,8140,7840,160147
2019-03-25,8000,7920,8000,7900,75412
2019-03-26,7950,8180,8190,7840,175747
2019-03-27,8160,8070,8170,8040,89584
2019-03-28,8070,8020,8080,7980,60365
2019-03-29,8010,7980,8050,7900,48849
2019-04-01,8030,8050,8110,7940,103446
2019-04-02,8100,8230,8270,8060,168168
2019-04-03,8270,8170,8270,8140,77377
2019-04-04,8200,8180,8220,8090,78290
2019-04-05,8180,8140,8210,8130,77200
2019-04-08,8150,8150,8190,8110,63927
2019-04-09,8180,8090,8200,8040,118506
2019-04-10,8080,8080,8090,7940,69897
2019-04-11,8120,8180,8180,8030,83466
2019-04-12,8170,8450,8500,8110,328861
2019-04-15,8460,8290,8630,8250,187328
2019-04-16,8250,8200,8300,8100,104886
2019-04-17,8230,8290,8350,8160,99352
2019-04-18,8300,8350,8450,8290,102611
2019-04-19,8350,8380,8440,8320,74177
2019-04-22,8420,8510,8540,8350,143866
2019-04-23,8520,8690,8830,8510,371873
2019-04-24,8760,8690,8780,8590,149693
2019-04-25,8690,8670,8710,8470,137836
2019-04-26,8640,8420,8690,8390,135540
2019-04-29,8420,8200,8490,8100,257616
2019-04-30,8240,8100,8240,8020,128706
2019-05-02,8140,8090,8240,8030,101591
2019-05-03,8110,8020,8110,8010,104944
2019-05-07,7940,7860,7950,7810,102994
2019-05-08,7800,7860,7920,7800,70559
2019-05-09,7900,7670,7900,7610,218745
2019-05-10,7630,7750,7800,7630,72909
2019-05-13,7750,7720,7840,7720,46627
2019-05-14,7650,7810,7870,7620,73616
2019-05-15,7750,7610,7770,7520,263371
2019-05-16,7580,7390,7640,7390,125369
2019-05-17,7440,7320,7460,7310,65826
2019-05-20,7250,7240,7380,7220,54507
2019-05-21,7260,7280,7350,7210,47585
2019-05-22,7260,7420,7460,7260,43754
2019-05-23,7450,7250,7450,7250,39331
2019-05-24,7210,7200,7340,7150,69900
2019-05-27,7240,7170,7350,7140,65365
2019-05-28,7160,7300,7330,7160,27578
2019-05-29,7300,7180,7310,7160,55797
2019-05-30,7200,7140,7230,7120,63600
2019-05-31,7140,6950,7210,6950,294886
2019-06-03,6970,7000,7050,6930,51789
2019-06-04,7020,7060,7060,6980,38924
2019-06-05,7110,7190,7210,7100,52055
2019-06-07,7220,7230,7240,7150,36290
2019-06-10,7240,7270,7300,7180,49905
2019-06-11,7290,7460,7480,7270,77524
2019-06-12,7460,7430,7480,7430,31058
2019-06-13,7470,7540,7540,7380,71184
2019-06-14,7480,7920,7920,7430,242311
2019-06-17,7900,7900,7940,7760,66003
2019-06-18,7820,7480,7900,7440,160384
2019-06-19,7530,7550,7590,7480,43950
2019-06-20,7550,7580,7630,7500,26322
2019-06-21,7610,7530,7630,7460,37509
2019-06-24,7530,7470,7540,7400,46663
2019-06-25,7450,7440,7540,7340,45966
2019-06-26,7440,7330,7440,7280,41601
2019-06-27,7370,7410,7440,7300,40753
2019-06-28,7370,7400,7440,7310,21390
2019-07-01,7450,7430,7450,7380,33815
2019-07-02,7430,7350,7440,7340,32519
2019-07-03,7430,7420,7440,7350,38779
2019-07-04,7370,7400,7460,7370,30612
2019-07-05,7410,7420,7450,7380,23906
2019-07-08,7390,7100,7390,7070,89613
2019-07-09,7040,7010,7150,7000,46193
2019-07-10,7000,7090,7120,7000,18128
2019-07-11,7180,7150,7190,7100,16548
2019-07-12,7150,7090,7180,7070,40735
2019-07-15,7110,7020,7150,7020,20233
2019-07-16,7040,7090,7160,7020,25465
2019-07-17,7080,7040,7110,7020,24733
2019-07-18,6980,7100,7110,6980,17161
2019-07-19,7110,7100,7140,7050,28474
2019-07-22,7150,7210,7280,7100,22823
2019-07-23,7240,7100,7240,7030,59250
2019-07-24,7120,7150,7220,7110,45970
2019-07-25,7080,7030,7180,7000,33098
2019-07-26,7040,7100,7100,6980,72903
2019-07-29,7050,6900,7100,6900,50429
2019-07-30,6920,6920,7030,6920,28397
2019-07-31,6910,6870,7000,6830,30008
2019-08-01,6820,6770,7000,6760,62243
2019-08-02,6680,6640,6780,6590,67136
2019-08-05,6660,6300,6700,6300,96067
2019-08-06,6300,6200,6390,6020,69555
2019-08-07,6070,6170,6270,6070,61473
2019-08-08,6170,6260,6320,6130,49895
2019-08-09,6320,6250,6320,6190,59796
2019-08-12,6220,6220,6270,6200,33675
2019-08-13,6160,6270,6340,6130,46875
2019-08-14,6360,6310,6400,6270,30857
2019-08-16,6220,6170,6340,6160,48334
2019-08-19,6250,6290,6290,6140,22710
2019-08-20,6300,6350,6380,6220,32256
2019-08-21,6250,6480,6480,6250,46025
2019-08-22,6470,6390,6490,6380,16171
2019-08-23,6410,6280,6410,6260,44440
2019-08-26,6160,6150,6230,6130,34938
2019-08-27,6170,6160,6250,6160,18260
2019-08-28,6150,6160,6200,6130,13653
2019-08-29,6160,6260,6280,6160,16357
2019-08-30,6290,6310,6330,6260,20151
2019-09-02,6310,6290,6310,6260,7261
2019-09-03,6380,6350,6440,6310,29039
2019-09-04,6310,6310,6360,6270,31388
2019-09-05,6320,6320,6360,6280,30875
2019-09-06,6350,6280,6360,6260,23128
2019-09-09,6260,6110,6310,6090,84917
2019-09-10,6230,6200,6240,6120,61812
2019-09-11,6240,6200,6260,6180,27842
2019-09-16,6200,6290,6310,6200,54210
2019-09-17,6330,6350,6460,6330,76421
2019-09-18,6350,6290,6350,6250,49519
2019-09-19,6300,6380,6420,6270,67054
2019-09-20,6400,6330,6400,6330,24660
2019-09-23,6310,6330,6380,6280,46276
2019-09-24,6300,6300,6370,6240,89078
2019-09-25,6300,6180,6320,6150,99959
2019-09-26,6240,6160,6240,6150,42487
2019-09-27,6150,6210,6220,6150,24391
2019-09-30,6220,6170,6220,6150,28844
2019-10-01,6180,6170,6210,6150,17368
2019-10-02,6170,6090,6200,6090,64777
2019-10-04,6040,5980,6080,5950,91210
2019-10-07,5950,5860,6020,5840,85988
2019-10-08,5850,5910,5940,5850,51137
2019-10-10,5850,5870,5900,5810,61050
2019-10-11,5860,5870,5930,5850,20972
2019-10-14,5930,5970,6000,5890,49647
2019-10-15,5930,6040,6060,5930,34832
2019-10-16,6050,6090,6100,6020,39176
2019-10-17,6100,6080,6110,6010,22585
2019-10-18,6100,5940,6110,5940,100250
2019-10-21,5960,5900,5980,5870,38369
2019-10-22,5880,5940,5970,5880,27862
2019-10-23,5940,5880,5960,5870,26316
2019-10-24,5880,5760,5900,5760,59153
2019-10-25,5750,5760,5830,5740,37202
2019-10-28,5830,5880,5890,5710,32096
2019-10-29,5880,5900,5930,5850,20001
2019-10-30,5950,5800,5950,5790,40202
2019-10-31,5890,5800,5890,5780,19952
2019-11-01,5800,5840,5890,5760,28112
2019-11-04,5870,6250,6250,5840,209546
2019-11-05,6230,6150,6300,6150,39388
2019-11-06,6140,6170,6220,6130,31000
2019-11-07,6170,6130,6220,6130,28821
2019-11-08,6140,6140,6220,6140,19462
2019-11-11,6240,6200,6240,6140,27941
2019-11-12,6210,6210,6250,6180,19984
2019-11-13,6210,6300,6380,6200,59089
2019-11-14,6380,6360,6380,6270,43454
2019-11-15,6340,6430,6450,6330,66503
2019-11-18,6430,6390,6450,6340,44703
2019-11-19,6390,6270,6390,6240,47545
2019-11-20,6300,6110,6300,6100,43894
2019-11-21,6060,6070,6190,6030,26681
2019-11-22,6080,6090,6210,6000,80784
2019-11-25,6090,6060,6130,6010,34750
2019-11-26,6060,6050,6090,6030,34798
2019-11-27,6050,6150,6190,6030,43420
2019-11-28,6150,6090,6150,6040,35691
2019-11-29,6090,6010,6100,6010,27529
2019-12-02,6040,6010,6070,6000,14309
2019-12-03,6010,6030,6050,5950,17815
2019-12-04,6000,5910,6030,5910,48340
2019-12-05,5920,6020,6040,5870,31511
2019-12-06,5950,6000,6060,5950,25656
2019-12-09,5990,5910,6020,5900,36500
2019-12-10,5910,5900,5970,5870,27174
2019-12-11,5910,5940,5960,5860,51199
2019-12-12,5990,5990,5990,5890,37970
2019-12-13,5990,5870,6240,5870,227751
2019-12-16,5950,5910,5960,5870,46196
2019-12-17,5970,5980,5990,5890,46334
2019-12-18,5930,5980,6000,5930,36531
2019-12-19,5980,6000,6010,5950,36073
2019-12-20,5970,6070,6080,5970,48024
2019-12-23,6070,6080,6120,6020,44549
2019-12-24,6120,6120,6130,6080,44400
2019-12-26,6110,6250,6280,6110,104368
2019-12-27,6160,6090,6220,6070,81528
2019-12-30,6100,6090,6230,6040,46275
2020-01-02,6090,6000,6100,5990,64072
2020-01-03,6000,6070,6120,6000,47579
2020-01-06,6030,5870,6040,5810,147831
2020-01-07,5950,5920,5960,5870,30414
2020-01-08,5880,5650,5910,5630,164164
2020-01-09,5760,5690,5780,5660,62271
2020-01-10,5700,5780,5800,5690,45585
2020-01-13,5760,5810,5860,5750,34990
2020-01-14,5830,5820,5850,5790,25476
2020-01-15,5830,5870,5870,5780,22187
2020-01-16,5870,5820,5950,5810,48820
2020-01-17,5830,5870,5900,5830,40668
2020-01-20,5870,5900,5910,5870,19707
2020-01-21,5850,5820,5920,5810,19931
2020-01-22,5800,5830,5890,5760,44680
2020-01-23,5780,5820,5850,5760,47574
2020-01-28,5710,5670,5800,5620,85172
2020-01-29,5680,5690,5730,5630,50232
2020-01-30,5680,5660,5760,5620,52245
2020-01-31,5670,5690,5780,5590,73981
2020-02-03,6810,7300,7390,6710,10473224
2020-02-04,7490,6590,7700,6220,5757085
2020-02-05,6620,6440,7030,6380,3741596
2020-02-06,6510,6250,6550,6240,1342555
2020-02-07,6280,6350,6620,6200,2054179
2020-02-10,6420,6250,6590,6230,1052703
2020-02-11,6270,6130,6310,6070,691061
2020-02-12,6130,6020,6140,6000,402357
2020-02-13,6040,6020,6140,5990,457071
2020-02-14,6050,5850,6070,5830,530976
2020-02-17,5870,5870,5940,5820,247419
2020-02-18,5890,5910,6040,5730,757073
2020-02-19,5910,6150,6200,5840,1178721
2020-02-20,6350,6410,6760,6150,3553061
2020-02-21,6890,6450,7140,6320,2514598
2020-02-24,6750,6020,6850,5980,1906883
2020-02-25,6100,6310,6480,6050,1167577
2020-02-26,6280,6170,6400,6120,791657
2020-02-27,6160,6390,6600,6150,1630990
2020-02-28,6620,6150,6960,6070,4316386
2020-03-02,6350,6120,6380,6090,902121
2020-03-03,6200,6370,6600,6080,2374501
2020-03-04,6630,6360,6760,6330,2742739
2020-03-05,6380,6320,6380,6190,960499
2020-03-06,6300,6440,6540,6190,1835309
2020-03-09,6550,6520,6790,6410,2737290
2020-03-10,6320,6060,6490,6030,1605191
2020-03-11,6170,5730,6300,5620,1668505
2020-03-12,5670,5270,5830,5110,921166
2020-03-13,4890,4515,4990,4245,1118164
2020-03-16,4530,4380,4775,4380,505167
2020-03-17,3985,4295,4365,3945,661273
2020-03-18,4350,3990,4530,3985,551517
2020-03-19,4115,3180,4145,3000,854026
2020-03-20,3180,3400,3460,3180,716097
2020-03-23,3160,3230,3390,3100,316568
2020-03-24,3315,3440,3450,3235,237160
2020-03-25,3555,3625,3710,3505,423126
2020-03-26,3710,3665,3910,3605,538013
2020-03-27,3850,3905,4210,3690,920561
2020-03-30,3995,4165,4190,3960,690190
2020-03-31,4250,4270,4360,4120,619977
2020-04-01,4275,4105,4360,4040,503438
2020-04-02,4290,4350,4450,4050,738146
2020-04-03,4545,4715,4940,4525,1358291
2020-04-06,4880,5000,5060,4845,905666
2020-04-07,5150,5000,5170,4900,546525
2020-04-08,4950,4980,5190,4910,363632
2020-04-09,5010,5180,5230,4980,555139
2020-04-10,5220,5100,5270,4940,372960
2020-04-13,5040,5040,5120,4940,229383
2020-04-14,5080,5100,5130,5040,191914
2020-04-16,5100,5120,5130,4960,187637
2020-04-17,5150,5180,5200,5110,245031
2020-04-20,5230,5310,5400,5180,392520
2020-04-21,5300,5200,5330,4930,384446
2020-04-22,5160,5140,5160,4950,151529
2020-04-23,5160,5190,5240,5130,161377
2020-04-24,5240,5210,5370,5100,316005
2020-04-27,5250,5350,5350,5250,217741
2020-04-28,5370,5270,5390,5200,248239
2020-04-29,5270,5440,5480,5260,315886
2020-05-04,5360,5420,5450,5300,163387
2020-05-06,5430,5470,5490,5390,127366
2020-05-07,5490,5480,5510,5420,108408
2020-05-08,5510,5570,5590,5490,119532
2020-05-11,5620,5700,5830,5600,196268
2020-05-12,5750,5620,5810,5550,203711
2020-05-13,5580,5620,5690,5450,213568
2020-05-14,5650,5790,5960,5570,392319
2020-05-15,5810,5690,5850,5580,326724
2020-05-18,5750,5670,5820,5650,217717
2020-05-19,5680,5590,5680,5520,288180
2020-05-20,5580,5570,5640,5520,142287
2020-05-21,5650,6030,6110,5590,1269025
2020-05-22,6000,6090,6130,5870,798478
2020-05-25,6460,6790,6950,6240,3596320
2020-05-26,7010,7310,7630,7010,3060277
2020-05-27,7390,7410,7510,7160,956814
2020-05-28,7340,7010,7390,6800,762707
2020-05-29,6910,6900,6990,6700,555122
2020-06-01,6850,8080,8100,6840,2115508
2020-06-02,7990,7620,8060,7610,879889
2020-06-03,7670,7190,7710,7170,715641
2020-06-04,7200,7210,7370,7040,411252
2020-06-05,7210,7270,7540,7210,503642
2020-06-08,7450,7070,7470,7040,627121
2020-06-09,7140,6910,7150,6840,431811
2020-06-10,6930,6900,6970,6720,271258
2020-06-11,6900,6550,6910,6410,554829
2020-06-12,6220,6330,6590,6210,657868
2020-06-15,6350,5760,6420,5750,543776
2020-06-16,5970,6050,6110,5870,303609
2020-06-17,6020,5960,6110,5840,297479
2020-06-18,5960,6270,6270,5910,404949
2020-06-19,6290,6320,6450,6220,228560
2020-06-22,6360,6280,6370,6230,144224
2020-06-23,6360,6200,6360,6160,156114
2020-06-24,6300,6400,6520,6300,221861
2020-06-25,6390,6260,6470,6150,158306
2020-06-26,6270,6290,6400,6270,138506
2020-06-29,6290,6340,6480,6230,176793
2020-06-30,6360,6590,6700,6360,459330
2020-07-01,6680,6350,6680,6320,310893
2020-07-02,6350,6140,6480,6010,561062
2020-07-03,6200,6120,6200,6080,162744
2020-07-06,6170,6130,6180,6050,205959
2020-07-07,6140,6100,6260,6050,235273
2020-07-08,6100,6090,6110,6020,196555
2020-07-09,6100,5970,6130,5960,256861
2020-07-10,5970,6020,6110,5960,283079
2020-07-13,6120,6390,6400,6080,578062
2020-07-14,6390,6250,6400,6130,317421
2020-07-15,6260,6270,6350,6200,243049
2020-07-16,6290,6330,6370,6170,188932
2020-07-17,6330,6540,6690,6310,672255
2020-07-20,6540,6400,6600,6330,286907
2020-07-21,6460,6510,6570,6380,272961
2020-07-22,6570,6590,6670,6500,288305
2020-07-23,6700,6590,6700,6530,220409
2020-07-24,6580,6480,6620,6430,200706
2020-07-27,6510,6450,6520,6390,144804
2020-07-28,6450,6450,6490,6380,146392
2020-07-29,6460,6430,6470,6370,96607
2020-07-30,6490,6510,6510,6390,138720
2020-07-31,6560,6590,6690,6440,216501
2020-08-03,6660,6850,6850,6580,378464
2020-08-04,6860,6910,7000,6820,380351
2020-08-05,6940,7070,7140,6850,413393
2020-08-06,7140,6950,7150,6910,295259
2020-08-07,6990,7030,7070,6820,261926
2020-08-10,7100,7130,7150,6990,261518
2020-08-11,7130,7450,7520,7070,954733
2020-08-12,7370,7360,7400,7160,405078
2020-08-13,7390,7460,7950,7300,1617086
2020-08-14,7760,7420,7780,7210,676979
2020-08-18,7550,6930,7630,6820,684632
2020-08-19,6910,7150,7160,6910,258745
2020-08-20,7180,6840,7330,6790,469369
2020-08-21,6890,7040,7100,6810,343863
2020-08-24,7100,7390,7640,7060,779721
2020-08-25,7480,7570,7610,7350,670769
2020-08-26,7640,8530,8830,7620,5568948
2020-08-27,8520,8160,8520,8110,1639051
2020-08-28,8160,8620,8830,8150,2472952
2020-08-31,8780,9410,9850,8730,4122403
2020-09-01,9500,9310,9540,9220,940515
2020-09-02,9310,9240,9380,9040,808119
2020-09-03,9210,8850,9230,8780,913838
2020-09-04,8420,8800,8920,8400,803946
2020-09-07,8750,8630,8880,8520,576459
2020-09-08,8590,8450,8600,8380,514073
2020-09-09,8360,8440,8640,8220,413284
2020-09-10,8570,8470,8580,8380,237184
2020-09-11,8400,8400,8550,8220,350361
2020-09-14,8530,8650,8740,8460,313744
2020-09-15,8730,8980,9040,8600,580502
2020-09-16,9070,8660,9080,8590,521656
2020-09-17,8620,8570,8650,8440,255638
2020-09-18,8540,8980,9010,8540,459079
2020-09-21,9130,8720,9600,8550,2061811
2020-09-22,8600,7950,8640,7930,1086742
2020-09-23,8010,7860,8240,7530,550412
2020-09-24,7630,7520,7830,7520,312301
2020-09-25,7620,7390,7710,7360,299487
2020-09-28,7450,7480,7710,7440,223372
2020-09-29,7560,7620,7770,7480,230018
2020-10-05,7620,7990,8060,7620,236473
2020-10-06,8060,8050,8100,7940,193998
2020-10-07,7960,8030,8090,7920,150901
2020-10-08,8020,8030,8120,7970,196206
2020-10-12,8060,8190,8240,8030,189205
2020-10-13,8250,8180,8280,8050,185311
2020-10-14,8080,8300,8380,8080,235103
2020-10-15,8330,8090,8470,8040,279062
2020-10-16,8080,8100,8180,7920,259059
2020-10-19,8890,8100,8890,8100,1714474
2020-10-20,8000,8260,8330,7900,546480
2020-10-21,8270,8340,8550,8230,487993
2020-10-22,8270,8180,8350,8150,224057
2020-10-23,8190,8130,8260,8050,260394
2020-10-26,8070,7990,8140,7990,200342
2020-10-27,7980,7990,8090,7910,182556
2020-10-28,7980,8050,8060,7960,133837
2020-10-29,7970,8030,8030,7850,148751
2020-10-30,7990,7990,8230,7970,210743
2020-11-02,8050,8130,8160,7990,171286
2020-11-03,8160,8240,8390,8160,316150
2020-11-04,8350,8190,8350,8160,194274
2020-11-05,8190,8280,8330,8190,146165
2020-11-06,8300,8270,8340,8220,171660
2020-11-09,8340,8540,8560,8320,417202
2020-11-10,8560,8710,8770,8440,506079
2020-11-11,8750,8550,8760,8450,368243
2020-11-12,8560,8650,8650,8410,172482
2020-11-13,8530,8690,8720,8480,236631
2020-11-16,8700,8250,8780,8230,1016620
2020-11-17,8280,8070,8310,8060,555440
2020-11-18,8070,8090,8150,8060,198965
2020-11-19,8090,8110,8120,8030,155500
2020-11-20,8110,8120,8260,8090,222027
2020-11-23,8180,8100,8180,8060,189084
2020-11-24,8140,8120,8140,8060,168939
2020-11-25,8150,8070,8150,8000,224333
2020-11-26,8070,8070,8100,8010,166615
2020-11-27,8070,8120,8130,8010,125603
2020-11-30,8120,8110,8140,8050,116001
2020-12-01,8110,8110,8140,8080,89654
2020-12-02,8120,8130,8150,8070,143652
2020-12-03,8200,8230,8400,8170,527229
2020-12-04,8240,8220,8320,8150,163254
2020-12-07,8250,8150,8260,8090,146106
2020-12-08,8100,8090,8150,8000,163261
2020-12-09,8080,8180,8200,8060,104140
2020-12-10,8170,8180,8230,8120,154284
2020-12-11,8180,8260,8360,8180,201727
2020-12-14,8270,8260,8290,8180,125111
2020-12-15,8230,8230,8270,8160,172188
2020-12-16,8230,8250,8330,8190,210682
2020-12-17,8290,8310,8370,8230,260024
2020-12-18,8370,8410,8580,8320,624198
2020-12-21,8520,8420,8600,8340,372353
2020-12-22,8450,8330,8510,8320,306014
2020-12-23,8330,8290,8430,8250,249790
2020-12-24,8380,8380,8420,8300,211428
2020-12-28,8410,8450,8620,8380,502584
2020-12-29,8240,8200,8320,8190,436547
2020-12-30,8200,8240,8290,8180,362904
2021-01-04,8240,8170,8240,8080,341808
2021-01-05,8150,8220,8220,8100,258386
2021-01-06,8250,8200,8250,8110,335400
2021-01-07,8200,8240,8270,8200,331902
2021-01-08,8280,8190,8300,8160,288277
2021-01-11,8160,8000,8180,7900,556824
2021-01-12,7970,7990,8050,7870,193429
2021-01-13,8000,7940,8030,7860,229152
2021-01-14,7940,7990,7990,7880,131932
2021-01-15,8000,7880,8000,7840,170105
2021-01-18,7870,7690,7870,7600,310903
2021-01-19,7690,7920,7940,7610,181651
2021-01-20,7970,7910,8000,7810,154613
2021-01-21,7900,8050,8090,7880,188540
2021-01-22,8080,8060,8120,8010,101857
2021-01-25,8140,8170,8180,8090,258086
2021-01-26,8200,8150,8210,8060,178825
2021-01-27,8150,8050,8150,8000,141106
2021-01-28,7960,7880,7960,7750,203516
2021-01-29,7900,7700,7910,7510,212335
2021-02-01,7690,7790,7810,7650,150215
2021-02-02,7850,8050,8160,7820,383142
2021-02-03,8170,8180,8190,8050,284230
2021-02-04,8200,8420,8590,8130,1329669
2021-02-05,8520,8420,8550,8360,480910
2021-02-08,8470,8420,8550,8350,461740
2021-02-09,8470,8580,8620,8300,1045443
2021-02-10,8580,8700,8800,8500,1611266
2021-02-15,8760,8590,8780,8470,583832
2021-02-16,8530,8550,8580,8430,373538
2021-02-17,8620,8750,8880,8530,751141
2021-02-18,8910,8670,9130,8660,845396
2021-02-19,8670,8620,8720,8390,317872
2021-02-22,8650,8400,8650,8380,272526
2021-02-23,8360,8510,8510,8290,258734
2021-02-24,8560,8170,8590,8160,343993
2021-02-25,8300,8350,8370,8210,130799
2021-02-26,8110,8080,8220,8010,253309
2021-03-02,8200,8060,8220,8030,150312
2021-03-03,8040,8140,8190,8020,88458
2021-03-04,8140,8070,8140,8010,181584
2021-03-05,8000,7950,8000,7860,195954
2021-03-08,8000,8030,8220,8000,169525
2021-03-09,8030,7950,8050,7790,189293
2021-03-10,8000,7830,8010,7820,105083
2021-03-11,7840,7880,7950,7810,100026
2021-03-12,7950,7950,8000,7880,117149
2021-03-15,7990,7970,8030,7870,182800
2021-03-16,8020,8100,8150,7950,168271
2021-03-17,8120,8320,8480,8090,551496
2021-03-18,8410,8420,8490,8330,223158
2021-03-19,8370,8660,8930,8280,1039358
2021-03-22,8750,8780,8930,8730,614914
2021-03-23,8810,8630,8810,8600,294691
2021-03-24,8560,8730,8800,8540,230049
2021-03-25,8650,8800,8890,8650,346477
2021-03-26,8810,8720,8830,8620,254241
2021-03-29,8770,8890,9060,8720,577871
2021-03-30,8920,8880,8990,8800,276821
2021-03-31,8930,8830,8970,8780,237820
2021-04-01,8900,8750,8900,8720,219748
2021-04-02,8790,8740,8840,8710,216754
2021-04-05,8770,9450,9500,8720,1346542
2021-04-06,9480,9260,9490,9250,370524
2021-04-07,9300,9500,9560,9290,488908
2021-04-08,9580,9630,9660,9310,400577
2021-04-09,9620,10700,11000,9620,2671191
2021-04-12,10700,11600,13400,10550,5629281
2021-04-13,11650,11550,12150,11400,1683992
2021-04-14,11550,11200,12000,10850,1377490
2021-04-15,11100,11200,11500,10900,632632
2021-04-16,11550,11450,11900,11250,807617
2021-04-19,11550,11850,12650,11450,1486135
2021-04-20,11700,11300,11750,11300,623661
2021-04-21,11300,11050,11600,11000,487847
2021-04-22,11200,11250,11600,11100,489604
2021-04-23,11100,11150,11300,11050,271771
2021-04-26,11150,11000,11200,10800,497608
2021-04-27,11050,10750,11100,10700,313939
2021-04-28,10800,10700,11150,10650,436248
2021-04-29,10850,10850,10950,10500,324565
2021-04-30,10950,10550,11000,10500,289331
