Date,Open,High,Low,Close,Volume
2019-09-23,3595,3915,3590,3915,2651440
2019-09-24,3835,4105,3790,4010,2796968
2019-09-25,3950,4015,3830,3840,1039391
2019-09-26,3835,3875,3635,3730,566426
2019-09-27,3725,3860,3645,3860,638209
2019-09-30,3910,4270,3550,3550,8387410
2019-10-01,3595,3620,3385,3420,994865
2019-10-02,3400,3535,3340,3395,401198
2019-10-04,3395,3465,3320,3390,348683
2019-10-07,3365,3490,3280,3340,234304
2019-10-08,3350,3425,3315,3345,174992
2019-10-10,3325,3375,3210,3220,269140
2019-10-11,3255,3455,3225,3225,270174
2019-10-14,3210,3720,3210,3595,2491667
2019-10-15,3505,3590,3445,3465,627395
2019-10-16,3450,3510,3380,3480,282765
2019-10-17,3440,3545,3395,3435,276661
2019-10-18,3470,3500,3430,3450,213835
2019-10-21,3460,3475,3330,3380,237132
2019-10-22,3350,3380,3300,3325,182603
2019-10-23,3310,3400,3275,3355,238717
2019-10-24,3290,3465,3280,3410,196909
2019-10-25,3410,3445,3250,3295,243412
2019-10-28,3295,3315,3230,3290,138606
2019-10-29,3285,3415,3280,3355,303601
2019-10-30,3360,3515,3360,3420,345042
2019-10-31,3425,3475,3365,3475,222368
2019-11-01,3545,3550,3370,3400,600376
2019-11-04,3410,3505,3390,3455,283133
2019-11-05,3490,3490,3395,3470,370446
2019-11-06,3430,3490,3430,3470,240240
2019-11-07,3440,3535,3440,3470,247738
2019-11-08,3470,3520,3450,3520,153247
2019-11-11,3550,3635,3485,3550,885530
2019-11-12,3550,3660,3535,3560,493762
2019-11-13,3560,3700,3540,3600,562063
2019-11-14,3580,3595,3460,3485,268370
2019-11-15,3485,3625,3475,3570,193896
2019-11-18,3595,3595,3425,3425,279319
2019-11-19,3445,3455,3340,3365,198676
2019-11-20,3350,3385,3125,3150,308741
2019-11-21,3155,3250,2970,3185,252454
2019-11-22,3180,3200,3100,3115,160868
2019-11-25,3120,3210,3120,3190,76802
2019-11-26,3205,3245,3175,3240,62087
2019-11-27,3240,3255,3155,3195,66571
2019-11-28,3160,3210,3135,3160,100297
2019-11-29,3130,3160,3110,3140,85988
2019-12-02,3140,3160,3040,3070,154722
2019-12-03,3060,3135,3040,3100,63274
2019-12-04,3100,3100,3040,3070,97843
2019-12-05,3070,3075,2935,3015,108751
2019-12-06,2970,3090,2970,3080,56969
2019-12-09,3080,3160,3080,3125,48051
2019-12-10,3110,3145,3070,3075,43116
2019-12-11,3075,3155,3060,3150,64613
2019-12-12,3150,3210,3110,3125,75400
2019-12-13,3125,3190,3120,3190,50491
2019-12-16,3190,3225,3165,3180,57554
2019-12-17,3180,3205,3115,3120,34597
2019-12-18,3095,3160,3070,3105,48569
2019-12-19,3135,3145,3090,3120,36416
2019-12-20,3110,3155,3090,3135,67454
2019-12-23,3135,3260,3100,3115,173639
2019-12-24,3060,3075,3010,3040,148510
2019-12-26,2995,3110,2970,3110,75867
2019-12-27,3130,3135,3085,3120,28871
2019-12-30,3090,3135,3090,3125,46357
2020-01-02,3100,3190,3100,3185,134381
2020-01-03,3155,3235,3155,3195,58639
2020-01-06,3195,3195,3080,3130,47829
2020-01-07,3105,3165,3105,3150,45015
2020-01-08,3155,3160,2955,3030,127167
2020-01-09,3040,3150,3040,3135,70633
2020-01-10,3150,3195,3095,3130,96046
2020-01-13,3130,3175,3115,3175,87521
2020-01-14,3180,3215,3170,3195,58069
2020-01-15,3200,3295,3200,3280,115151
2020-01-16,3300,3300,3230,3260,76748
2020-01-17,3250,3300,3235,3255,31702
2020-01-20,3245,3255,3195,3205,51691
2020-01-21,3200,3265,3160,3190,53586
2020-01-22,3190,3265,3165,3170,40158
2020-01-23,3155,3200,3150,3170,39540
2020-01-28,3020,3105,3015,3090,130717
2020-01-29,3090,3140,3080,3125,51915
2020-01-30,3145,3145,3015,3050,62049
2020-01-31,3020,3180,3005,3050,65340
2020-02-03,2950,3020,2875,2990,86869
2020-02-04,2990,3100,2910,3100,53683
2020-02-05,3135,3135,3025,3055,54955
2020-02-06,3070,3135,3065,3100,36465
2020-02-07,3100,3110,3055,3080,31112
2020-02-10,3080,3095,3030,3060,32106
2020-02-11,3050,3120,3000,3085,31293
2020-02-12,3065,3090,3025,3065,65264
2020-02-13,3035,3095,3035,3060,39732
2020-02-14,3040,3060,3015,3040,50473
2020-02-17,3050,3950,3050,3680,15388923
2020-02-18,3680,3750,3465,3520,2476839
2020-02-19,3560,3580,3345,3470,1848093
2020-02-20,3555,3595,3325,3345,2139349
2020-02-21,3260,3350,3195,3280,583145
2020-02-24,3245,3250,3090,3130,580769
2020-02-25,3095,3235,3065,3235,530087
2020-02-26,3235,3320,3160,3320,741704
2020-02-27,3265,3300,3100,3130,501151
2020-02-28,3030,3095,2910,2910,434731
2020-03-02,2875,2955,2790,2900,251438
2020-03-03,2995,3025,2870,2875,265324
2020-03-04,2860,3035,2855,3015,157505
2020-03-05,3045,3075,2970,3050,140629
2020-03-06,3000,3040,2975,3030,136908
2020-03-09,2965,2975,2855,2870,201616
2020-03-10,2860,2900,2795,2840,106253
2020-03-11,2845,2900,2585,2655,280720
2020-03-12,2600,2670,2310,2370,314394
2020-03-13,2045,2240,2015,2090,403883
2020-03-16,2110,2280,2055,2055,196145
2020-03-17,1935,2165,1860,2090,178132
2020-03-18,2105,2190,1960,1985,149184
2020-03-19,1985,2025,1505,1510,320330
2020-03-20,1510,1725,1510,1695,240877
2020-03-23,1610,1620,1500,1550,134744
2020-03-24,1560,1635,1560,1630,136060
2020-03-25,1655,1795,1655,1770,158901
2020-03-26,1760,1950,1735,1850,206550
2020-03-27,1920,2000,1870,1930,221179
2020-03-30,1850,2065,1850,2030,117893
2020-03-31,2030,2170,2015,2130,124271
2020-04-01,2135,2280,2015,2190,145489
2020-04-02,2120,2205,2065,2185,95269
2020-04-03,2185,2350,2160,2290,143665
2020-04-06,2305,2385,2265,2370,147775
2020-04-07,2450,2465,2315,2425,135320
2020-04-08,2425,2495,2360,2460,127347
2020-04-09,2460,2520,2450,2490,66945
2020-04-10,2540,2540,2340,2430,85810
2020-04-13,2430,2485,2375,2430,54897
2020-04-14,2455,2500,2405,2470,49559
2020-04-16,2480,2530,2420,2525,62103
2020-04-17,2570,2640,2525,2625,237784
2020-04-20,2680,2740,2645,2685,194314
2020-04-21,2775,2775,2300,2655,341329
2020-04-22,2630,2650,2520,2645,53493
2020-04-23,2645,2685,2625,2655,82118
2020-04-24,2660,2660,2530,2540,91890
2020-04-27,2540,2665,2500,2610,67504
2020-04-28,2610,2695,2550,2615,119739
2020-04-29,2615,2690,2615,2665,93954
2020-05-04,2625,2630,2540,2615,60805
2020-05-06,2615,2655,2585,2655,73736
2020-05-07,2640,2760,2640,2720,205592
2020-05-08,2725,2740,2675,2720,107904
2020-05-11,2720,2750,2630,2665,57306
2020-05-12,2665,2680,2550,2570,120789
2020-05-13,2530,2695,2500,2635,125479
2020-05-14,2625,2630,2555,2605,55610
2020-05-15,2605,2605,2470,2585,85104
2020-05-18,2550,2615,2500,2595,79399
2020-05-19,2570,2730,2570,2690,161332
2020-05-20,2665,2780,2655,2770,122274
2020-05-21,2785,2840,2760,2770,128906
2020-05-22,2740,2770,2670,2710,96603
2020-05-25,2705,2795,2700,2775,118421
2020-05-26,2755,2895,2755,2860,194871
2020-05-27,2860,2900,2805,2870,129429
2020-05-28,2870,2885,2745,2860,149476
2020-05-29,2805,2915,2780,2915,137450
2020-06-01,2920,3110,2900,3110,344929
2020-06-02,3100,3155,3045,3140,221765
2020-06-03,3125,3180,3070,3105,223243
2020-06-04,3090,3240,3000,3040,193174
2020-06-05,3040,3065,2975,3000,60043
2020-06-08,3000,3050,2970,3000,100565
2020-06-09,2990,3040,2905,2945,93427
2020-06-10,2900,2945,2850,2875,85899
2020-06-11,2860,2885,2750,2775,93418
2020-06-12,2660,2730,2590,2730,94233
2020-06-15,2675,2755,2555,2560,96999
2020-06-16,2560,2700,2560,2680,37424
2020-06-17,2585,2710,2570,2705,55713
2020-06-18,2705,2760,2660,2755,38969
2020-06-19,2755,2775,2720,2720,20251
2020-06-22,2670,2720,2645,2680,27327
2020-06-23,2660,2790,2640,2790,73362
2020-06-24,2740,2795,2715,2720,39870
2020-06-25,2715,2750,2635,2710,50724
2020-06-26,2700,2705,2630,2630,52584
2020-06-29,2560,2610,2495,2520,74446
2020-06-30,2515,2560,2510,2530,23460
2020-07-01,2505,2565,2505,2540,18296
2020-07-02,2555,2700,2540,2640,17078
2020-07-03,2680,2765,2625,2675,50753
2020-07-06,2705,2765,2625,2755,241040
2020-07-07,2995,3300,2765,2800,4937222
2020-07-08,2780,2860,2760,2800,333271
2020-07-09,2780,2820,2705,2710,443707
2020-07-10,2725,3110,2680,2830,4251182
2020-07-13,2830,2890,2785,2855,664103
2020-07-14,2845,3270,2835,3140,4560476
2020-07-15,3070,3155,2980,3005,1037489
2020-07-16,3005,3070,2930,3045,683545
2020-07-17,3045,3045,2900,2900,333436
2020-07-20,2905,2940,2835,2900,175729
2020-07-21,2905,2915,2860,2865,155278
2020-07-22,2885,2890,2840,2860,120135
2020-07-23,2860,2880,2795,2850,192191
2020-07-24,2850,2920,2810,2850,167928
2020-07-27,2850,2905,2800,2895,165199
2020-07-28,2920,2970,2800,2840,264836
2020-07-29,2840,2890,2815,2890,92638
2020-07-30,2895,2985,2840,2865,175256
2020-07-31,2845,2900,2845,2875,52325
2020-08-03,2875,2910,2860,2895,78412
2020-08-04,2880,2960,2880,2930,97974
2020-08-05,2930,2930,2890,2925,64294
2020-08-06,2925,2960,2870,2920,129408
2020-08-07,2920,2920,2860,2875,104615
2020-08-10,2875,2915,2855,2890,105543
2020-08-11,2910,2950,2895,2905,128479
2020-08-12,2920,2925,2830,2870,119836
2020-08-13,2870,2950,2865,2920,172063
2020-08-14,2950,3000,2905,2965,266541
2020-08-18,2970,2980,2770,2780,245102
2020-08-19,2740,2835,2735,2820,64548
2020-08-20,2820,2825,2540,2650,156468
2020-08-21,2650,2700,2595,2670,74488
2020-08-24,2670,2725,2595,2720,57160
2020-08-25,2745,2870,2740,2820,166224
2020-08-26,2820,2855,2795,2850,101312
2020-08-27,2850,2850,2755,2775,84300
2020-08-28,2775,2810,2745,2800,86919
2020-08-31,2800,2890,2780,2780,67117
2020-09-01,2780,2810,2765,2785,27744
2020-09-02,2800,2845,2790,2845,47547
2020-09-03,2870,2940,2805,2940,242824
2020-09-04,2800,2870,2780,2825,139199
2020-09-07,2825,2900,2755,2870,112685
2020-09-08,2870,2945,2855,2875,124499
2020-09-09,2875,2945,2845,2920,78813
2020-09-10,2925,2960,2905,2930,68509
2020-09-11,2930,2930,2860,2925,65021
2020-09-14,2930,3055,2925,3015,390458
2020-09-15,3015,3045,2970,2985,155758
2020-09-16,2985,3000,2915,2950,106015
2020-09-17,2950,3345,2910,3345,1746291
2020-09-18,3135,3150,3015,3020,998006
2020-09-21,3070,3425,3035,3190,3867589
2020-09-22,3190,3320,3025,3120,1124863
2020-09-23,3170,3290,3025,3080,478295
2020-09-24,3000,3050,2845,2935,396093
2020-09-25,2935,2975,2830,2890,189404
2020-09-28,2890,2960,2870,2940,131283
2020-09-29,2980,3065,2925,3035,176891
2020-10-05,3035,3120,2990,3115,204679
2020-10-06,3295,4045,3265,3600,18708412
2020-10-07,3565,3695,3545,3645,2575532
2020-10-08,3650,3835,3440,3535,2693022
2020-10-12,3570,3570,3355,3500,762029
2020-10-13,3475,3650,3435,3510,628965
2020-10-14,3455,3485,3335,3365,407397
2020-10-15,3370,3410,3255,3300,251470
2020-10-16,3315,3380,3175,3230,293563
2020-10-19,3220,3370,3215,3305,287534
2020-10-20,3305,3355,3115,3200,269913
2020-10-21,3200,3360,3140,3345,280154
2020-10-22,3345,3470,3245,3455,426229
2020-10-23,3450,3450,3285,3305,304862
2020-10-26,3305,3360,3160,3180,224130
2020-10-27,3105,3250,3095,3165,134944
2020-10-28,3165,3240,3160,3225,83528
2020-10-29,3185,3275,3130,3270,115359
2020-10-30,3270,3270,3155,3160,119786
2020-11-02,3130,3265,3130,3250,104582
2020-11-03,3255,3320,3220,3270,107131
2020-11-04,3310,3310,3230,3245,59207
2020-11-05,3230,3360,3230,3320,104477
2020-11-06,3330,3365,3265,3350,131141
2020-11-09,3390,3500,3310,3440,374847
2020-11-10,3425,3455,3315,3405,185193
2020-11-11,3405,3545,3370,3465,270096
2020-11-12,3445,3485,3415,3480,125317
2020-11-13,3455,3475,3355,3385,139827
2020-11-16,3385,3460,3370,3450,132957
2020-11-17,3470,3595,3320,3320,829741
2020-11-18,3300,3455,3300,3415,198654
2020-11-19,3415,3445,3375,3405,46360
2020-11-20,3375,3455,3375,3455,90223
2020-11-23,3505,3510,3365,3410,133969
2020-11-24,3410,3495,3390,3485,178992
2020-11-25,3485,3500,3310,3400,163131
2020-11-26,3350,3400,3280,3375,55529
2020-11-27,3375,3385,3340,3350,38462
2020-11-30,3350,3450,3325,3425,80886
2020-12-01,3425,3500,3360,3500,236551
2020-12-02,3425,3490,3400,3415,119862
2020-12-03,3410,3415,3340,3400,71295
2020-12-04,3435,3435,3355,3360,80666
2020-12-07,3365,3395,3235,3245,140674
2020-12-08,3250,3280,3180,3180,81800
2020-12-09,3195,3290,3180,3280,68067
2020-12-10,3270,3270,3190,3220,38088
2020-12-11,3220,3315,3195,3290,85390
2020-12-14,3320,3350,3260,3285,53198
2020-12-15,3250,3290,3210,3245,47794
2020-12-16,3250,3290,3210,3220,64145
2020-12-17,3220,3235,3160,3210,91137
2020-12-18,3225,3230,3185,3195,57064
2020-12-21,3195,3220,3165,3210,55993
2020-12-22,3210,3210,3135,3140,107541
2020-12-23,3140,3450,3105,3395,1215235
2020-12-24,3890,3895,3200,3235,3584278
2020-12-28,3270,3595,3200,3260,1305638
2020-12-29,3295,3310,3230,3250,240960
2020-12-30,3235,3365,3235,3300,206466
2021-01-04,3305,4290,3290,4290,8350936
2021-01-05,4700,4845,4075,4395,12172527
2021-01-06,4510,4845,4170,4175,6501322
2021-01-07,4250,4830,4175,4500,11190279
2021-01-08,4460,4480,4270,4305,1276769
2021-01-11,4325,4335,3895,4050,903008
2021-01-12,4020,4160,3960,4100,484170
2021-01-13,4075,4370,4075,4235,1067095
2021-01-14,4175,4290,4115,4240,521672
2021-01-15,4240,4250,4010,4030,375920
2021-01-18,3950,4225,3900,3980,396355
2021-01-19,3990,4215,3990,4140,370330
2021-01-20,4225,4420,3995,4350,1129783
2021-01-21,4345,4480,4255,4385,721057
2021-01-22,4395,4395,4160,4200,434499
2021-01-25,4180,4425,4140,4370,789804
2021-01-26,4370,4740,4330,4410,3331544
2021-01-27,4410,4475,4270,4340,394931
2021-01-28,4260,4300,4085,4100,320130
2021-01-29,4100,4160,3840,3850,310542
2021-02-01,3790,4045,3650,4025,164794
2021-02-02,4100,4190,4020,4190,146135
2021-02-03,4190,4325,4185,4255,197153
2021-02-04,4255,4375,4215,4280,293581
2021-02-05,4280,4375,4235,4285,217978
2021-02-08,4300,4365,4000,4080,175711
2021-02-09,4080,4420,4045,4245,423923
2021-02-10,4250,4350,4185,4320,236334
2021-02-15,4350,4390,4225,4365,308189
2021-02-16,4365,4455,4270,4380,372796
2021-02-17,4405,4420,4330,4395,369476
2021-02-18,4395,4395,4270,4280,236098
2021-02-19,4240,4280,4085,4200,235850
2021-02-22,4170,4300,4140,4260,179545
2021-02-23,4370,4370,4090,4110,211994
2021-02-24,4110,4110,3855,3870,212020
2021-02-25,3890,4060,3890,4000,159270
2021-02-26,3965,3965,3795,3900,223176
2021-03-02,3925,3965,3780,3835,139092
2021-03-03,3800,4050,3800,3995,135955
2021-03-04,3995,4050,3900,3900,112169
2021-03-05,3860,4025,3765,3990,125102
2021-03-08,3950,4050,3850,3850,144009
2021-03-09,3805,3995,3730,3975,158359
2021-03-10,3980,4055,3880,3960,95481
2021-03-11,3920,4025,3920,3965,104166
2021-03-12,4010,4060,3985,4025,117107
2021-03-15,4030,4140,4005,4065,124549
2021-03-16,4065,4200,4000,4200,262069
2021-03-17,4400,4590,4020,4020,2273035
2021-03-18,4020,4090,3980,4045,166757
2021-03-19,4025,4030,3890,3920,203433
2021-03-22,3920,3945,3865,3895,139598
2021-03-23,3895,3970,3870,3890,116982
2021-03-24,3860,3960,3785,3800,280496
2021-03-25,3800,3850,3795,3835,81297
2021-03-26,3855,3870,3815,3840,104238
2021-03-29,3845,3930,3845,3925,85066
2021-03-30,3930,3960,3900,3930,81826
2021-03-31,3965,4055,3900,4055,316818
2021-04-01,4055,4160,4015,4125,299490
2021-04-02,4145,4165,4100,4140,157956
2021-04-05,4180,4240,4120,4185,248841
2021-04-06,4185,4240,4145,4210,132628
2021-04-07,4210,4235,4165,4205,138193
2021-04-08,4205,4215,4055,4175,116458
2021-04-09,4195,4400,4175,4350,762777
2021-04-12,4600,4620,4280,4375,1193199
2021-04-13,4375,4590,4335,4355,661700
2021-04-14,4400,4525,4320,4460,626801
2021-04-15,4460,4475,4350,4405,306804
2021-04-16,4405,4595,4390,4560,688000
2021-04-19,4500,4500,4260,4295,1010991
2021-04-20,4310,4340,4260,4335,282262
2021-04-21,4310,4315,4200,4295,284176
2021-04-22,4295,4335,4250,4285,194877
2021-04-23,4285,4295,4195,4205,198248
2021-04-26,4215,4215,4100,4165,248480
2021-04-27,4165,4260,4065,4230,334304
2021-04-28,4185,4230,4100,4135,216950
2021-04-29,4115,4260,4080,4210,292253
2021-04-30,4210,4440,4165,4440,473177
2021-05-03,4365,4415,4255,4345,331183
2021-05-04,4345,4405,4200,4300,270246
2021-05-06,4300,4490,4300,4375,523861
2021-05-07,4415,4520,4360,4520,585363
2021-05-10,4600,5870,4545,5360,22985355
2021-05-11,5260,5430,5180,5430,1873286
2021-05-12,5400,5410,5030,5100,1412815
2021-05-13,4980,5050,4875,4900,671510
2021-05-14,4905,5030,4865,4865,469704
2021-05-17,4910,4980,4810,4810,433883
2021-05-18,4765,4960,4765,4905,352914
2021-05-20,4880,4925,4840,4845,296921
2021-05-21,4850,4990,4850,4955,520880
2021-05-24,4875,4895,4645,4645,352224
2021-05-25,4635,4780,4620,4760,233563
2021-05-26,4805,4855,4695,4805,255978
2021-05-27,4815,4955,4805,4955,395872
2021-05-28,4960,4975,4840,4940,316516
2021-05-31,4935,4940,4810,4855,306518
2021-06-01,4855,5030,4850,5020,465788
2021-06-02,5020,5040,4935,5000,548447
2021-06-03,5000,5140,4960,5100,557915
2021-06-04,5130,5160,5020,5150,394708
2021-06-07,5160,5480,5100,5370,2424222
2021-06-08,5330,5450,5170,5420,712086
2021-06-09,5490,5510,5130,5160,893486
2021-06-10,5100,5300,5080,5170,337727
2021-06-11,5220,5490,5220,5290,643110
2021-06-14,5290,5410,5270,5310,198019
2021-06-15,5310,5320,5020,5220,320217
2021-06-16,5220,5410,5170,5360,382028
2021-06-17,5350,5400,5240,5330,184115
2021-06-18,5330,5330,5210,5290,134662
2021-06-21,5290,5290,5090,5160,147142
2021-06-22,5160,5350,5110,5290,301758
2021-06-23,5300,5390,5180,5180,251877
2021-06-24,5180,5310,5180,5240,103620
2021-06-25,5240,5390,5230,5340,217868
2021-06-28,5340,5410,5320,5320,238562
2021-06-29,5320,5410,5240,5290,253467
2021-06-30,5290,5550,5270,5400,620451
2021-07-01,5400,5430,5160,5260,360789
2021-07-02,5260,5340,5180,5180,164830
2021-07-05,5190,5240,5000,5070,306046
2021-07-06,5070,5150,5070,5110,99791
2021-07-07,5110,5170,5030,5030,143410
2021-07-08,5030,5040,4895,4955,257367
2021-07-09,4845,4900,4665,4855,234011
2021-07-12,4805,5020,4800,5010,159520
2021-07-13,5060,5120,5040,5070,74760
2021-07-14,5090,5110,4990,5030,92117
2021-07-15,5030,5100,4990,5060,106869
2021-07-16,5070,5350,5060,5210,359369
2021-07-19,5210,5250,5130,5160,111355
2021-07-20,5110,5210,5020,5190,127876
2021-07-21,5190,5270,5170,5200,221058
2021-07-22,5150,5260,5150,5200,113655
2021-07-23,5240,5490,5200,5470,1119046
2021-07-26,5480,5500,5150,5170,458844
2021-07-27,5170,5270,5150,5180,177710
2021-07-28,5180,5300,5160,5230,183456
2021-07-29,5230,5310,5180,5250,126710
2021-07-30,5300,5400,5190,5190,206042
2021-08-02,5140,5250,5140,5210,123447
2021-08-03,5220,5260,5000,5010,159957
2021-08-04,5010,5060,4970,5060,53756
2021-08-05,5060,5160,5060,5130,57141
2021-08-06,5130,5260,5130,5200,71395
2021-08-09,5200,5240,5010,5010,124907
2021-08-10,5010,5060,4950,4955,111927
2021-08-11,4910,5110,4870,5030,153103
2021-08-12,4995,5050,4960,4965,78116
2021-08-13,4965,4965,4705,4770,161236
2021-08-17,4705,4770,4420,4420,236578
2021-08-18,4390,4510,4310,4445,127199
2021-08-19,4425,5080,4390,4895,635022
2021-08-20,4645,4680,4175,4245,463658
2021-08-23,4225,4315,4175,4290,83278
2021-08-24,4330,4550,4330,4550,82630
2021-08-25,4595,4870,4595,4850,168610
2021-08-26,4895,5150,4875,5110,283817
2021-08-27,5080,5170,5030,5110,121360
2021-08-30,5110,5140,4965,5010,77584
2021-08-31,5010,5100,4985,5060,57671
2021-09-01,5060,5170,5040,5100,42418
2021-09-02,5110,5200,5100,5110,69597
2021-09-03,5110,5170,5090,5100,38086
2021-09-06,5100,5150,5090,5100,53003
2021-09-07,5090,5200,5070,5100,75224
2021-09-08,5100,5130,5040,5090,52865
2021-09-09,5020,5070,4945,5010,50044
2021-09-10,4960,4985,4815,4945,87590
2021-09-13,4945,5020,4935,4955,44288
2021-09-14,4940,5030,4905,5000,48838
2021-09-15,5190,5190,5000,5000,65865
2021-09-16,5000,5050,4950,4950,28128
2021-09-17,4950,4985,4865,4985,34672
2021-09-23,4940,4940,4785,4795,47550
2021-09-24,4720,4790,4635,4740,52847
2021-09-27,4725,4725,4600,4725,38142
2021-09-28,4685,4685,4600,4625,37268
2021-09-29,4625,4625,4400,4475,73105
2021-09-30,4475,4610,4450,4585,69889
2021-10-01,4585,4595,4375,4435,67087
2021-10-05,4415,4415,4160,4245,83187
2021-10-06,4245,4395,3985,4065,98643
2021-10-07,4800,4800,4255,4315,852060
2021-10-08,4415,4535,4315,4455,202369
2021-10-12,4475,4575,4435,4490,95083
2021-10-13,4465,4485,4370,4400,63292
2021-10-14,4410,4570,4410,4565,57316
2021-10-15,4610,4730,4545,4710,89103
2021-10-18,4720,4765,4690,4750,53059
2021-10-19,4750,5280,4750,5000,831640
2021-10-20,5000,5080,4950,4995,158821
2021-10-21,5000,5050,4945,4995,76894
2021-10-22,4995,5150,4980,5080,150597
2021-10-25,5080,5120,4905,4905,84863
2021-10-26,4905,4980,4870,4885,41731
2021-10-27,4885,5050,4855,5030,76434
2021-10-28,5030,5030,4795,4920,126707
2021-10-29,4910,4910,4780,4820,67518
2021-11-01,4820,4820,4500,4760,55804
2021-11-02,4695,4990,4695,4940,98862
2021-11-03,4955,4980,4890,4960,51381
2021-11-04,4940,5000,4835,4835,38017
2021-11-05,4790,4915,4730,4835,47229
2021-11-08,4740,4900,4715,4890,72890
2021-11-09,4890,4940,4840,4855,46310
2021-11-10,4855,4900,4750,4845,50344
2021-11-11,4655,4775,4505,4505,132566
2021-11-12,4440,4635,4415,4605,74326
2021-11-15,4615,4740,4615,4740,44665
2021-11-16,4740,4910,4740,4755,84139
2021-11-17,4755,4920,4755,4835,115608
2021-11-18,4835,4905,4805,4890,77175
2021-11-19,4890,4890,4755,4770,64440
2021-11-22,4770,4770,4590,4680,60876
2021-11-23,4680,4680,4440,4500,57523
2021-11-24,4455,4635,4420,4620,96392
2021-11-25,4620,4690,4410,4430,70119
2021-11-26,4430,4430,4150,4210,111523
2021-11-29,4030,4210,3895,4140,72750
2021-11-30,4085,4240,3835,3880,114459
2021-12-01,3840,3985,3815,3970,70233
2021-12-02,3970,4140,3950,4125,78168
2021-12-03,4165,4230,4135,4230,51109
2021-12-06,4230,4275,4225,4250,61295
2021-12-07,4270,4380,4245,4280,39365
2021-12-08,4305,4380,4205,4205,69751
2021-12-09,4205,4300,4205,4290,76297
2021-12-10,4310,4320,4245,4285,45573
2021-12-13,4285,4490,4285,4490,78840
2021-12-14,4490,4490,4350,4440,60432
2021-12-15,4385,4385,4265,4280,77053
2021-12-16,4280,4325,4240,4325,42567
2021-12-17,4325,4395,4320,4355,39542
2021-12-20,4315,4315,4240,4270,62804
2021-12-21,4230,4230,4135,4230,68807
2021-12-22,4230,4310,4215,4305,41044
2021-12-23,4325,4340,4295,4320,36761
2021-12-24,4320,4390,4315,4370,49283
2021-12-27,4390,4425,4350,4425,24599
2021-12-28,4425,4425,4260,4370,61500
2021-12-29,4310,4415,4310,4415,21176
2021-12-30,4370,4425,4365,4420,24751
2022-01-03,4420,4455,4390,4410,38311
2022-01-04,4410,4850,4405,4620,141107
2022-01-05,4620,4690,4550,4565,76846
2022-01-06,4450,4560,4415,4550,50067
2022-01-07,4500,4645,4490,4620,79789
2022-01-10,4665,4680,4595,4615,85320
2022-01-11,4565,4730,4490,4710,106682
2022-01-12,4690,4930,4665,4795,323781
2022-01-13,4835,5750,4800,5140,6788051
2022-01-14,5140,5200,5000,5010,725792
2022-01-17,4995,5310,4760,5280,1955427
2022-01-18,5660,6740,5120,5140,21429120
2022-01-19,4900,4960,4635,4705,1895075
2022-01-20,4710,4745,4525,4620,822230
2022-01-21,4585,4675,4520,4630,568029
2022-01-24,4580,4665,4260,4260,613106
2022-01-25,4260,4330,3950,4100,818291
2022-01-26,4050,4210,4045,4180,344835
2022-01-27,4130,4175,3900,3965,537992
2022-01-28,3910,4160,3910,4150,330387
2022-02-03,4285,4330,4190,4225,278213
2022-02-04,4245,4390,4210,4375,194115
2022-02-07,4375,4400,4195,4235,186522
2022-02-08,4235,4350,4085,4110,192527
2022-02-09,4140,4245,4120,4235,109000
2022-02-10,4235,4270,4160,4195,78589
2022-02-11,4185,4190,4085,4090,99859
2022-02-14,4005,4070,3930,3975,167787
2022-02-15,3975,4500,3975,4025,930098
2022-02-16,4060,4210,4055,4170,184876
2022-02-17,4235,4250,4060,4180,199686
2022-02-18,4100,4200,4060,4120,87569
2022-02-21,4120,4200,4065,4100,78588
2022-02-22,4030,4085,4000,4020,107728
2022-02-23,4020,4080,4020,4060,70572
2022-02-24,4060,4080,3950,3960,144794
