Date,Open,High,Low,Close,Volume
2019-11-12,50400,50700,49950,50700,129499
2019-11-13,50300,50300,49550,49600,155143
2019-11-14,49600,49850,49400,49750,134388
2019-11-15,49500,50900,49500,50500,126117
2019-11-18,50400,50500,49950,50400,65812
2019-11-19,50000,50300,49500,50100,124793
2019-11-20,49700,50100,49600,49650,140748
2019-11-21,49900,49900,49300,49500,162119
2019-11-22,49950,49950,49300,49400,100171
2019-11-25,49500,49750,49050,49650,130856
2019-11-26,49450,49700,48700,48700,327927
2019-11-27,49100,49600,48800,49150,110370
2019-11-28,48900,48950,48350,48650,106044
2019-11-29,48950,48950,47700,47850,120859
2019-12-02,47850,48350,47800,48300,135207
2019-12-03,48550,48550,47600,48350,151373
2019-12-04,48000,48750,47950,48700,144064
2019-12-05,48600,48900,48200,48500,91796
2019-12-06,48500,49200,48500,49100,98098
2019-12-09,48800,49550,48750,49150,80884
2019-12-10,49000,49600,49000,49350,121227
2019-12-11,49600,49600,49000,49350,111410
2019-12-12,49350,50700,49350,50400,305740
2019-12-13,50800,51700,50500,51500,216129
2019-12-16,51400,51900,51200,51400,174240
2019-12-17,51000,52400,51000,52100,352768
2019-12-18,51900,52300,51700,51800,139583
2019-12-19,51600,52400,51400,52200,136028
2019-12-20,52500,52600,51900,52600,143081
2019-12-23,52700,52900,52100,52900,120521
2019-12-24,52900,53600,52900,53200,135485
2019-12-26,53600,53700,52600,53200,155293
2019-12-27,51800,52400,51300,52200,151951
2019-12-30,52500,52500,51200,51600,106523
2020-01-02,51300,51400,50000,50000,143431
2020-01-03,50000,50700,49700,50300,126085
2020-01-06,50600,51100,49950,50100,154646
2020-01-07,50100,50500,49900,50500,107859
2020-01-08,49050,49250,47600,48800,193500
2020-01-09,48600,49050,48200,48600,203679
2020-01-10,48600,48600,48000,48300,124103
2020-01-13,48050,48150,47750,48150,96816
2020-01-14,48150,48700,48000,48700,137916
2020-01-15,48900,48900,47900,48250,185624
2020-01-16,48100,48350,47500,48300,219738
2020-01-17,48150,48850,48000,48850,170520
2020-01-20,48550,48900,48300,48700,129551
2020-01-21,48450,48700,48250,48400,72113
2020-01-22,48500,48800,48150,48600,95055
2020-01-23,48200,48650,48000,48350,156925
2020-01-28,47800,48050,46400,46550,196418
2020-01-29,46350,46850,46050,46550,125544
2020-01-30,46450,46700,46050,46400,117403
2020-01-31,46600,46750,45650,45700,192347
2020-02-03,45600,45850,44350,45000,187401
2020-02-04,44650,45300,44600,45300,288497
2020-02-05,44900,45250,44650,45100,197538
2020-02-06,45400,47050,45250,47050,199039
2020-02-07,46500,46550,45750,46000,137553
2020-02-10,45350,45900,45100,45600,166758
2020-02-11,46050,46700,45600,46600,157635
2020-02-12,46300,46850,46000,46450,214620
2020-02-13,46450,47100,46000,46000,164354
2020-02-14,45700,46250,45500,46050,139337
2020-02-17,46050,46450,45450,45900,89084
2020-02-18,45500,46150,45500,45850,96289
2020-02-19,46050,46100,45200,45300,87714
2020-02-20,45200,45500,44900,45150,124948
2020-02-21,44650,44650,43900,43950,193560
2020-02-24,43550,43600,41500,41600,229758
2020-02-25,41100,41750,40750,41650,198750
2020-02-26,41400,42000,41050,41950,252165
2020-02-27,41500,42000,41150,41950,210228
2020-02-28,41600,41600,40950,41250,294536
2020-03-02,41100,41500,40400,40800,187080
2020-03-03,41000,41650,40450,40750,215622
2020-03-04,40750,41100,40550,40650,200295
2020-03-05,40650,41300,40500,41300,254575
2020-03-06,41000,41000,39650,40000,374898
2020-03-09,39400,39400,37950,38550,401937
2020-03-10,37900,40450,37800,40400,361388
2020-03-11,40000,40450,38750,40150,262281
2020-03-12,40550,40550,37600,38100,345886
2020-03-13,35100,36400,33850,35850,406795
2020-03-16,36250,36950,35050,36100,216706
2020-03-17,34600,36700,34550,36650,251836
2020-03-18,36500,37650,36300,36650,232190
2020-03-19,36650,37650,35200,35600,406946
2020-03-20,35600,36500,34700,35750,351928
2020-03-23,34600,34600,32200,32600,339139
2020-03-24,32600,35150,32600,34900,366497
2020-03-25,35150,40300,34800,39900,484138
2020-03-26,39900,40600,37400,37400,400721
2020-03-27,38550,38850,37000,38100,261659
2020-03-30,36550,37850,35850,37150,214033
2020-03-31,37150,37650,36300,36800,318723
2020-04-01,36100,37600,35100,35400,273704
2020-04-02,35550,39150,35150,38450,364422
2020-04-03,39850,41000,36700,37400,447562
2020-04-06,37900,40200,37700,39650,301095
2020-04-07,39850,40000,38600,39500,340677
2020-04-08,38800,40000,38350,39000,282670
2020-04-09,39850,39950,38800,39450,322406
2020-04-10,38850,39150,38550,39150,231442
2020-04-13,39150,39300,38600,39100,164461
2020-04-14,39150,39450,38850,38950,269727
2020-04-16,38450,39150,37600,38950,366290
2020-04-17,38400,39450,38400,38800,331931
2020-04-20,38950,39400,38300,38350,310990
2020-04-21,37700,38300,37250,37850,282678
2020-04-22,37250,37350,36300,37350,409883
2020-04-23,37400,38700,37400,38600,402968
2020-04-24,38750,39100,37350,37500,300181
2020-04-27,37500,38450,37500,38100,256655
2020-04-28,37650,38300,37350,37800,432912
2020-04-29,38000,39250,37950,38550,445543
2020-05-04,37800,37850,37100,37250,306287
2020-05-06,38050,39300,38050,38800,382368
2020-05-07,38650,38700,38100,38250,197276
2020-05-08,38500,38600,38200,38400,226357
2020-05-11,38300,38550,37800,37800,157719
2020-05-12,37500,37600,36700,36950,349027
2020-05-13,36500,37250,36500,37100,214773
2020-05-14,36850,37050,36300,36800,293655
2020-05-15,37100,37350,36900,36950,181378
2020-05-18,37300,37450,36650,37450,196331
2020-05-19,38800,39000,38000,38450,537497
2020-05-20,38450,38450,38000,38000,176694
2020-05-21,38450,38950,38300,38600,359687
2020-05-22,38600,38600,37600,37850,216188
2020-05-25,38150,38150,37650,37900,117938
2020-05-26,38000,39700,37950,39550,388595
2020-05-27,39600,40650,39350,39550,311730
2020-05-28,39450,39550,38650,39000,224229
2020-05-29,38700,38850,37700,37700,631020
2020-06-01,38050,38850,38050,38650,267626
2020-06-02,38450,39350,38400,39250,230484
2020-06-03,39800,40900,39800,40850,496828
2020-06-04,41100,41950,40100,40400,395883
2020-06-05,40350,40500,40000,40250,234812
2020-06-08,41700,41700,40450,40500,327866
2020-06-09,40850,41500,40150,40400,281448
2020-06-10,40200,40550,39600,39650,283370
2020-06-11,39350,39400,38200,38500,452691
2020-06-12,37000,37700,36750,37700,412085
2020-06-15,37350,37600,36200,36200,357897
2020-06-16,36650,38500,36650,38200,248423
2020-06-17,38200,39100,37450,38000,327321
2020-06-18,37650,37950,37450,37500,194679
2020-06-19,38150,38150,37200,37900,264820
2020-06-22,37500,37900,37250,37500,189683
2020-06-23,37800,38000,37050,37500,186382
2020-06-24,37500,37650,37300,37500,191471
2020-06-25,37050,37200,36050,36050,309969
2020-06-26,36300,37150,36250,37050,194930
2020-06-29,36450,36450,36000,36250,153973
2020-06-30,36400,37100,36250,36250,215664
2020-07-01,36500,36800,36250,36350,110097
2020-07-02,36350,37200,36200,37200,201004
2020-07-03,37200,37500,36600,36950,180077
2020-07-06,37000,37200,36400,37000,148789
2020-07-07,37400,37550,36750,36750,214800
2020-07-08,36700,36950,36400,36650,160029
2020-07-09,36700,36700,36150,36150,212654
2020-07-10,36150,36150,34950,35000,299791
2020-07-13,35300,35900,35000,35850,188498
2020-07-14,35450,35800,35350,35800,110319
2020-07-15,36100,36500,35550,35750,242530
2020-07-16,35900,36150,35700,35900,169712
2020-07-17,36100,36150,35800,36000,115194
2020-07-20,36000,36000,35500,35600,172761
2020-07-21,35700,36200,35650,35900,195232
2020-07-22,36400,37200,36100,36100,339316
2020-07-23,36100,36250,35400,35700,249040
2020-07-24,35550,35700,35300,35350,137268
2020-07-27,35350,35550,35050,35050,226297
2020-07-28,35150,35300,34850,34900,314826
2020-07-29,34850,35500,34650,35100,222619
2020-07-30,35150,35450,34950,35450,199280
2020-07-31,35350,35450,34900,35000,194384
2020-08-03,35000,35000,34250,34300,217390
2020-08-04,34300,34800,34150,34800,219579
2020-08-05,34850,35350,34550,35250,362971
2020-08-06,35250,35950,35050,35300,450476
2020-08-07,35300,36150,35100,35600,480115
2020-08-10,35400,35450,34700,35000,552855
2020-08-11,35000,35700,34950,35500,697120
2020-08-12,35400,36450,35350,36150,568532
2020-08-13,36450,36800,35850,35850,480465
2020-08-14,36100,36100,35400,35950,372956
2020-08-18,35950,35950,34500,34550,501111
2020-08-19,34650,35000,34450,34850,291927
2020-08-20,34450,34550,33000,33000,538532
2020-08-21,33000,33400,32600,32900,393710
2020-08-24,32650,32800,32250,32500,333247
2020-08-25,32800,33250,32750,33200,411729
2020-08-26,33250,33250,32600,33200,255479
2020-08-27,33300,33350,32700,32850,291530
2020-08-28,33000,33500,32850,33250,216242
2020-08-31,33300,33600,32500,32500,414193
2020-09-01,32550,32800,32400,32650,213176
2020-09-02,32700,33650,32700,33650,264978
2020-09-03,33500,34050,33150,33500,339095
2020-09-04,32800,33650,32750,33450,350177
2020-09-07,33350,33650,33050,33500,203592
2020-09-08,33500,34450,33400,33650,278772
2020-09-09,33250,33250,32900,33150,292143
2020-09-10,33300,33550,33000,33000,249415
2020-09-11,32900,33350,32850,33350,189754
2020-09-14,33450,34450,33200,33650,406772
2020-09-15,33450,33550,33000,33100,385323
2020-09-16,33100,33300,32900,32900,315120
2020-09-17,33100,33300,32900,33000,349560
2020-09-18,33000,33150,32800,32800,269846
2020-09-21,32800,33050,32550,32700,243909
2020-09-22,32550,32650,31900,32000,336048
2020-09-23,32000,32000,31200,31250,373332
2020-09-24,30800,31000,30300,30300,341586
2020-09-25,30500,30700,30300,30550,147582
2020-09-28,30850,31100,30650,30950,141303
2020-09-29,31300,31450,31000,31000,204381
2020-10-05,30950,31550,30600,31550,275274
2020-10-06,31700,31850,31250,31500,213632
2020-10-07,31250,31850,31100,31750,273692
2020-10-08,31850,32100,31650,31950,358684
2020-10-12,32200,33500,31950,33450,632054
2020-10-13,33250,33700,33050,33700,279549
2020-10-14,33600,33700,32800,32900,286009
2020-10-15,32750,34250,32650,34050,488796
2020-10-16,34250,34300,33050,33250,313777
2020-10-19,33550,34550,33400,34200,472887
2020-10-20,33900,34650,33650,34150,275551
2020-10-21,34300,35300,34150,35250,449279
2020-10-22,34900,35500,34600,35250,249923
2020-10-23,35300,35300,34650,35200,176056
2020-10-26,35050,35550,34750,34850,329386
2020-10-27,34600,34650,33550,33600,371362
2020-10-28,33550,34650,33050,34550,240708
2020-10-29,33800,34100,33300,33800,267095
2020-10-30,33800,33800,33000,33000,276499
2020-11-02,33150,33400,33000,33150,137764
2020-11-03,33400,34450,33300,34250,371431
2020-11-04,34250,34500,33650,33800,267411
2020-11-05,33800,34500,33600,34250,199751
2020-11-06,33900,34200,33750,34000,182406
2020-11-09,33900,34700,33600,34500,295074
2020-11-10,36300,37000,35600,36850,1208620
2020-11-11,37000,38900,36750,38500,1045977
2020-11-12,38100,38700,37500,37850,642123
2020-11-13,37300,37500,36200,36500,419488
2020-11-16,36750,38100,36750,38050,441698
2020-11-17,38750,39100,37400,37700,399679
2020-11-18,37400,37550,37050,37400,210634
2020-11-19,37100,37200,36300,36900,309796
2020-11-20,36900,37500,36400,37450,235232
2020-11-23,37350,37650,36850,37500,231961
2020-11-24,37900,38800,37850,38200,531931
2020-11-25,39050,39350,37400,37800,624455
2020-11-26,37800,37850,37150,37650,249910
2020-11-27,37450,37600,37100,37350,223342
2020-11-30,37550,37600,35050,35050,1359600
2020-12-01,35500,36900,35450,36700,520788
2020-12-02,36900,37150,36350,37050,402973
2020-12-03,37350,37400,36550,36700,315861
2020-12-04,36900,37100,36200,36450,389141
2020-12-07,36750,36800,36100,36450,247976
2020-12-08,36450,37050,36050,37050,368648
2020-12-09,37050,37850,36750,37700,524068
2020-12-10,37500,37950,37200,37650,727626
2020-12-11,38250,38550,37900,38400,557747
2020-12-14,38300,38300,37700,37950,370384
2020-12-15,37800,37900,37400,37550,294898
2020-12-16,37800,38150,37700,38000,277909
2020-12-17,38000,38500,37600,38050,357421
2020-12-18,38100,38450,37900,38050,326493
2020-12-21,38300,38350,37800,38200,273467
2020-12-22,38000,38150,37200,37250,299262
2020-12-23,37300,37550,36750,36800,341470
2020-12-24,37000,37500,37000,37500,244796
2020-12-28,37700,38300,37550,38250,617132
2020-12-29,37650,37700,37100,37300,411524
2020-12-30,37350,37800,37150,37550,247385
2021-01-04,37700,38300,37250,37800,546430
2021-01-05,37800,38100,37350,37950,535413
2021-01-06,39100,40000,38150,38300,1256359
2021-01-07,39150,39900,38650,39500,1051918
2021-01-08,40100,41700,39600,41600,1207880
2021-01-11,41700,41750,39200,39900,1005777
2021-01-12,39900,40700,39350,40050,697899
2021-01-13,40600,40750,39800,40050,453493
2021-01-14,40100,40900,39900,40550,580596
2021-01-15,41000,41250,39750,39750,519877
2021-01-18,39500,39750,38200,38300,480619
2021-01-19,38600,39000,38400,38650,342269
2021-01-20,39000,39000,38100,38750,321105
2021-01-21,38900,39800,38850,39750,368396
2021-01-22,39850,39900,39050,39050,359488
2021-01-25,39050,39050,38500,38850,325524
2021-01-26,38900,38950,38100,38100,440774
2021-01-27,38100,38450,37800,37900,262892
2021-01-28,37350,37600,36950,36950,307782
2021-01-29,37100,37250,35800,36250,430139
2021-02-01,36250,37450,36250,37300,257825
2021-02-02,37450,38250,37300,38100,229784
2021-02-03,38400,38500,37500,37950,293470
2021-02-04,38200,38500,37250,37500,405657
2021-02-05,37750,38050,37250,38050,326299
2021-02-08,38350,39200,38350,38900,530429
2021-02-09,39550,40200,38900,38900,671778
2021-02-10,39050,39350,38550,38800,382102
2021-02-15,39900,40600,39650,39950,602603
2021-02-16,40300,40450,39700,40200,340418
2021-02-17,40250,40950,39700,40950,681711
2021-02-18,41400,41650,39750,39750,646146
2021-02-19,39900,40050,38250,38950,593656
2021-02-22,39550,41250,39400,41000,922640
2021-02-23,41400,42050,40650,41300,946681
2021-02-24,41450,41700,39500,39500,720116
2021-02-25,40500,40500,39850,39950,476087
2021-02-26,39000,39400,38550,39000,607906
2021-03-02,39800,39850,38300,38500,573951
2021-03-03,38400,39100,38300,39100,297223
2021-03-04,38900,39500,38600,38850,342738
2021-03-05,39000,39450,38350,38550,451865
2021-03-08,39100,40450,38850,39800,697194
2021-03-09,40100,40100,38800,39150,478170
2021-03-10,39200,39400,38450,38650,319693
2021-03-11,38700,39500,38600,39150,375572
2021-03-12,39700,40000,39350,40000,338733
2021-03-15,40100,40350,39700,40300,315527
2021-03-16,40400,40700,40000,40550,290382
2021-03-17,40450,40500,39850,40100,209921
2021-03-18,40400,40400,39500,39800,353770
2021-03-19,38900,39250,38800,38900,422309
2021-03-22,39200,39300,38900,39250,182279
2021-03-23,39500,39650,38700,38700,328814
2021-03-24,38150,38800,38150,38650,290906
2021-03-25,38850,39050,38650,38950,230318
2021-03-26,39000,39000,38750,38950,264184
2021-03-29,39050,39050,38800,38850,258130
2021-03-30,38900,39400,38850,39050,243727
2021-03-31,39000,39200,38950,39100,240234
2021-04-01,39100,39350,38950,39200,216954
2021-04-02,39450,39450,39100,39250,173274
2021-04-05,39000,39050,38750,38900,208245
2021-04-06,38850,38900,38600,38750,181773
2021-04-07,38800,39100,38750,38900,187301
2021-04-08,39000,39250,38800,39050,276554
2021-04-09,39100,39100,38850,38900,228170
2021-04-12,38950,39100,38750,39050,191841
2021-04-13,39050,39200,38950,39050,387828
2021-04-14,39050,41350,39050,40650,1300171
2021-04-15,40700,41500,40500,41400,656297
2021-04-16,41500,41800,40850,41650,414493
2021-04-19,41450,41500,40800,41050,337413
2021-04-20,41050,41700,40850,41450,350520
2021-04-21,41400,42900,40900,42750,727935
2021-04-22,42900,43250,42300,42350,382688
2021-04-23,42200,42750,41750,42250,246052
2021-04-26,42400,44650,42300,44400,876231
2021-04-27,44350,44650,43700,44450,431792
2021-04-28,44600,45500,43950,44900,712234
2021-04-29,45100,45250,43950,44250,338606
2021-04-30,44600,44600,43050,43050,566370
2021-05-03,42900,44400,42250,43450,449267
2021-05-04,43850,43850,42350,43000,405784
2021-05-06,43200,46750,43150,46650,1045093
2021-05-07,46800,46900,46100,46700,412238
2021-05-10,46850,49600,46650,49300,1258898
2021-05-11,49450,50300,48300,50000,1185306
2021-05-12,49200,49500,47100,47650,939668
2021-05-13,47100,49350,47000,47700,856425
2021-05-14,47950,48550,47600,48250,342821
2021-05-17,48600,48650,47050,47650,422489
2021-05-18,48100,49800,47850,49100,606491
2021-05-20,48100,48400,46350,46900,719198
2021-05-21,46850,46900,45250,46150,579870
2021-05-24,46250,46550,45850,46050,232423
2021-05-25,46550,46950,46300,46700,312797
2021-05-26,46800,47200,46250,46850,271744
2021-05-27,47000,47100,45550,45800,765346
2021-05-28,46050,46450,45900,46250,256605
2021-05-31,46400,46450,45600,46100,257700
2021-06-01,46250,48550,46250,48050,595903
2021-06-02,48450,48450,47650,48300,373988
2021-06-03,48550,49350,47850,48050,390816
2021-06-04,47600,47850,47150,47350,272492
2021-06-07,47800,47800,46900,47400,231158
2021-06-08,47400,48200,47050,47650,318334
2021-06-09,47950,48300,47500,47750,279669
2021-06-10,47600,47800,47300,47700,280566
2021-06-11,47350,47850,47250,47300,272493
2021-06-14,47300,47500,46650,46900,212926
2021-06-15,46900,47350,46700,47000,224119
2021-06-16,47700,48600,47450,47600,367429
2021-06-17,47650,48000,47350,47550,190350
2021-06-18,47400,47450,46350,46350,417367
2021-06-21,46000,46400,45550,46150,330559
2021-06-22,46600,46950,46200,46450,214350
2021-06-23,46500,46550,45500,45600,278092
2021-06-24,45800,45900,45250,45900,206398
2021-06-25,46050,47050,46050,46900,294889
2021-06-28,46850,47100,46400,47100,194469
2021-06-29,47300,47300,45750,46300,355716
2021-06-30,46350,46600,46000,46250,216316
2021-07-01,46500,47200,45950,46250,348611
2021-07-02,46850,47400,46350,46850,364420
2021-07-05,47000,47200,46350,46450,183889
2021-07-06,46700,47200,46300,47000,292427
2021-07-07,46250,46350,45600,45750,371470
2021-07-08,45600,45700,44350,44700,471303
2021-07-09,44400,44450,43650,44050,246987
2021-07-12,44550,45050,44350,44450,146031
2021-07-13,44700,45400,44450,45250,138509
2021-07-14,45200,45350,44550,44950,146874
2021-07-15,44800,44800,44450,44500,147401
2021-07-16,44300,44500,44000,44000,189436
2021-07-19,43750,43850,43500,43800,131492
2021-07-20,42700,43550,42700,43400,199538
2021-07-21,43600,43750,42950,43050,130211
2021-07-22,43650,43950,43300,43750,180979
2021-07-23,43750,44050,43550,43750,105893
2021-07-26,43750,43750,43150,43150,114040
2021-07-27,43300,43950,43300,43550,119028
2021-07-28,43850,44150,43400,43750,121986
2021-07-29,43800,44000,43700,43850,89884
2021-07-30,43600,43600,42800,42800,205976
2021-08-02,43200,43300,42500,43050,151121
2021-08-03,42600,43250,42550,43150,151888
2021-08-04,42900,43750,42850,43550,181655
2021-08-05,43250,43500,43050,43400,115089
2021-08-06,43400,43500,43100,43150,105691
2021-08-09,42850,43100,42600,42700,156286
2021-08-10,43100,43250,42300,42400,212447
2021-08-11,42450,42850,42000,42250,312576
2021-08-12,42600,43100,42000,42000,281895
2021-08-13,42300,42600,41450,41850,251031
2021-08-17,41900,42200,41300,41600,222969
2021-08-18,41050,42250,40800,41450,197219
2021-08-19,41050,41300,39950,40100,388544
2021-08-20,40250,40300,39350,39400,220483
2021-08-23,39450,40350,39450,40000,187733
2021-08-24,40650,41300,40400,41150,168417
2021-08-25,41700,41850,41250,41500,176988
2021-08-26,41750,42350,41200,41500,157418
2021-08-27,41500,41700,41050,41550,109164
2021-08-30,42250,42350,41800,42150,184380
2021-08-31,42200,42650,41600,42500,331636
2021-09-01,42050,42550,41850,42200,155077
2021-09-02,41900,42650,41700,42200,159422
2021-09-03,42300,42450,41900,41950,156585
2021-09-06,41900,42050,41650,41950,120471
2021-09-07,42200,42550,41850,42250,142729
2021-09-08,42100,43300,42100,43100,288468
2021-09-09,42900,43200,41500,41500,360920
2021-09-10,41800,42000,41300,41950,135137
2021-09-13,41800,42200,41600,42000,152248
2021-09-14,42650,43550,42250,43050,332196
2021-09-15,43000,43500,42950,43000,193825
2021-09-16,43650,43950,43250,43600,272565
2021-09-17,43850,43850,42800,43050,355310
2021-09-23,42900,43450,42700,42750,283073
2021-09-24,43050,43950,42800,43700,357368
2021-09-27,43600,44950,43450,44800,394641
2021-09-28,45200,46350,45100,45750,713005
2021-09-29,44850,45700,44300,44450,339547
2021-09-30,44500,44900,44000,44750,230755
2021-10-01,44800,44950,44050,44200,186774
2021-10-05,44950,46200,44450,45300,423160
2021-10-06,46000,46350,45400,45400,575581
2021-10-07,45000,45300,43800,44800,412187
2021-10-08,44300,44900,43450,43800,242128
2021-10-12,44150,45450,43950,45000,295449
2021-10-13,44950,45300,44450,45150,197752
2021-10-14,44750,45000,44250,44800,196635
2021-10-15,44800,45400,44450,45400,187993
2021-10-18,45500,45750,44900,45350,171414
2021-10-19,45450,45600,44900,45300,114602
2021-10-20,45500,45500,44350,44500,194538
2021-10-21,45000,45250,44550,45250,278046
2021-10-22,44750,45050,43600,43900,270538
2021-10-25,43750,44400,43500,44350,139008
2021-10-26,44350,44400,43900,44050,130851
2021-10-27,44050,44250,43550,43800,171217
2021-10-28,43600,43750,42700,42700,283360
2021-10-29,42700,42950,42100,42250,196217
2021-11-01,42150,42550,42150,42500,94313
2021-11-02,42550,43650,42550,43450,173632
2021-11-03,43200,43300,42600,42700,134907
2021-11-04,42700,43300,42500,42800,143520
2021-11-05,42800,43000,41650,42150,264134
2021-11-08,42300,43150,41750,42950,174393
2021-11-09,42950,44200,42900,44050,240458
2021-11-10,44000,44250,43150,43350,163836
2021-11-11,42800,42800,41800,41850,275184
2021-11-12,42000,42700,41950,42550,81548
2021-11-15,42550,42700,42100,42700,102378
2021-11-16,42400,42900,42000,42150,152961
2021-11-17,42200,42350,41000,41250,241100
2021-11-18,41100,41100,40300,40300,226420
2021-11-19,40400,40700,39950,39950,248787
2021-11-22,39750,40150,39550,39850,231842
2021-11-23,39700,40300,39650,40200,192986
2021-11-24,40400,40650,40200,40500,127830
2021-11-25,40250,40350,40000,40000,80583
2021-11-26,40050,40050,38950,39050,335136
2021-11-29,38200,38800,37500,38600,243762
2021-11-30,38650,38750,37500,37500,437679
2021-12-01,37450,38100,37150,37900,297533
2021-12-02,37700,38700,37300,38700,201557
2021-12-03,38700,39300,38350,39150,313632
2021-12-06,39200,40200,38600,39650,217886
2021-12-07,40050,40300,39700,40250,146384
2021-12-08,40500,40950,40050,40200,259899
2021-12-09,40050,40400,39850,40150,250752
2021-12-10,39850,40450,39800,40250,124567
2021-12-13,40450,41050,40250,40550,193107
2021-12-14,40250,40550,39950,40350,136731
2021-12-15,40350,40450,40000,40050,138208
2021-12-16,40200,40800,40200,40800,128809
2021-12-17,40600,41250,40200,41250,206649
2021-12-20,40900,40950,40250,40500,144533
2021-12-21,40400,41000,40350,40350,142245
2021-12-22,40500,40750,40350,40500,110361
2021-12-23,40600,40900,40450,40650,108679
2021-12-24,40650,41150,40500,41150,100966
2021-12-27,41200,41400,40700,40850,192733
2021-12-28,41000,41500,40850,41500,314458
2021-12-29,40150,40200,39400,39500,388413
2021-12-30,39350,39550,39000,39100,172403
2022-01-03,39050,39750,39000,39400,130076
2022-01-04,39250,39700,39150,39550,96773
2022-01-05,39450,40050,39250,39550,172616
2022-01-06,39300,40250,39100,40050,212023
2022-01-07,40300,40550,39650,39700,205446
2022-01-10,39450,40050,39450,39800,136777
2022-01-11,39500,40050,39350,39700,210882
2022-01-12,40150,40550,40000,40550,314027
2022-01-13,40650,40800,40150,40300,238584
2022-01-14,40100,40250,39750,39900,153503
2022-01-17,39700,39900,39050,39150,155099
2022-01-18,39300,39400,38900,39200,156508
2022-01-19,39200,40700,39200,39850,278134
2022-01-20,40100,40300,39350,39550,148859
2022-01-21,39250,39450,38850,39050,180453
2022-01-24,39150,39500,38600,38650,174630
2022-01-25,38500,38700,37600,37900,231614
2022-01-26,38450,38750,38100,38150,150002
2022-01-27,38550,38550,37050,37050,228115
2022-01-28,37600,38400,37000,38350,177058
2022-02-03,38750,39750,38700,39350,194576
2022-02-04,39500,40150,39500,39950,147872
2022-02-07,39950,40100,39400,39950,152386
2022-02-08,40350,40550,40000,40350,157222
2022-02-09,40500,40900,40300,40900,213298
2022-02-10,40900,41350,40650,41000,283013
2022-02-11,41050,42100,40900,41600,379004
2022-02-14,42050,42050,41100,41400,237290
2022-02-15,41600,41650,40300,40850,185918
2022-02-16,40850,41200,40200,41050,214846
2022-02-17,41150,41600,41000,41500,203958
2022-02-18,41000,41400,40800,40850,154049
2022-02-21,40700,40700,40150,40450,96527
2022-02-22,40500,40500,39700,40150,154264
2022-02-23,40350,40550,39800,40350,168847
2022-02-24,39800,41000,39800,40800,249957
2022-02-25,40550,40850,40050,40500,156114
2022-02-28,40600,40700,39950,40000,251579
2022-03-02,40450,41750,40400,41350,352161
2022-03-03,42100,42600,41700,41700,256153
2022-03-04,41600,42300,41400,42050,194119
2022-03-07,42600,43200,41850,41900,306880
2022-03-08,41900,42200,40550,40650,223253
2022-03-10,40600,40750,40150,40400,278343
2022-03-11,40500,40550,40000,40450,145358
2022-03-14,40250,41200,40250,40850,222385
2022-03-15,40450,40500,39700,39700,171615
2022-03-16,39700,39900,39500,39900,168864
2022-03-17,40200,40400,39650,39650,240743
2022-03-18,39850,40300,39800,40300,230320
2022-03-21,40300,40350,39850,40050,133914
2022-03-22,40150,40450,40050,40150,91260
2022-03-23,40250,40700,40200,40500,147263
2022-03-24,40600,41100,40400,40500,167185
2022-03-25,40300,40850,40200,40800,160431
2022-03-28,40550,43050,40450,43050,756587
2022-03-29,42750,43350,42500,42950,445370
2022-03-30,42900,43050,42100,42600,233913
2022-03-31,42900,44000,42250,43900,420439
2022-04-01,43500,44500,43200,43950,346586
2022-04-04,43700,44750,43650,44700,246108
2022-04-05,44800,44850,44200,44800,207133
2022-04-06,44150,44750,43750,44600,209043
2022-04-07,44100,44200,43050,43150,370388
2022-04-08,43200,43500,42750,43300,146616
2022-04-11,43050,44650,42700,44400,224601
2022-04-12,43850,44000,43450,43600,149965
2022-04-13,44150,44400,43900,44200,121794
2022-04-14,43950,44550,43900,44250,170714
2022-04-15,44350,44450,43650,44200,181322
