Date,Open,High,Low,Close,Volume
2019-12-11,1400,1470,1390,1415,1354474
2019-12-12,1425,1455,1410,1420,903963
2019-12-13,1490,1495,1425,1425,990425
2019-12-16,1435,1480,1425,1470,616336
2019-12-17,1470,1475,1445,1475,439106
2019-12-18,1475,1515,1435,1450,1253966
2019-12-19,1460,1555,1450,1500,3585930
2019-12-20,1500,1565,1465,1540,2459201
2019-12-23,1535,1585,1525,1580,1704429
2019-12-24,1580,1585,1505,1525,1280938
2019-12-26,1520,1545,1485,1490,848290
2019-12-27,1490,1515,1490,1510,459085
2019-12-30,1505,1550,1505,1535,699120
2020-01-02,1540,1575,1525,1565,1006957
2020-01-03,1580,1650,1560,1645,5936438
2020-01-06,1645,1665,1595,1625,2568029
2020-01-07,1625,1650,1615,1635,1395333
2020-01-08,1615,1635,1520,1575,2499068
2020-01-09,1620,1665,1600,1640,1904382
2020-01-10,1640,1640,1580,1625,1414184
2020-01-13,1625,1685,1620,1680,1961298
2020-01-14,1725,1740,1615,1620,3416240
2020-01-15,1620,1670,1595,1645,1768228
2020-01-16,1645,1680,1630,1680,1314360
2020-01-17,1705,1725,1670,1670,4280280
2020-01-20,1675,1675,1610,1620,1220730
2020-01-21,1620,1645,1590,1600,1041867
2020-01-22,1600,1635,1575,1580,1853837
2020-01-23,1575,1590,1530,1540,888868
2020-01-28,1495,1500,1445,1485,1221418
2020-01-29,1495,1535,1485,1520,648569
2020-01-30,1505,1530,1415,1425,1196139
2020-01-31,1430,1485,1405,1410,830918
2020-02-03,1385,1445,1345,1425,864463
2020-02-04,1430,1480,1430,1470,321484
2020-02-05,1480,1505,1455,1480,664576
2020-02-06,1500,1505,1485,1505,394674
2020-02-07,1495,1535,1480,1510,717780
2020-02-10,1510,1535,1500,1530,471044
2020-02-11,1530,1575,1525,1555,743941
2020-02-12,1565,1605,1540,1585,694757
2020-02-13,1585,1615,1570,1590,556500
2020-02-14,1590,1615,1575,1610,451631
2020-02-17,1610,1635,1580,1580,685521
2020-02-18,1580,1630,1550,1565,749354
2020-02-19,1560,1635,1560,1615,1422069
2020-02-20,1630,1630,1570,1590,709478
2020-02-21,1605,1760,1575,1660,12516662
2020-02-24,1675,1720,1445,1455,4918120
2020-02-25,1460,1605,1430,1500,2503298
2020-02-26,1480,1645,1480,1645,4777866
2020-02-27,1620,1700,1585,1615,2302630
2020-02-28,1620,1680,1500,1510,2701920
2020-03-02,1960,1960,1725,1800,31027237
2020-03-03,1850,1965,1770,1800,13716127
2020-03-04,1785,1860,1715,1840,6484012
2020-03-05,1815,1825,1760,1775,3203461
2020-03-06,1720,1765,1655,1690,2947609
2020-03-09,1670,1740,1630,1670,2498412
2020-03-10,1620,1640,1530,1600,1959947
2020-03-11,1600,1615,1465,1535,2095018
2020-03-12,1490,1530,1350,1350,2271826
2020-03-13,1140,1250,1065,1210,3285258
2020-03-16,1210,1270,1045,1045,2091355
2020-03-17,920,1310,920,1250,5280525
2020-03-18,1255,1390,1170,1195,3179038
2020-03-19,1240,1265,999,1020,1848767
2020-03-20,1050,1180,1050,1125,1337779
2020-03-23,1050,1220,1045,1165,1916473
2020-03-24,1165,1285,1155,1220,3078646
2020-03-25,1250,1375,1195,1375,6284728
2020-03-26,1385,1445,1260,1330,4525401
2020-03-27,1380,1535,1240,1535,9773098
2020-03-30,1865,1995,1810,1995,18812310
2020-03-31,2010,2010,1685,1765,16672039
2020-04-01,1725,1840,1620,1690,5205210
2020-04-02,1685,1820,1565,1705,8317064
2020-04-03,1740,1795,1660,1765,2940243
2020-04-06,1770,1815,1685,1710,4047255
2020-04-07,1740,2075,1635,1840,29818026
2020-04-08,1850,1925,1805,1895,11397149
2020-04-09,1930,2040,1820,2040,18111004
2020-04-10,2275,2280,1850,1850,19063482
2020-04-13,1820,1840,1670,1680,3540446
2020-04-14,1710,1815,1670,1740,5828016
2020-04-16,1735,1815,1665,1715,2330018
2020-04-17,1740,1790,1710,1770,2898038
2020-04-20,1775,1810,1730,1730,1607464
2020-04-21,1725,1755,1580,1675,3328278
2020-04-22,1640,1680,1620,1665,1111842
2020-04-23,1685,1780,1675,1705,3005104
2020-04-24,1695,1730,1635,1635,1486072
2020-04-27,1645,1695,1645,1665,1110432
2020-04-28,1675,1740,1595,1665,3401648
2020-04-29,1685,1695,1630,1640,1160441
2020-05-04,1290,1430,1280,1370,6035324
2020-05-06,1405,1410,1360,1390,1794900
2020-05-07,1405,1430,1370,1415,1423199
2020-05-08,1435,1470,1405,1465,2500460
2020-05-11,1500,1645,1465,1590,12903615
2020-05-12,1535,1540,1450,1485,3334244
2020-05-13,1485,1630,1480,1525,11062077
2020-05-14,1510,1555,1470,1470,2209261
2020-05-15,1490,1525,1420,1445,2079499
2020-05-18,1465,1480,1425,1445,1091025
2020-05-19,1450,1490,1445,1480,1337109
2020-05-20,1480,1535,1475,1500,1586329
2020-05-21,1505,1520,1475,1485,1071512
2020-05-22,1505,1505,1460,1460,945752
2020-05-25,1470,1475,1435,1445,911024
2020-05-26,1445,1475,1425,1455,907114
2020-05-27,1465,1475,1430,1445,1024347
2020-05-28,1445,1500,1370,1405,4495224
2020-05-29,1400,1535,1370,1435,7307068
2020-06-01,1415,1445,1395,1405,2481477
2020-06-02,1405,1415,1370,1390,2873690
2020-06-03,1265,1455,1240,1400,24519711
2020-06-04,1370,1395,1310,1365,4556787
2020-06-05,1380,1385,1315,1340,1207218
2020-06-08,1345,1445,1330,1400,6878132
2020-06-09,1400,1440,1360,1380,2259979
2020-06-10,1385,1390,1330,1330,1222907
2020-06-11,1330,1365,1310,1330,801973
2020-06-12,1285,1325,1250,1285,957873
2020-06-15,1295,1345,1175,1175,1515483
2020-06-16,1220,1260,1195,1240,729364
2020-06-17,1240,1260,1190,1225,611244
2020-06-18,1225,1455,1205,1295,5790241
2020-06-19,1295,1360,1270,1295,2526152
2020-06-22,1295,1330,1250,1250,1581883
2020-06-23,1250,1270,1180,1195,1704096
2020-06-24,1210,1230,1195,1210,499309
2020-06-25,1190,1265,1170,1195,1407659
2020-06-26,1210,1270,1195,1210,1155557
2020-06-29,1195,1315,1190,1260,4754703
2020-06-30,1260,1300,1225,1235,1116276
2020-07-01,1245,1275,1220,1225,962710
2020-07-02,1225,1270,1215,1240,1722582
2020-07-03,1245,1250,1200,1210,1315389
2020-07-06,1215,1220,1145,1150,1565936
2020-07-07,1150,1180,1075,1085,2256941
2020-07-08,1090,1140,1090,1110,1533582
2020-07-09,1115,1135,1075,1125,1447475
2020-07-10,1125,1210,1100,1115,3853475
2020-07-13,1115,1140,1100,1130,728510
2020-07-14,1125,1185,1085,1135,2209549
2020-07-15,1140,1165,1130,1150,1046439
2020-07-16,1155,1170,1125,1140,876190
2020-07-17,1140,1160,1125,1140,594366
2020-07-20,1145,1150,1100,1105,821631
2020-07-21,1105,1120,1090,1105,620972
2020-07-22,1105,1110,1055,1070,899969
2020-07-23,1070,1075,1025,1025,1250798
2020-07-24,964,980,941,941,8309788
2020-07-27,944,964,939,955,1704965
2020-07-28,949,1095,937,979,18201550
2020-07-29,983,1030,967,1010,4977870
2020-07-30,1010,1020,990,992,1960381
2020-07-31,990,996,976,978,1370993
2020-08-03,981,988,938,939,3376789
2020-08-04,941,993,940,977,3069237
2020-08-05,977,1010,977,989,2370024
2020-08-06,990,1010,976,988,3044927
2020-08-07,1050,1055,984,984,7327809
2020-08-10,985,995,945,946,2827742
2020-08-11,947,975,945,952,1804819
2020-08-12,957,957,919,926,2254062
2020-08-13,934,953,930,933,1752230
2020-08-14,935,962,915,955,2363498
2020-08-18,965,981,945,946,3876892
2020-08-19,939,1030,924,1030,12662549
2020-08-20,1005,1010,961,965,6694946
2020-08-21,964,973,946,946,2151328
2020-08-24,947,966,938,947,1435787
2020-08-25,948,1005,948,982,4195868
2020-08-26,990,992,962,965,2338636
2020-08-27,975,1235,963,1100,67382452
2020-08-28,1125,1220,1070,1155,43155438
2020-08-31,1150,1155,1070,1080,8328640
2020-09-01,1065,1105,1035,1105,6950275
2020-09-02,1100,1135,1060,1070,5672980
2020-09-03,1075,1080,1020,1025,4753809
2020-09-04,982,1035,978,1010,3758854
2020-09-07,1015,1045,1000,1035,2752213
2020-09-08,1025,1035,1000,1005,2962388
2020-09-09,990,1025,990,1000,1923825
2020-09-10,1015,1045,1005,1015,2097441
2020-09-11,1020,1040,1005,1040,1910485
2020-09-14,1045,1070,1030,1035,2822149
2020-09-15,1040,1050,1020,1025,2062586
2020-09-16,1035,1040,1015,1020,1510936
2020-09-17,1020,1030,1005,1030,1768583
2020-09-18,1035,1035,1005,1010,1305217
2020-09-21,1010,1035,989,991,3308765
2020-09-22,988,997,964,967,1736062
2020-09-23,977,984,941,957,1158019
2020-09-24,942,958,920,920,1782164
2020-09-25,929,957,928,933,1086424
2020-09-28,934,976,934,971,1021038
2020-09-29,971,1005,971,990,1481107
2020-10-05,1005,1015,997,1005,1152931
2020-10-06,1005,1015,997,1005,1403606
2020-10-07,1000,1045,995,1030,3615356
2020-10-08,1040,1040,1005,1015,1426800
2020-10-12,1020,1025,1000,1020,1466877
2020-10-13,1030,1030,1005,1005,1281360
2020-10-14,1005,1015,990,995,1201094
2020-10-15,989,998,952,960,1627719
2020-10-16,961,975,937,947,1256354
2020-10-19,943,970,943,950,608356
2020-10-20,939,963,929,939,939565
2020-10-21,944,962,940,957,309458
2020-10-22,952,973,942,942,590808
2020-10-23,944,950,934,936,586887
2020-10-26,936,939,919,922,700575
2020-10-27,920,934,915,921,448715
2020-10-28,921,939,919,938,340929
2020-10-29,924,933,919,931,621033
2020-10-30,931,934,916,916,424203
2020-11-02,916,929,903,922,496315
2020-11-03,922,966,922,939,1297380
2020-11-04,942,959,941,941,759780
2020-11-05,949,959,942,949,509544
2020-11-06,954,984,948,970,1658652
2020-11-09,971,981,958,962,1283585
2020-11-10,968,968,950,954,705042
2020-11-11,952,973,945,962,876497
2020-11-12,965,988,959,965,1578387
2020-11-13,961,980,949,970,1442074
2020-11-16,975,1020,968,1000,5322768
2020-11-17,1000,1020,981,993,3132455
2020-11-18,1015,1035,998,1025,4264309
2020-11-19,1020,1025,1000,1010,1582628
2020-11-20,1010,1035,1000,1030,2446956
2020-11-23,1035,1035,1010,1015,1703149
2020-11-24,1025,1050,1005,1040,4248226
2020-11-25,1040,1045,988,1005,3028527
2020-11-26,1015,1045,1000,1030,3762295
2020-11-27,1025,1030,1005,1005,1470672
2020-11-30,1010,1015,998,998,1451557
2020-12-01,998,1010,995,1000,1141141
2020-12-02,1005,1020,1000,1020,1840037
2020-12-03,1015,1020,1000,1015,1648878
2020-12-04,1010,1020,997,1005,1725935
2020-12-07,1000,1010,998,1005,1407470
2020-12-08,1005,1010,997,1000,1189542
2020-12-09,998,1010,998,1000,906717
2020-12-10,1000,1010,999,1000,889341
2020-12-11,1005,1030,999,1010,1747286
2020-12-14,1025,1110,1010,1100,15526391
2020-12-15,1080,1095,1055,1060,4077580
2020-12-16,1060,1090,1050,1055,4801140
2020-12-17,1060,1085,1035,1050,4785057
2020-12-18,1070,1075,1030,1040,3972113
2020-12-21,1045,1070,1025,1030,3855258
2020-12-22,1030,1040,994,998,5119786
2020-12-23,1000,1015,990,992,1917618
2020-12-24,999,1020,988,993,1846961
2020-12-28,993,996,953,954,1984971
2020-12-29,953,973,951,959,1091683
2020-12-30,964,978,958,973,993962
2021-01-04,973,973,973,973,0
2021-01-05,973,973,973,973,0
2021-01-06,973,973,973,973,0
2021-01-07,973,973,973,973,0
2021-01-08,973,973,973,973,0
2021-01-11,973,973,973,973,0
2021-01-12,973,973,973,973,0
2021-01-13,973,973,973,973,0
2021-01-14,973,973,973,973,0
2021-01-15,973,973,973,973,0
2021-01-18,973,973,973,973,0
2021-01-19,973,973,973,973,0
2021-01-20,973,973,973,973,0
2021-01-21,973,973,973,973,0
2021-01-22,973,973,973,973,0
2021-01-25,973,973,973,973,0
2021-01-26,973,973,973,973,0
2021-01-27,973,973,973,973,0
2021-01-28,973,973,973,973,0
2021-01-29,973,973,973,973,0
2021-02-01,973,973,973,973,0
2021-02-02,973,973,973,973,0
2021-02-03,973,973,973,973,0
2021-02-04,973,973,973,973,0
2021-02-05,973,973,973,973,0
2021-02-08,973,973,973,973,0
2021-02-09,973,973,973,973,0
2021-02-10,973,973,973,973,0
2021-02-15,973,973,973,973,0
2021-02-16,973,973,973,973,0
2021-02-17,973,973,973,973,0
2021-02-18,973,973,973,973,0
2021-02-19,973,973,973,973,0
2021-02-22,973,973,973,973,0
2021-02-23,973,973,973,973,0
2021-02-24,973,973,973,973,0
2021-02-25,973,973,973,973,0
2021-02-26,973,973,973,973,0
2021-03-02,973,973,973,973,0
2021-03-03,973,973,973,973,0
2021-03-04,973,973,973,973,0
2021-03-05,973,973,973,973,0
2021-03-08,973,973,973,973,0
2021-03-09,973,973,973,973,0
2021-03-10,973,973,973,973,0
2021-03-11,973,973,973,973,0
2021-03-12,973,973,973,973,0
2021-03-15,973,973,973,973,0
2021-03-16,973,973,973,973,0
2021-03-17,973,973,973,973,0
2021-03-18,973,973,973,973,0
2021-03-19,973,973,973,973,0
2021-03-22,973,973,973,973,0
2021-03-23,973,973,973,973,0
2021-03-24,973,973,973,973,0
2021-03-25,973,973,973,973,0
2021-03-26,973,973,973,973,0
2021-03-29,973,973,973,973,0
2021-03-30,973,973,973,973,0
2021-03-31,973,973,973,973,0
2021-04-01,973,973,973,973,0
2021-04-02,973,973,973,973,0
2021-04-05,973,973,973,973,0
2021-04-06,973,973,973,973,0
2021-04-07,973,973,973,973,0
2021-04-08,973,973,973,973,0
2021-04-09,973,973,973,973,0
2021-04-12,973,973,973,973,0
2021-04-13,973,973,973,973,0
2021-04-14,973,973,973,973,0
2021-04-15,973,973,973,973,0
2021-04-16,973,973,973,973,0
2021-04-19,973,973,973,973,0
2021-04-20,973,973,973,973,0
2021-04-21,973,973,973,973,0
2021-04-22,973,973,973,973,0
2021-04-23,973,973,973,973,0
2021-04-26,973,973,973,973,0
2021-04-27,973,973,973,973,0
2021-04-28,973,973,973,973,0
2021-04-29,973,973,973,973,0
2021-04-30,973,973,973,973,0
2021-05-03,973,973,973,973,0
2021-05-04,973,973,973,973,0
2021-05-06,973,973,973,973,0
2021-05-07,973,973,973,973,0
2021-05-10,973,973,973,973,0
2021-05-11,973,973,973,973,0
2021-05-12,973,973,973,973,0
2021-05-13,973,973,973,973,0
2021-05-14,973,973,973,973,0
2021-05-17,973,973,973,973,0
2021-05-18,973,973,973,973,0
2021-05-20,973,973,973,973,0
2021-05-21,973,973,973,973,0
2021-05-24,973,973,973,973,0
2021-05-25,973,973,973,973,0
2021-05-26,973,973,973,973,0
2021-05-27,973,973,973,973,0
2021-05-28,973,973,973,973,0
2021-05-31,973,973,973,973,0
2021-06-01,973,973,973,973,0
2021-06-02,973,973,973,973,0
2021-06-03,973,973,973,973,0
2021-06-04,973,973,973,973,0
2021-06-07,973,973,973,973,0
2021-06-08,973,973,973,973,0
2021-06-09,973,973,973,973,0
2021-06-10,973,973,973,973,0
2021-06-11,973,973,973,973,0
2021-06-14,973,973,973,973,0
2021-06-15,973,973,973,973,0
2021-06-16,973,973,973,973,0
2021-06-17,973,973,973,973,0
2021-06-18,973,973,973,973,0
2021-06-21,973,973,973,973,0
2021-06-22,973,973,973,973,0
2021-06-23,973,973,973,973,0
2021-06-24,973,973,973,973,0
2021-06-25,973,973,973,973,0
2021-06-28,973,973,973,973,0
2021-06-29,973,973,973,973,0
2021-06-30,973,973,973,973,0
2021-07-01,973,973,973,973,0
2021-07-02,973,973,973,973,0
2021-07-05,973,973,973,973,0
2021-07-06,973,973,973,973,0
2021-07-07,973,973,973,973,0
2021-07-08,973,973,973,973,0
2021-07-09,973,973,973,973,0
2021-07-12,973,973,973,973,0
2021-07-13,973,973,973,973,0
2021-07-14,973,973,973,973,0
2021-07-15,973,973,973,973,0
2021-07-16,973,973,973,973,0
2021-07-19,973,973,973,973,0
2021-07-20,973,973,973,973,0
2021-07-21,973,973,973,973,0
2021-07-22,973,973,973,973,0
2021-07-23,973,973,973,973,0
2021-07-26,973,973,973,973,0
2021-07-27,973,973,973,973,0
2021-07-28,973,973,973,973,0
2021-07-29,973,973,973,973,0
2021-07-30,973,973,973,973,0
2021-08-02,973,973,973,973,0
2021-08-03,973,973,973,973,0
2021-08-04,973,973,973,973,0
2021-08-05,973,973,973,973,0
2021-08-06,973,973,973,973,0
2021-08-09,973,973,973,973,0
2021-08-10,973,973,973,973,0
2021-08-11,973,973,973,973,0
2021-08-12,973,973,973,973,0
2021-08-13,973,973,973,973,0
2021-08-17,973,973,973,973,0
2021-08-18,973,973,973,973,0
2021-08-19,973,973,973,973,0
2021-08-20,973,973,973,973,0
2021-08-23,973,973,973,973,0
2021-08-24,973,973,973,973,0
2021-08-25,973,973,973,973,0
2021-08-26,973,973,973,973,0
2021-08-27,973,973,973,973,0
2021-08-30,973,973,973,973,0
2021-08-31,973,973,973,973,0
2021-09-01,973,973,973,973,0
2021-09-02,973,973,973,973,0
2021-09-03,973,973,973,973,0
2021-09-06,973,973,973,973,0
2021-09-07,973,973,973,973,0
2021-09-08,973,973,973,973,0
2021-09-09,973,973,973,973,0
2021-09-10,973,973,973,973,0
2021-09-13,973,973,973,973,0
2021-09-14,973,973,973,973,0
2021-09-15,973,973,973,973,0
2021-09-16,973,973,973,973,0
2021-09-17,973,973,973,973,0
2021-09-23,973,973,973,973,0
2021-09-24,973,973,973,973,0
2021-09-27,973,973,973,973,0
2021-09-28,973,973,973,973,0
2021-09-29,973,973,973,973,0
2021-09-30,973,973,973,973,0
2021-10-01,973,973,973,973,0
2021-10-05,973,973,973,973,0
2021-10-06,973,973,973,973,0
2021-10-07,973,973,973,973,0
2021-10-08,973,973,973,973,0
2021-10-12,973,973,973,973,0
2021-10-13,973,973,973,973,0
2021-10-14,973,973,973,973,0
2021-10-15,973,973,973,973,0
2021-10-18,973,973,973,973,0
2021-10-19,973,973,973,973,0
2021-10-20,973,973,973,973,0
2021-10-21,973,973,973,973,0
2021-10-22,973,973,973,973,0
2021-10-25,973,973,973,973,0
2021-10-26,973,973,973,973,0
2021-10-27,973,973,973,973,0
2021-10-28,973,973,973,973,0
2021-10-29,973,973,973,973,0
2021-11-01,973,973,973,973,0
2021-11-02,973,973,973,973,0
2021-11-03,973,973,973,973,0
2021-11-04,973,973,973,973,0
2021-11-05,973,973,973,973,0
2021-11-08,973,973,973,973,0
2021-11-09,973,973,973,973,0
2021-11-10,973,973,973,973,0
2021-11-11,973,973,973,973,0
2021-11-12,973,973,973,973,0
2021-11-15,973,973,973,973,0
2021-11-16,973,973,973,973,0
2021-11-17,973,973,973,973,0
2021-11-18,973,973,973,973,0
2021-11-19,973,973,973,973,0
2021-11-22,973,973,973,973,0
2021-11-23,973,973,973,973,0
2021-11-24,973,973,973,973,0
2021-11-25,973,973,973,973,0
2021-11-26,973,973,973,973,0
2021-11-29,973,973,973,973,0
2021-11-30,973,973,973,973,0
2021-12-01,973,973,973,973,0
2021-12-02,973,973,973,973,0
2021-12-03,973,973,973,973,0
2021-12-06,973,973,973,973,0
2021-12-07,973,973,973,973,0
2021-12-08,973,973,973,973,0
2021-12-09,973,973,973,973,0
2021-12-10,973,973,973,973,0
2021-12-13,973,973,973,973,0
2021-12-14,973,973,973,973,0
2021-12-15,973,973,973,973,0
2021-12-16,973,973,973,973,0
2021-12-17,973,973,973,973,0
2021-12-20,973,973,973,973,0
2021-12-21,973,973,973,973,0
2021-12-22,973,973,973,973,0
2021-12-23,973,973,973,973,0
2021-12-24,973,973,973,973,0
2021-12-27,973,973,973,973,0
2021-12-28,973,973,973,973,0
2021-12-29,973,973,973,973,0
2021-12-30,973,973,973,973,0
2022-01-03,973,973,973,973,0
2022-01-04,973,973,973,973,0
2022-01-05,973,973,973,973,0
2022-01-06,973,973,973,973,0
2022-01-07,973,973,973,973,0
2022-01-10,973,973,973,973,0
2022-01-11,973,973,973,973,0
2022-01-12,973,973,973,973,0
2022-01-13,973,973,973,973,0
2022-01-14,973,973,973,973,0
2022-01-17,973,973,973,973,0
2022-01-18,973,973,973,973,0
2022-01-19,973,973,973,973,0
2022-01-20,973,973,973,973,0
2022-01-21,973,973,973,973,0
2022-01-24,973,973,973,973,0
2022-01-25,973,973,973,973,0
2022-01-26,973,973,973,973,0
2022-01-27,973,973,973,973,0
2022-01-28,973,973,973,973,0
2022-02-03,973,973,973,973,0
2022-02-04,973,973,973,973,0
2022-02-07,973,973,973,973,0
2022-02-08,973,973,973,973,0
2022-02-09,973,973,973,973,0
2022-02-10,973,973,973,973,0
2022-02-11,973,973,973,973,0
2022-02-14,973,973,973,973,0
2022-02-15,973,973,973,973,0
2022-02-16,973,973,973,973,0
2022-02-17,973,973,973,973,0
2022-02-18,973,973,973,973,0
2022-02-21,973,973,973,973,0
2022-02-22,973,973,973,973,0
2022-02-23,973,973,973,973,0
2022-02-24,973,973,973,973,0
2022-02-25,973,973,973,973,0
2022-02-28,973,973,973,973,0
2022-03-02,973,973,973,973,0
2022-03-03,973,973,973,973,0
2022-03-04,973,973,973,973,0
2022-03-07,973,973,973,973,0
2022-03-08,973,973,973,973,0
2022-03-10,973,973,973,973,0
2022-03-11,973,973,973,973,0
2022-03-14,973,973,973,973,0
2022-03-15,973,973,973,973,0
2022-03-16,973,973,973,973,0
2022-03-17,973,973,973,973,0
2022-03-18,973,973,973,973,0
2022-03-21,973,973,973,973,0
2022-03-22,973,973,973,973,0
2022-03-23,973,973,973,973,0
2022-03-24,973,973,973,973,0
2022-03-25,973,973,973,973,0
2022-03-28,973,973,973,973,0
2022-03-29,973,973,973,973,0
2022-03-30,973,973,973,973,0
2022-03-31,973,973,973,973,0
2022-04-01,973,973,973,973,0
2022-04-04,973,973,973,973,0
2022-04-05,973,973,973,973,0
2022-04-06,973,973,973,973,0
2022-04-07,973,973,973,973,0
2022-04-08,973,973,973,973,0
2022-04-11,973,973,973,973,0
2022-04-12,973,973,973,973,0
2022-04-13,973,973,973,973,0
2022-04-14,973,973,973,973,0
2022-04-15,973,973,973,973,0
2022-04-18,973,973,973,973,0
2022-04-19,973,973,973,973,0
2022-04-20,973,973,973,973,0
2022-04-21,973,973,973,973,0
2022-04-22,973,973,973,973,0
2022-04-25,973,973,973,973,0
2022-04-26,973,973,973,973,0
2022-04-27,973,973,973,973,0
2022-04-28,973,973,973,973,0
2022-04-29,973,973,973,973,0
2022-05-02,973,973,973,973,0
2022-05-03,973,973,973,973,0
2022-05-04,973,973,973,973,0
2022-05-06,973,973,973,973,0
2022-05-09,973,973,973,973,0
2022-05-10,973,973,973,973,0
2022-05-11,973,973,973,973,0
2022-05-12,973,973,973,973,0
2022-05-13,973,973,973,973,0
2022-05-16,973,973,973,973,0
2022-05-17,973,973,973,973,0
