Date,Open,High,Low,Close,Volume
2019-12-11,40000,40000,36200,38700,1013
2019-12-12,39950,40000,38700,39000,4686
2019-12-13,41000,41000,39000,39500,571
2019-12-16,44900,44900,39500,39500,263
2019-12-17,39500,41000,39500,39500,644
2019-12-18,39500,39500,39500,39500,22
2019-12-19,40950,40950,39500,39500,708
2019-12-20,39500,41000,39500,40000,1772
2019-12-23,40000,40000,38050,38500,1596
2019-12-24,38700,39500,38000,38200,1117
2019-12-26,39800,39800,38100,39450,253
2019-12-27,39300,39300,39000,39300,660
2019-12-30,39300,39300,39200,39300,205
2020-01-02,40000,40800,39500,39500,1716
2020-01-03,39500,39500,39100,39500,526
2020-01-06,39300,39300,38300,39000,1552
2020-01-07,39000,39000,37100,37500,3195
2020-01-08,38400,38450,38400,38400,601
2020-01-09,38050,38400,38000,38400,151
2020-01-10,39000,39400,38400,38400,22
2020-01-13,40000,43900,38300,40000,54468
2020-01-14,39000,40000,38700,39450,3137
2020-01-15,45000,45000,38200,39000,6351
2020-01-16,38000,39300,38000,39150,1019
2020-01-17,39200,39200,38550,38750,1034
2020-01-20,38000,40000,38000,39650,1183
2020-01-21,39000,39450,38500,39400,354
2020-01-22,38200,40000,38200,39050,727
2020-01-23,38500,39950,38500,39450,1003
2020-01-28,38500,39000,38100,38450,1665
2020-01-29,38000,39000,38000,38600,309
2020-01-30,38150,39800,38150,39050,807
2020-01-31,38100,39250,37350,38500,1836
2020-02-03,39000,39000,37150,38150,360
2020-02-04,39000,39500,37850,38500,270
2020-02-05,38000,38950,38000,38900,355
2020-02-06,38000,38950,38000,38900,156
2020-02-07,38100,38900,38100,38900,125
2020-02-10,38000,38700,38000,38600,196
2020-02-11,37000,37900,36000,37900,120
2020-02-12,37900,37900,37900,37900,0
2020-02-13,38000,39000,38000,38000,13
2020-02-14,38000,38300,38000,38250,369
2020-02-17,38250,38250,38000,38000,45
2020-02-18,37550,37950,37550,37950,12
2020-02-19,38700,38700,37000,37100,502
2020-02-20,37750,38000,36950,38000,2023
2020-02-21,37000,37000,37000,37000,37
2020-02-24,37800,37800,36800,36800,1014
2020-02-25,37800,37800,36000,37000,90
2020-02-26,35050,36000,35000,35900,128
2020-02-27,36000,37000,35500,35900,72
2020-02-28,37000,37000,33000,35800,1025
2020-03-02,35900,36000,35900,36000,395
2020-03-03,36500,36500,35000,35450,261
2020-03-04,36000,36000,34800,35900,1033
2020-03-05,36000,36000,36000,36000,1
2020-03-06,36000,36000,35950,35950,51
2020-03-09,36000,36000,35950,35950,20
2020-03-10,35000,35500,35000,35450,8
2020-03-11,35500,35500,35450,35450,1888
2020-03-12,35000,35000,33850,34500,144
2020-03-13,33100,34000,29750,34000,243
2020-03-16,35000,37950,33100,37000,1293
2020-03-17,36000,36900,35100,36900,27
2020-03-18,35300,36500,35000,36000,207
2020-03-19,35000,35500,32000,35500,230
2020-03-20,31050,36950,31050,35000,281
2020-03-23,33000,34000,33000,34000,12
2020-03-24,34000,34000,32750,34000,169
2020-03-25,34000,34000,34000,34000,620
2020-03-26,34000,35000,33200,35000,4223
2020-03-27,34500,34500,32100,34000,1302
2020-03-30,33950,33950,32000,33700,99
2020-03-31,34000,35000,29100,33300,183
2020-04-01,34000,34000,32250,33500,6
2020-04-02,34000,34000,32000,32900,121
2020-04-03,33900,33900,32900,33000,51
2020-04-06,34000,34000,30000,32500,1372
2020-04-07,33000,33000,31150,32350,172
2020-04-08,32150,32700,31050,32200,193
2020-04-09,32200,33000,32000,32500,112
2020-04-10,33000,33300,32050,33000,1685
2020-04-13,34000,35000,32800,33000,169
2020-04-14,33000,33000,33000,33000,255
2020-04-16,32900,33000,32900,32900,260
2020-04-17,33000,33000,33000,33000,37
2020-04-20,33000,35000,32000,33000,6310
2020-04-21,33850,33850,32300,32950,2373
2020-04-22,32950,32950,31000,32200,1157
2020-04-23,33000,35000,31000,31900,749
2020-04-24,31850,32950,31000,32300,3629
2020-04-27,33000,33000,31500,32900,1484
2020-04-28,32900,33000,32000,32800,801
2020-04-29,32800,32900,32750,32900,226
2020-05-04,32700,32900,32700,32900,101
2020-05-06,33000,33800,32150,32800,1332
2020-05-07,32050,32650,32050,32150,163
2020-05-08,32000,32700,32000,32450,418
2020-05-11,32700,32800,32100,32750,249
2020-05-12,32000,32000,31250,32000,285
2020-05-13,32450,32450,31550,31800,285
2020-05-14,31950,31950,31250,31450,277
2020-05-15,31900,31900,31900,31900,1
2020-05-18,31600,31850,31500,31500,208
2020-05-19,31450,36200,31000,34000,3514
2020-05-20,35000,35000,33000,33800,5900
2020-05-21,33850,34000,33000,34000,2446
2020-05-22,36000,36000,33000,33000,525
2020-05-25,32950,33000,31800,32750,2515
2020-05-26,32000,33000,32000,33000,3761
2020-05-27,32100,32900,32000,32900,769
2020-05-28,32500,32850,32200,32850,124
2020-05-29,32700,32800,32550,32750,370
2020-06-01,32750,33000,32700,33000,2708
2020-06-02,34000,37000,33050,33100,8084
2020-06-03,34100,34100,32500,33400,2881
2020-06-04,34000,34000,33000,33850,2601
2020-06-05,34000,34000,33600,34000,598
2020-06-08,34000,37000,28900,32500,5328
2020-06-09,33750,33750,32000,32000,1624
2020-06-10,32850,32900,32000,32300,3269
2020-06-11,32000,37000,32000,33000,4662
2020-06-12,34000,34000,32800,32800,2086
2020-06-15,33550,34000,32800,33650,2338
2020-06-16,33800,35000,32800,33600,6547
2020-06-17,33850,35000,33150,34000,8120
2020-06-18,35000,35000,33000,33100,4475
2020-06-19,33100,33850,33000,33350,5795
2020-06-22,33950,33950,32800,33600,2401
2020-06-23,33600,33800,32950,33350,4643
2020-06-24,33050,33350,33000,33100,2765
2020-06-25,33800,33800,33000,33300,1230
2020-06-26,32300,33500,32300,33150,3382
2020-06-29,33800,33800,32900,33000,896
2020-06-30,34000,34000,32950,33000,2228
2020-07-01,33700,33800,33000,33000,450
2020-07-02,33700,33700,33000,33300,1735
2020-07-03,33700,33800,32800,33200,4719
2020-07-06,33700,33800,32800,33750,6033
2020-07-07,34000,36950,33000,33100,22077
2020-07-08,33800,33800,33000,33600,10746
2020-07-09,33600,36000,33600,35650,3933
2020-07-10,36950,36950,34000,36000,9505
2020-07-13,36950,37850,35950,37000,3557
2020-07-14,39900,42550,38950,42550,5363
2020-07-15,45900,46500,40050,43800,8427
2020-07-16,47600,50200,43800,45000,5737
2020-07-17,45000,49800,45000,49700,4273
2020-07-20,49800,50000,47100,49450,4231
2020-07-21,48000,50100,47050,50100,4524
2020-07-22,49500,50000,47000,47050,5458
2020-07-23,47000,48950,44400,45000,4133
2020-07-24,46000,46000,44000,44800,2883
2020-07-27,46000,47900,44700,46150,3073
2020-07-28,45000,46950,44900,45000,957
2020-07-29,45000,46950,44000,44000,941
2020-07-30,44850,44850,43200,44400,725
2020-07-31,45000,45000,43000,43600,1714
2020-08-03,43050,44350,42000,43100,2072
2020-08-04,44000,44950,42400,42650,1411
2020-08-05,44950,44950,40550,41100,3461
2020-08-06,41850,41850,39550,41000,5016
2020-08-07,41950,41950,40000,40800,2982
2020-08-10,40800,40950,39300,40000,2335
2020-08-11,40000,41750,40000,40600,4975
2020-08-12,40550,40550,40000,40150,3074
2020-08-13,40150,41800,39950,40450,3629
2020-08-14,40350,42000,40000,41950,2271
2020-08-18,41900,41900,39550,40350,4164
2020-08-19,40350,43000,39650,40000,3352
2020-08-20,40000,40100,39500,40000,3204
2020-08-21,40400,41000,39750,41000,11952
2020-08-24,40100,41000,40100,40500,2669
2020-08-25,40650,42650,40650,41600,1332
2020-08-26,41600,43000,40900,41550,2195
2020-08-27,42950,45500,42600,44300,5574
2020-08-28,44900,45000,43200,44350,2684
2020-08-31,43150,44600,43150,43850,2911
2020-09-01,43950,44350,43100,44200,4531
2020-09-02,44200,45000,44200,44900,3087
2020-09-03,45850,48950,45750,48150,5815
2020-09-04,47400,48000,44000,47950,3171
2020-09-07,47950,48200,47400,47550,5991
2020-09-08,48000,48000,44250,45650,4652
2020-09-09,45700,49950,45700,47750,12330
2020-09-10,50000,51000,47600,49500,5942
2020-09-11,50000,50000,47850,49000,3310
2020-09-14,48150,49000,47100,47950,5417
2020-09-15,48800,49000,46200,46650,4356
2020-09-16,47950,47950,45150,47500,5462
2020-09-17,46000,47250,45200,46700,6416
2020-09-18,46700,48000,40100,45950,6069
2020-09-21,44000,48900,44000,45800,1812
2020-09-22,46850,46850,45600,45900,1012
2020-09-23,46500,46500,44650,45700,2365
2020-09-24,47000,47950,44600,45650,1089
2020-09-25,44000,45850,44000,45650,1405
2020-09-28,44250,46950,44000,45500,2992
2020-09-29,45000,45950,44400,44800,1742
2020-10-05,44400,45400,44400,45200,798
2020-10-06,45250,45350,44850,45250,406
2020-10-07,45450,45450,44600,45000,2188
2020-10-08,45500,45500,44500,44850,1231
2020-10-12,49500,49500,44500,44850,3498
2020-10-13,44800,44900,44550,44800,2266
2020-10-14,44500,45200,44000,44900,1643
2020-10-15,44200,44900,44200,44900,1160
2020-10-16,44900,44900,43800,44100,1756
2020-10-19,44900,44900,43450,44200,604
2020-10-20,44200,44200,40050,41000,7261
2020-10-21,41950,43500,41950,43350,557
2020-10-22,43000,43850,41550,42800,472
2020-10-23,42800,42850,41600,42500,374
2020-10-26,40200,43100,40200,43100,1636
2020-10-27,42000,43450,42000,43300,413
2020-10-28,43300,43300,41200,41700,884
2020-10-29,42000,42900,41200,42350,777
2020-10-30,42350,44700,41150,43850,5195
2020-11-02,43850,45000,41800,42400,1778
2020-11-03,41000,42400,41000,42000,2469
2020-11-04,43000,43150,41950,42750,1394
2020-11-05,42050,43000,42050,42950,1145
2020-11-06,43350,43900,42950,43450,3747
2020-11-09,42500,43900,41750,41850,11419
2020-11-10,41850,42000,41000,41450,5160
2020-11-11,42000,42850,41550,42450,4418
2020-11-12,42050,44000,41200,41550,5881
2020-11-13,41250,42800,41200,41850,2604
2020-11-16,43000,43000,41800,42250,1944
2020-11-17,42250,42800,41900,42800,2628
2020-11-18,42800,45500,42800,44300,16056
2020-11-19,44300,47000,44300,45500,17598
2020-11-20,45500,48050,45050,48050,11575
2020-11-23,48050,53000,48050,52600,36424
2020-11-24,52900,55000,50600,52500,17931
2020-11-25,52500,52800,50900,51600,12897
2020-11-26,51600,58800,51600,54600,18256
2020-11-27,54600,59000,54200,58600,22010
2020-11-30,59000,67300,59000,67300,66872
2020-12-01,67500,69000,63000,65700,24773
2020-12-02,65700,65700,63200,64900,15231
2020-12-03,65000,68000,65000,67500,32778
2020-12-04,67500,72000,66100,70100,19783
2020-12-07,70400,73300,69000,72300,18999
2020-12-08,72400,72400,70000,70500,12512
2020-12-09,70500,72000,65000,70300,15826
2020-12-10,71900,72500,70000,72400,6985
2020-12-11,74800,77800,73200,75700,14811
2020-12-14,75700,78000,73700,74100,17280
2020-12-15,74100,75000,70500,74400,8153
2020-12-16,76000,77500,74200,77400,11994
2020-12-17,78000,82000,78000,80000,23147
2020-12-18,81000,81000,78900,80300,16396
2020-12-21,81000,81000,79300,80400,18950
2020-12-22,82000,90900,80900,90200,56707
2020-12-23,80000,95000,66100,68800,7247345
2020-12-24,68800,73400,62100,65600,1083986
2020-12-28,67000,69700,61100,64200,665212
2020-12-29,64200,73100,63500,70900,1165145
2020-12-30,74000,89000,72300,79500,2896866
2021-01-04,81400,85800,75800,84700,1298699
2021-01-05,83700,93200,82100,82500,1854517
2021-01-06,81500,87000,80100,81600,664283
2021-01-07,79900,84000,76000,78500,540924
2021-01-08,77400,79800,73000,77500,487419
2021-01-11,76000,77400,70800,73100,371421
2021-01-12,73200,81000,71000,73500,784659
2021-01-13,74000,74300,69000,69600,254508
2021-01-14,69000,69400,65800,66100,295184
2021-01-15,67200,68500,65200,66500,180696
2021-01-18,67300,70300,63500,63500,262806
2021-01-19,63000,64700,56800,60000,357505
2021-01-20,59200,62000,57500,59700,298570
2021-01-21,60400,60500,56700,56800,289857
2021-01-22,56300,59000,54000,56900,319635
2021-01-25,55500,57700,55300,56700,212799
2021-01-26,57600,63200,56700,59000,620201
2021-01-27,59800,61700,56600,57400,277794
2021-01-28,56000,57100,54400,55100,165407
2021-01-29,55600,56500,50100,52400,205520
2021-02-01,51200,52800,50100,51200,162582
2021-02-02,51900,56200,51400,52400,278680
2021-02-03,53400,53500,50600,51300,156693
2021-02-04,51300,51600,49000,49200,145383
2021-02-05,50400,50400,48450,49400,111975
2021-02-08,50300,54700,49800,53100,238290
2021-02-09,54000,58200,52500,56600,403469
2021-02-10,56400,56400,53300,54100,154340
2021-02-15,54400,54900,52500,53700,81041
2021-02-16,53800,58700,53000,56700,233216
2021-02-17,56700,58000,54900,57500,144121
2021-02-18,57500,62000,57500,59600,342563
2021-02-19,59700,62000,57000,58800,120321
2021-02-22,60000,60000,56100,56600,106106
2021-02-23,56600,57000,53500,56100,119856
2021-02-24,56400,60300,55000,57500,219958
2021-02-25,59000,61400,58100,60400,275218
2021-02-26,58600,61000,57100,60900,150737
2021-03-02,62800,63400,59500,63000,257148
2021-03-03,63700,65000,62000,63600,232950
2021-03-04,62800,64700,61500,63400,179572
2021-03-05,62100,63200,60000,62900,197581
2021-03-08,63700,65500,62200,62500,234878
2021-03-09,63000,63000,57100,57100,289042
2021-03-10,58200,58500,54600,57700,173325
2021-03-11,57700,58000,56300,56600,70913
2021-03-12,57000,57300,55400,55900,138559
2021-03-15,55900,57500,54900,55100,80628
2021-03-16,55000,58000,54800,55500,138641
2021-03-17,56200,56200,53600,54300,87358
2021-03-18,54900,55400,54000,54300,75239
2021-03-19,53100,55000,53100,55000,76688
2021-03-22,55000,55200,53800,54400,59928
2021-03-23,53900,56300,53300,54200,133219
2021-03-24,54300,56000,53900,56000,89078
2021-03-25,55800,56700,54900,55800,86412
2021-03-26,56000,56800,55100,56600,73633
2021-03-29,57000,58000,56100,56300,75397
2021-03-30,56300,57400,53000,53500,167170
2021-03-31,53600,54100,50000,51000,178674
2021-04-01,51300,53300,49900,52000,102800
2021-04-02,52900,55100,51500,54800,125936
2021-04-05,56000,56000,53400,55300,77001
2021-04-06,54500,57900,54500,55100,106733
2021-04-07,54900,56100,52800,53800,83993
2021-04-08,53900,54200,52600,52600,66066
2021-04-09,53100,56200,53100,54600,144741
2021-04-12,54800,56200,54100,54400,75948
2021-04-13,54600,55000,53500,53900,100953
2021-04-14,55200,55300,52300,52600,142149
2021-04-15,52700,53300,51300,51400,139613
2021-04-16,51400,52100,50400,51600,118742
2021-04-19,51600,51600,50600,51100,90061
2021-04-20,50800,52300,50800,52000,91418
2021-04-21,51900,52000,51100,51200,59899
2021-04-22,51300,52700,50400,51900,93978
2021-04-23,51900,51900,50900,51600,59298
2021-04-26,51600,51700,50600,50700,64787
2021-04-27,51100,51100,49950,50200,95684
2021-04-28,50200,50500,48950,49300,97438
2021-04-29,49500,50100,47850,49200,67141
2021-04-30,49900,49900,48150,48150,46050
2021-05-03,48200,48400,44700,45100,117184
2021-05-04,44250,44650,42100,42350,207763
2021-05-06,42700,43700,42300,42450,76823
2021-05-07,42500,43850,42250,42550,74163
2021-05-10,42850,43600,42850,43400,64471
2021-05-11,43350,43350,42050,42050,67914
2021-05-12,42350,42350,40000,40200,145872
2021-05-13,39200,40000,38550,38800,95743
2021-05-14,38600,39600,38600,38700,251622
2021-05-17,38750,41000,38750,40400,139304
2021-05-18,39850,40350,39000,39400,78543
2021-05-20,39700,39700,37950,38200,77060
2021-05-21,38150,38550,37000,37100,83900
2021-05-24,37100,37100,34600,34600,155044
2021-05-25,34600,35200,33900,35050,86364
2021-05-26,35100,35700,34050,35200,136947
2021-05-27,35200,36800,34800,35900,115758
2021-05-28,35750,36950,35500,36800,68609
2021-05-31,37300,37850,36300,37150,106219
2021-06-01,37700,37700,36200,36200,83000
2021-06-02,36600,36600,35250,35400,60507
2021-06-03,35700,35750,35200,35600,37823
2021-06-04,35550,35850,35150,35700,38599
2021-06-07,35800,35800,34750,34750,62671
2021-06-08,34750,36100,34750,34950,70699
2021-06-09,35100,35400,34050,34150,62473
2021-06-10,34150,34700,33950,34550,56630
2021-06-11,34750,35050,34500,34850,33532
2021-06-14,34850,34950,34300,34400,55886
2021-06-15,34800,35150,34350,34600,50794
2021-06-16,34700,38900,34650,36500,557914
2021-06-17,36500,37000,35750,36850,93726
2021-06-18,36650,37800,36450,37350,127399
2021-06-21,37150,37150,36200,36250,76663
2021-06-22,36300,37250,35800,37250,92093
2021-06-23,37650,38800,36800,37000,185574
2021-06-24,37050,37350,36250,36850,60077
2021-06-25,36850,38600,36850,38400,141216
2021-06-28,38400,41250,38050,40400,312821
2021-06-29,40000,40450,39350,39400,92108
2021-06-30,39250,40100,38800,39450,53625
2021-07-01,39450,41050,39100,41000,165241
2021-07-02,40750,41000,40250,40500,90837
2021-07-05,40600,41100,39850,40550,69531
2021-07-06,40100,40100,39000,39200,92708
2021-07-07,39150,39950,38150,39200,80569
2021-07-08,39200,39400,37200,37350,94827
2021-07-09,37300,38150,35900,38150,89049
2021-07-12,38150,38250,37150,37500,37644
2021-07-13,37500,37600,37100,37350,30387
2021-07-14,37350,37500,36400,36800,53880
2021-07-15,36800,37750,36650,36700,36700
2021-07-16,36700,37650,36250,37550,43811
2021-07-19,37500,38200,36800,37550,45363
2021-07-20,36800,37500,36800,36950,34295
2021-07-21,37400,39550,37100,39100,128751
2021-07-22,40200,40750,38250,39000,195485
2021-07-23,38900,38900,37550,37900,103297
2021-07-26,37900,38100,37050,37100,41981
2021-07-27,37000,38150,36950,37150,40721
2021-07-28,36900,37500,36250,36900,48605
2021-07-29,37050,37050,36300,36700,32513
2021-07-30,36350,37050,35950,36100,51832
2021-08-02,36900,37000,35800,35850,47708
2021-08-03,36050,36200,35600,35600,24989
2021-08-04,35450,36100,35450,35750,65060
2021-08-05,35900,37250,35700,36350,106886
2021-08-06,36350,36450,35850,36000,55886
2021-08-09,36000,36000,35100,35450,85628
2021-08-10,35450,35800,35300,35400,43667
2021-08-11,35400,39600,35200,37650,432194
2021-08-12,37650,41150,37650,40400,382672
2021-08-13,40400,43100,39650,41500,333552
2021-08-17,41000,42700,39850,39950,241298
2021-08-18,39950,43650,39000,43500,297000
2021-08-19,43550,44300,41900,41900,261801
2021-08-20,41800,42900,39350,40450,178362
2021-08-23,41000,42000,39650,41450,94539
2021-08-24,41200,45900,41200,45700,422868
2021-08-25,46100,46350,44350,45250,168267
2021-08-26,45250,47150,44900,46400,219526
2021-08-27,46100,47350,45300,47150,166318
2021-08-30,47150,50900,46750,50500,381465
2021-08-31,50500,54500,48650,51200,490750
2021-09-01,51300,54400,51300,54000,277504
2021-09-02,54000,56700,53900,56300,269712
2021-09-03,57000,57600,51800,54900,375114
2021-09-06,53800,56400,52500,56100,213169
2021-09-07,55600,56400,48150,48650,1016958
2021-09-08,49500,50900,45750,49550,552972
2021-09-09,49800,50600,46400,50600,328790
2021-09-10,49250,51200,48850,49750,155982
2021-09-13,49700,49700,46500,46750,171066
2021-09-14,46750,47350,44200,44200,179088
2021-09-15,43600,44750,42850,43800,127198
2021-09-16,44500,47400,43200,46800,156536
2021-09-17,46200,47200,44950,46950,95441
2021-09-23,46000,46100,44850,44850,56223
2021-09-24,45050,45850,44350,45050,34377
2021-09-27,45000,45050,42500,42500,74371
2021-09-28,42700,42750,40200,41200,121305
2021-09-29,40300,40750,39350,39750,183828
2021-09-30,38900,40350,38550,38550,121532
2021-10-01,38000,39100,37000,37200,79560
2021-10-05,37550,37600,35050,35650,84533
2021-10-06,35700,36600,34350,35100,82354
2021-10-07,35350,36500,35200,36000,43482
2021-10-08,36050,36400,32950,35000,95504
2021-10-12,36050,36300,34500,35100,78766
2021-10-13,35100,36050,34400,35100,99404
2021-10-14,35000,37400,34800,37000,71049
2021-10-15,37000,37800,35850,36350,64406
2021-10-18,36100,36850,35500,36150,35538
2021-10-19,36200,36600,35700,36300,32340
2021-10-20,36300,38300,36200,37300,79705
2021-10-21,36950,37950,36850,37100,28369
2021-10-22,36750,37450,36400,36800,43143
2021-10-25,36800,36800,36000,36600,28344
2021-10-26,36350,38750,36300,38000,60344
2021-10-27,38000,38300,37150,37450,50805
2021-10-28,37100,38400,37100,38250,46090
2021-10-29,38350,38350,37000,37200,37209
2021-11-01,37200,37400,36500,36600,53041
2021-11-02,36450,38800,36450,38000,50929
2021-11-03,38150,39300,37800,38650,35963
2021-11-04,38650,40600,38650,39750,81602
2021-11-05,40500,40500,38100,38400,81181
2021-11-08,38200,38200,36000,36650,102324
2021-11-09,36700,37400,36000,36050,36484
2021-11-10,35750,36350,35000,35600,38790
2021-11-11,35650,36600,35250,35550,42517
2021-11-12,36000,36500,35750,36350,31547
2021-11-15,36750,37800,36200,36200,47835
2021-11-16,37300,37300,36250,36600,31538
2021-11-17,36600,36600,35450,35750,35869
2021-11-18,35750,36200,35050,36150,25049
2021-11-19,35550,36950,35550,36400,29951
2021-11-22,35800,37750,35800,37400,65786
2021-11-23,36850,37700,36750,37000,31789
2021-11-24,37100,38400,37000,37700,41494
2021-11-25,38000,38000,35900,35900,61474
2021-11-26,35900,36950,35500,35750,35011
2021-11-29,34800,35500,33050,34550,36752
2021-11-30,35000,35200,31500,31600,98708
2021-12-01,31650,32850,31500,32500,57995
2021-12-02,31850,33850,31750,33700,30719
2021-12-03,33600,33800,32850,33750,17402
2021-12-06,33050,33400,32200,32800,40166
2021-12-07,32850,34300,32600,33500,67705
2021-12-08,33800,34450,32700,33200,45578
2021-12-09,32950,35900,32950,35900,104985
2021-12-10,35150,36250,34750,35850,49855
2021-12-13,35350,36100,33700,34200,88609
2021-12-14,34200,35850,33750,34900,72056
2021-12-15,34800,38150,34250,37950,187087
2021-12-16,37350,38250,36450,36450,78193
2021-12-17,36450,37600,35200,36200,84524
2021-12-20,36150,36200,34150,34550,71226
2021-12-21,34700,35050,34150,34300,26787
2021-12-22,34500,34850,33200,34150,57589
2021-12-23,34050,34150,33600,34050,26891
2021-12-24,34000,36100,34000,35450,111256
2021-12-27,35500,36500,35150,35150,33518
2021-12-28,35150,35250,33350,34300,59155
2021-12-29,33700,35400,33700,35100,51699
2021-12-30,36200,36500,34450,34700,78948
2022-01-03,35150,36800,35150,36050,102675
2022-01-04,36500,40000,36450,39200,346917
2022-01-05,38650,39050,37000,38500,128051
2022-01-06,36600,37700,36200,36200,98635
2022-01-07,36250,37900,36250,37200,52980
2022-01-10,37200,37200,35800,36100,55507
2022-01-11,36400,36800,35700,36050,28883
2022-01-12,36150,38300,36050,37650,107754
2022-01-13,37300,37300,35850,35950,57139
2022-01-14,35850,35850,34500,34500,70249
2022-01-17,34500,34500,33500,33600,34199
2022-01-18,33750,34300,32700,32850,40546
2022-01-19,32000,33500,31800,32700,34722
2022-01-20,32700,33700,32550,33250,31007
2022-01-21,33250,33800,32600,32650,26234
2022-01-24,32650,32650,30200,31250,70750
2022-01-25,31300,31400,29000,29250,62528
2022-01-26,29000,30150,29000,29100,31517
2022-01-27,29150,29300,27550,28000,39855
2022-01-28,28100,29150,27400,28800,28728
2022-02-03,29000,30000,29000,29850,22011
2022-02-04,29100,30400,29100,30300,20954
2022-02-07,30100,30450,29500,29900,15193
2022-02-08,29400,32300,29300,30600,43670
2022-02-09,30600,30950,30200,30500,12821
2022-02-10,30300,31600,30200,30600,21999
2022-02-11,30500,30500,29150,29300,30567
2022-02-14,28750,29000,27600,27600,38838
2022-02-15,27100,27850,26700,27000,21600
2022-02-16,27250,28600,27250,28050,25786
2022-02-17,27700,28450,26900,27750,34423
2022-02-18,26750,28100,26750,27600,19501
2022-02-21,27050,27500,26550,26800,28180
2022-02-22,26000,26450,26000,26050,23644
2022-02-23,26300,26750,25950,26250,26624
2022-02-24,25600,26100,25250,25800,32395
2022-02-25,25950,26350,25600,25950,17127
2022-02-28,25500,26200,25500,26200,22662
2022-03-02,25850,27150,25850,26800,30979
2022-03-03,26600,28550,26600,28400,33374
2022-03-04,28400,31400,28400,29400,171806
2022-03-07,29150,29250,27550,27650,58151
2022-03-08,27400,28400,26900,27000,39228
2022-03-10,27450,29050,27450,28600,49110
2022-03-11,28600,30150,28600,30100,58246
2022-03-14,30100,30250,28800,28800,41640
2022-03-15,28600,29200,26200,26500,168700
2022-03-16,27200,27700,26700,27450,47813
2022-03-17,27850,28400,27800,28000,39543
2022-03-18,28550,28550,27800,27800,38362
2022-03-21,28000,28200,26800,26950,71149
2022-03-22,26850,27650,26650,27450,38642
2022-03-23,27450,28500,27450,28500,63099
2022-03-24,28800,29000,28250,28400,52822
2022-03-25,28450,29050,28000,28550,42720
2022-03-28,28350,28450,28000,28050,27418
2022-03-29,28050,28700,27950,28500,35136
2022-03-30,28950,29800,28400,29200,83562
2022-03-31,29200,29550,28750,29200,39122
2022-04-01,29000,29450,28850,28950,26795
2022-04-04,28900,28900,28450,28750,19430
2022-04-05,29550,30500,29200,29350,112940
2022-04-06,29300,31750,28750,30600,192717
2022-04-07,30600,31500,29600,30150,99459
2022-04-08,31000,32700,29750,30350,213934
2022-04-11,30350,30350,28750,29500,75742
2022-04-12,28850,29400,28200,28200,38718
2022-04-13,28400,28700,28150,28350,31678
2022-04-14,28550,28600,27850,28000,33365
2022-04-15,27950,28250,27500,27950,19344
2022-04-18,27800,27800,27050,27200,24617
2022-04-19,27050,27550,27050,27200,25117
2022-04-20,27450,27450,26900,26900,29311
2022-04-21,26900,27250,26600,26700,38854
2022-04-22,26300,26500,25950,26100,40080
2022-04-25,25600,26000,25200,25500,55521
2022-04-26,25400,26050,25400,25800,29821
2022-04-27,25050,25500,24650,25500,22775
2022-04-28,25500,26000,25300,25500,15561
2022-04-29,25900,26250,25500,25900,27180
2022-05-02,25300,25350,24800,24950,31144
2022-05-03,25000,25300,24650,24800,28178
2022-05-04,24900,24950,24000,24200,37396
2022-05-06,23700,24100,23200,23300,30781
2022-05-09,22950,23200,21650,22000,61745
2022-05-10,21000,22250,20200,22000,98813
2022-05-11,22300,22300,21350,21350,33186
2022-05-12,20900,20900,19800,19850,67084
2022-05-13,19900,20500,19900,20150,34659
2022-05-16,20250,21350,20200,20200,34455
2022-05-17,20200,20450,20150,20400,15965
