Date,Open,High,Low,Close,Volume
2022-05-24,9975,10025,9955,10005,2092
2022-05-25,10015,10140,10015,10120,26755
2022-05-26,10125,10210,10125,10210,24388
2022-05-27,10250,10250,10190,10225,13869
2022-05-30,10270,10270,10175,10200,9048
2022-05-31,10200,10210,10170,10185,1366
2022-06-02,10185,10225,10155,10215,2357
2022-06-03,10205,10205,10175,10185,5834
2022-06-07,10175,10215,10160,10215,1798
2022-06-08,10190,10210,10180,10205,357
2022-06-09,10230,10230,10185,10210,1411
2022-06-10,10210,10210,10095,10095,3429
2022-06-13,10065,10065,9960,9965,5660
2022-06-14,9865,9865,9760,9830,2994
2022-06-15,9830,9830,9705,9715,4070
2022-06-16,9760,9770,9670,9690,4585
2022-06-17,9650,9650,9495,9590,3764
2022-06-20,9660,9660,9250,9285,4443
2022-06-21,9280,9285,9195,9285,2701
2022-06-22,9340,9340,9050,9050,2299
2022-06-23,9075,9075,8920,8925,9112
2022-06-24,9025,9075,8975,9075,2643
2022-06-27,9190,9280,9125,9280,25123
2022-06-28,9280,9280,9160,9260,1737
2022-06-29,9280,9280,9140,9145,409
2022-06-30,9205,9205,9030,9040,1730
2022-07-01,9095,9100,8870,8965,2614
2022-07-04,9005,9005,8640,8720,13842
2022-07-05,8735,8980,8735,8980,635
2022-07-06,8920,8960,8850,8855,68
2022-07-07,8805,8895,8805,8885,1126
2022-07-08,8890,8890,8825,8855,448
2022-07-11,8885,8885,8750,8755,140
2022-07-12,8765,8765,8600,8600,2171
2022-07-13,8630,8675,8630,8665,29
2022-07-14,8660,8660,8585,8585,117
2022-07-15,8625,8625,8515,8540,478
2022-07-18,8540,8590,8540,8540,1056
2022-07-19,8610,8610,8525,8525,2274
2022-07-20,8595,8595,8470,8480,1153
2022-07-21,8475,8505,8450,8505,330
2022-07-22,8515,8515,8470,8475,706
2022-07-25,8525,8525,8440,8460,927
2022-07-26,8465,8485,8450,8485,570
2022-07-27,8485,8505,8475,8505,1059
2022-07-28,8540,8540,8515,8520,979
2022-07-29,8540,8700,8540,8700,1089
2022-08-01,8685,8835,8640,8835,271
2022-08-02,8805,8805,8745,8745,3289
2022-08-03,8690,8765,8690,8720,3807
2022-08-04,8775,8775,8720,8740,183
2022-08-05,8835,8835,8790,8790,194
2022-08-08,8860,8860,8810,8820,409
2022-08-09,8860,8860,8800,8820,252
2022-08-10,8830,8830,8780,8785,405
2022-08-11,8830,8830,8810,8810,3410
2022-08-12,8860,8860,8810,8815,489
