Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2020-01-02,11245,11265,11210,11250,60671,,,,,,,
2020-01-03,11320,11405,11260,11390,57321,,,,,,,
2020-01-06,11500,11510,11435,11510,57035,,,,,,,
2020-01-07,11530,11530,11390,11415,35308,,,,,,,
2020-01-08,11405,11595,11350,11495,55656,,,,,,,
2020-01-09,11390,11390,11300,11320,56296,,,,,,,
2020-01-10,11320,11355,11305,11320,29564,,,,,,,
2020-01-13,11375,11375,11280,11300,32040,,,,,,,
2020-01-14,11300,11300,11230,11280,38940,,,,,,,
2020-01-15,11315,11380,11315,11335,24951,,,,,,,
2020-01-16,11320,11380,11320,11370,22776,,,,,,,
2020-01-17,11390,11390,11305,11355,32707,,,,,,,
2020-01-20,11380,11380,11315,11335,35259,,,,,,,
2020-01-21,11320,11445,11320,11425,28842,,,,,,,
2020-01-22,11445,11470,11415,11420,32629,,,,,,,
2020-01-23,11445,11485,11445,11480,34979,,,,,,,
2020-01-28,11505,11685,11505,11660,89568,,,,,,,
2020-01-29,11640,11660,11615,11655,48843,,,,,,,
2020-01-30,11700,11780,11700,11765,106888,,,,,,,
2020-01-31,11780,11855,11770,11855,100509,,,,,,,
2020-02-03,11950,11975,11905,11935,152276,,,,,,,
2020-02-04,11935,11945,11815,11830,96540,,,,,,,
2020-02-05,11615,11860,11615,11860,46492,,,,,,,
2020-02-06,11840,11840,11645,11685,51033,,,,,,,
2020-02-07,11795,11795,11745,11770,34760,,,,,,,
2020-02-10,11860,11895,11790,11810,63021,,,,,,,
2020-02-11,11870,11870,11740,11750,35436,,,,,,,
2020-02-12,11750,11760,11680,11695,54975,,,,,,,
2020-02-13,11730,11760,11700,11750,31795,,,,,,,
2020-02-14,11760,11790,11735,11755,37806,,,,,,,
2020-02-17,11760,11780,11725,11780,39980,,,,,,,
2020-02-18,11780,11855,11780,11845,48407,,,,,,,
2020-02-19,11890,11890,11815,11855,50919,,,,,,,
2020-02-20,11900,11985,11800,11945,43571,,,,,,,
2020-02-21,11950,12095,11950,12095,109138,,,,,,,
2020-02-24,12105,12370,12105,12255,166875,,,,,,,
2020-02-25,12390,12390,12170,12195,156141,,,,,,,
2020-02-26,12340,12340,12250,12305,121093,,,,,,,
2020-02-27,12225,12355,12225,12345,81818,,,,,,,
2020-02-28,12395,12405,12305,12385,185911,,,,,,,
2020-03-02,12395,12485,12290,12295,153993,,,,,,,
2020-03-03,12185,12290,12175,12280,126945,,,,,,,
2020-03-04,12285,12330,12265,12310,78329,,,,,,,
2020-03-05,12300,12300,12205,12235,60524,,,,,,,
2020-03-06,12360,12485,12345,12480,56216,,,,,,,
2020-03-09,12605,12870,12605,12830,155511,,,,,,,
2020-03-10,13035,13035,12535,12560,127177,,,,,,,
2020-03-11,12560,12635,12430,12570,100257,,,,,,,
2020-03-12,12175,12735,12175,12715,197725,,,,,,,
2020-03-13,12750,13000,12750,12820,158743,,,,,,,
2020-03-16,12815,12815,12540,12710,108096,,,,,,,
2020-03-17,12665,13145,12665,13095,95958,,,,,,,
2020-03-18,13035,13035,12755,12870,74837,,,,,,,
2020-03-19,12770,13270,12770,13085,110470,,,,,,,
2020-03-20,12710,13035,12710,12875,85075,,,,,,,
2020-03-23,12875,13430,12875,13270,101038,,,,,,,
2020-03-24,13275,13330,13140,13165,106104,,,,,,,
2020-03-25,13100,13100,12770,12900,134991,,,,,,,
2020-03-26,12895,13000,12820,12945,119349,,,,,,,
2020-03-27,12945,12945,12680,12750,68423,,,,,,,
2020-03-30,12825,12985,12825,12945,68220,,,,,,,
2020-03-31,12945,12950,12880,12905,56482,,,,,,,
2020-04-01,12875,13130,12875,13125,76509,,,,,,,
2020-04-02,13165,13225,13075,13075,69625,,,,,,,
2020-04-03,13015,13140,12995,13100,66361,,,,,,,
2020-04-06,13045,13165,13045,13070,69620,,,,,,,
2020-04-07,13050,13050,12880,12920,73471,,,,,,,
2020-04-08,12920,12930,12835,12925,104656,,,,,,,
2020-04-09,12925,12925,12765,12870,62028,,,,,,,
2020-04-10,12900,12950,12750,12795,35244,,,,,,,
2020-04-13,12720,12875,12720,12875,37267,,,,,,,
2020-04-14,12840,12855,12795,12840,27008,,,,,,,
2020-04-16,12980,13090,12980,13035,30392,,,,,,,
2020-04-17,13030,13030,12890,12940,67168,,,,,,,
2020-04-20,12940,13000,12915,13000,30445,,,,,,,
2020-04-21,13045,13215,13000,13110,77998,,,,,,,
2020-04-22,13235,13235,13120,13170,51611,,,,,,,
2020-04-23,13180,13180,13090,13090,49116,,,,,,,
2020-04-24,13300,13300,13095,13165,41520,,,,,,,
2020-04-27,13165,13165,13070,13070,43361,,,,,,,
2020-04-28,13045,13045,12980,13010,30138,,,,,,,
2020-04-29,12970,12985,12950,12985,43313,,,,,,,
2020-05-04,13005,13300,12840,13110,57730,,,,,,,
2020-05-06,13010,13035,12970,12995,40768,,,,,,,
2020-05-07,12995,13100,12990,13000,50339,,,,,,,
2020-05-08,13000,13000,12940,13000,53665,,,,,,,
2020-05-11,12985,12990,12910,12990,37849,,,,,,,
2020-05-12,12975,13030,12975,13010,44578,,,,,,,
2020-05-13,13040,13085,13035,13045,21976,,,,,,,
2020-05-14,13085,13100,13060,13095,23236,,,,,,,
2020-05-15,13155,13170,13095,13135,123104,,,,,,,
2020-05-18,13135,13170,13085,13160,50333,,,,,,,
2020-05-19,13040,13050,12990,13040,40116,,,,,,,
2020-05-20,13025,13100,13025,13100,17787,,,,,,,
2020-05-21,13100,13135,13050,13120,42465,,,,,,,
2020-05-22,13125,13220,13125,13200,55308,,,,,,,
2020-05-25,13200,13280,13190,13280,38822,,,,,,,
2020-05-26,13290,13290,13080,13175,79397,,,,,,,
2020-05-27,13160,13170,13110,13170,32158,,,,,,,
2020-05-28,13245,13245,13155,13190,38246,,,,,,,
2020-05-29,13195,13220,13170,13215,39416,,,,,,,
2020-06-01,13300,13515,13075,13085,82676,,,,,,,
2020-06-02,13085,13110,13030,13110,39843,,,,,,,
2020-06-03,13100,13100,12930,12950,64792,,,,,,,
2020-06-04,12945,12945,12850,12905,67997,,,,,,,
2020-06-05,12875,12875,12715,12715,61632,,,,,,,
2020-06-08,12465,12900,12455,12635,72637,,,,,,,
2020-06-09,12635,12640,12545,12615,38330,,,,,,,
2020-06-10,12615,12655,12535,12565,69265,,,,,,,
2020-06-11,12600,12720,12580,12720,51199,,,,,,,
2020-06-12,12910,12910,12740,12785,124023,,,,,,,
2020-06-15,12855,12950,12820,12950,52802,,,,,,,
2020-06-16,12775,12840,12775,12815,58777,,,,,,,
2020-06-17,12815,12910,12805,12855,36472,,,,,,,
2020-06-18,12895,12925,12825,12830,78381,,,,,,,
2020-06-19,12850,12890,12830,12855,35020,,,,,,,
2020-06-22,12885,12920,12840,12920,59100,,,,,,,
2020-06-23,12920,12925,12805,12835,38237,,,,,,,
2020-06-24,12835,12835,12685,12685,57393,,,,,,,
2020-06-25,12760,12845,12760,12800,34190,,,,,,,
2020-06-26,12800,12800,12715,12795,31041,,,,,,,
2020-06-29,12870,12870,12755,12780,49242,,,,,,,
2020-06-30,12820,12860,12745,12840,53092,,,,,,,
2020-07-01,12805,12835,12750,12830,49202,,,,,,,
2020-07-02,12725,12800,12725,12785,59887,,,,,,,
2020-07-03,12815,12815,12735,12745,55573,,,,,,,
2020-07-06,12745,12800,12700,12705,47977,,,,,,,
2020-07-07,12700,12745,12650,12745,48107,,,,,,,
2020-07-08,12745,12780,12710,12755,28799,,,,,,,
2020-07-09,12760,12760,12670,12735,39757,,,,,,,
2020-07-10,12800,12870,12770,12865,38735,,,,,,,
2020-07-13,12865,12875,12785,12815,70259,,,,,,,
2020-07-14,12835,12865,12830,12830,36022,,,,,,,
2020-07-15,12835,12860,12770,12810,31653,,,,,,,
2020-07-16,12800,12865,12790,12840,24272,,,,,,,
2020-07-17,12890,12890,12840,12870,21337,,,,,,,
2020-07-20,12875,12875,12830,12860,42488,,,,,,,
2020-07-21,12865,12865,12775,12800,37919,,,,,,,
2020-07-22,12780,12780,12745,12780,25651,,,,,,,
2020-07-23,12780,12820,12775,12780,36290,,,,,,,
2020-07-24,12885,12885,12800,12840,42440,,,,,,,
2020-07-27,12840,12840,12770,12805,38857,,,,,,,
2020-07-28,12800,12805,12720,12785,41414,,,,,,,
2020-07-29,12785,12795,12765,12775,33175,,,,,,,
2020-07-30,12755,12780,12720,12765,28652,,,,,,,
2020-07-31,12765,12780,12725,12780,39634,,,,,,,
2020-08-03,12785,12810,12765,12800,69421,,,,,,,
2020-08-04,12800,12815,12750,12800,65102,,,,,,,
2020-08-05,12835,12835,12775,12800,29269,,,,,,,
2020-08-06,12775,12775,12680,12700,64974,,,,,,,
2020-08-07,12715,12760,12695,12715,37254,,,,,,,
2020-08-10,12840,12840,12665,12705,42697,,,,,,,
2020-08-11,12705,12750,12645,12670,39693,,,,,,,
2020-08-12,12675,12675,12620,12630,28564,,,,,,,
2020-08-13,12695,12695,12545,12575,29513,,,,,,,
2020-08-14,12535,12600,12515,12565,34887,,,,,,,
2020-08-18,12565,12635,12565,12615,41861,,,,,,,
2020-08-19,12645,12645,12585,12605,26122,,,,,,,
2020-08-20,12605,12665,12600,12665,41607,,,,,,,
2020-08-21,12665,12665,12610,12640,24916,,,,,,,
2020-08-24,12670,12735,12640,12705,50073,,,,,,,
2020-08-25,12705,12705,12630,12640,37427,,,,,,,
2020-08-26,12640,12640,12605,12605,33592,,,,,,,
2020-08-27,12610,12640,12595,12620,39100,,,,,,,
2020-08-28,12575,12620,12560,12560,55482,,,,,,,
2020-08-31,12565,12620,12530,12620,81485,,,,,,,
2020-09-01,12670,12670,12580,12585,47766,,,,,,,
2020-09-02,12640,12680,12625,12650,82829,,,,,,,
2020-09-03,12635,12700,12635,12690,29618,,,,,,,
2020-09-04,12725,12750,12700,12700,61376,,,,,,,
2020-09-07,12710,12710,12615,12645,28804,,,,,,,
2020-09-08,12640,12665,12635,12650,21425,,,,,,,
2020-09-09,12650,12720,12650,12685,23016,,,,,,,
2020-09-10,12630,12660,12625,12635,24445,,,,,,,
2020-09-11,12635,12690,12635,12665,15702,,,,,,,
2020-09-14,13095,13095,12640,12650,21463,,,,,,,
2020-09-15,12650,12650,12590,12595,29807,,,,,,,
2020-09-16,12560,12615,12550,12560,26341,,,,,,,
2020-09-17,12560,12565,12515,12545,25713,,,,,,,
2020-09-18,12490,12490,12380,12380,33544,,,,,,,
2020-09-21,12380,12460,12325,12355,28706,,,,,,,
2020-09-22,12365,12435,12365,12430,16270,,,,,,,
2020-09-23,12410,12445,12395,12435,8281,,,,,,,
2020-09-24,12500,12520,12465,12520,13736,,,,,,,
2020-09-25,12525,12530,12470,12530,10678,,,,,,,
2020-09-28,12570,12570,12515,12540,16312,,,,,,,
2020-09-29,12540,12540,12475,12510,26618,,,,,,,
2020-10-05,12470,12470,12385,12420,35644,,,,,,,
2020-10-06,12185,12350,12170,12330,71333,,,,,,,
2020-10-07,12345,12395,12300,12310,14219,,,,,,,
2020-10-08,12310,12310,12245,12260,24641,,,,,,,
2020-10-12,12215,12215,12170,12175,35053,,,,,,,
2020-10-13,12200,12230,12185,12190,20110,,,,,,,
2020-10-14,12165,12235,12150,12215,25900,,,,,,,
2020-10-15,12215,12215,12160,12160,17224,,,,,,,
2020-10-16,12250,12250,12160,12200,15968,,,,,,,
2020-10-19,12160,12160,12110,12140,25925,,,,,,,
2020-10-20,12130,12130,12075,12105,21041,,,,,,,
2020-10-21,12095,12095,11970,11980,25330,,,,,,,
2020-10-22,12025,12035,11975,11990,20997,,,,,,,
2020-10-23,11985,12005,11960,11970,27244,,,,,,,
2020-10-26,12005,12005,11930,11930,15124,,,,,,,
2020-10-27,11940,11985,11925,11930,11811,,,,,,,
2020-10-28,11990,12000,11950,11985,28313,,,,,,,
2020-10-29,12070,12070,11990,12000,17038,,,,,,,
2020-10-30,11945,12010,11915,12010,21133,,,,,,,
2020-11-02,12010,12010,11955,11975,25704,,,,,,,
2020-11-03,11975,12000,11950,11975,20768,,,,,,,
2020-11-04,11955,12145,11845,12060,24511,,,,,,,
2020-11-05,12070,12070,11965,12000,12832,,,,,,,
2020-11-06,11985,11985,11900,11900,18504,,,,,,,
2020-11-09,11855,11860,11780,11810,21133,,,,,,,
2020-11-10,11750,11785,11715,11740,22069,,,,,,,
2020-11-11,11720,11725,11625,11625,28232,,,,,,,
2020-11-12,11680,11735,11665,11720,45323,,,,,,,
2020-11-13,11710,11780,11710,11780,10820,,,,,,,
2020-11-16,11765,11765,11655,11680,36742,,,,,,,
2020-11-17,11680,11680,11640,11655,18028,,,,,,,
2020-11-18,11680,11695,11655,11660,18339,,,,,,,
2020-11-19,11690,11780,11690,11765,14034,,,,,,,
2020-11-20,11775,11805,11755,11780,16140,,,,,,,
2020-11-23,11780,11780,11750,11750,34495,,,,,,,
2020-11-24,11750,11765,11710,11735,18813,,,,,,,
2020-11-25,11700,11705,11650,11705,35801,,,,,,,
2020-11-26,11705,11705,11640,11640,60129,,,,,,,
2020-11-27,11630,11685,11630,11650,21627,,,,,,,
2020-11-30,11650,11700,11650,11700,35387,,,,,,,
2020-12-01,11725,11725,11680,11680,35686,,,,,,,
2020-12-02,11640,11650,11570,11590,45160,,,,,,,
2020-12-03,11585,11585,11515,11525,25706,,,,,,,
2020-12-04,11525,11525,11375,11390,31428,,,,,,,
2020-12-07,11365,11390,11350,11360,46202,,,,,,,
2020-12-08,11370,11430,11370,11410,27625,,,,,,,
2020-12-09,11415,11430,11365,11390,24857,,,,,,,
2020-12-10,11400,11455,11400,11445,20555,,,,,,,
2020-12-11,11480,11520,11445,11500,23067,,,,,,,
2020-12-14,11530,11530,11475,11495,24299,,,,,,,
2020-12-15,11560,11570,11510,11535,28498,,,,,,,
2020-12-16,11535,11545,11480,11545,19698,,,,,,,
2020-12-17,11560,11560,11505,11530,17816,,,,,,,
2020-12-18,11530,11600,11530,11600,30368,,,,,,,
2020-12-21,11600,11650,11570,11635,95866,,,,,,,
2020-12-22,11635,11690,11625,11680,72817,,,,,,,
2020-12-23,11680,11730,11680,11710,96863,,,,,,,
2020-12-24,11675,11685,11600,11620,53315,,,,,,,
2020-12-28,11520,11625,11520,11555,61986,,,,,,,
2020-12-29,11555,11575,11500,11515,68772,,,,,,,
2020-12-30,11515,11520,11440,11465,55698,,,,,,,
2021-01-04,11465,11465,11385,11415,113902,,,,,,,
2021-01-05,11455,11475,11425,11475,54707,,,,,,,
2021-01-06,11470,11470,11415,11425,78582,,,,,,,
2021-01-07,11405,11415,11375,11395,60705,,,,,,,
2021-01-08,11420,11470,11395,11395,50479,,,,,,,
2021-01-11,11395,11485,11395,11460,68401,,,,,,,
2021-01-12,11450,11480,11415,11455,42100,,,,,,,
2021-01-13,11455,11455,11390,11425,34217,,,,,,,
2021-01-14,11455,11510,11455,11465,38222,,,,,,,
2021-01-15,11465,11500,11425,11500,53179,,,,,,,
2021-01-18,11710,11710,11510,11540,43838,,,,,,,
2021-01-19,11555,11555,11485,11525,33587,,,,,,,
2021-01-20,11525,11530,11485,11510,36831,,,,,,,
2021-01-21,11510,11520,11490,11510,31227,,,,,,,
2021-01-22,11530,11555,11500,11530,33374,,,,,,,
2021-01-25,11530,11565,11500,11525,45690,,,,,,,
2021-01-26,11550,11620,11540,11620,52626,,,,,,,
2021-01-27,11610,11610,11540,11600,47010,,,,,,,
2021-01-28,11645,11775,11645,11775,46706,,,,,,,
2021-01-29,11740,11760,11660,11745,52794,,,,,,,
2021-02-01,11780,11790,11690,11695,82154,,,,,,,
2021-02-02,11720,11725,11660,11690,50650,,,,,,,
2021-02-03,11695,11710,11610,11655,44710,,,,,,,
2021-02-04,11625,11685,11610,11675,28860,,,,,,,
2021-02-05,11700,11780,11680,11730,55642,,,,,,,
2021-02-08,11665,11700,11645,11675,47406,,,,,,,
2021-02-09,11645,11660,11605,11645,40401,,,,,,,
2021-02-10,11595,11615,11545,11550,42529,,,,,,,
2021-02-15,11495,11505,11465,11465,82187,,,,,,,
2021-02-16,11445,11465,11395,11445,43625,,,,,,,
2021-02-17,11435,11485,11435,11465,90786,,,,,,,
2021-02-18,11460,11490,11435,11480,52598,,,,,,,
2021-02-19,11500,11510,11450,11455,49280,,,,,,,
2021-02-22,11455,11455,11380,11440,49736,,,,,,,
2021-02-23,11440,11495,11440,11475,34927,,,,,,,
2021-02-24,11475,11525,11450,11505,38328,,,,,,,
2021-02-25,11505,11505,11395,11400,60534,,,,,,,
2021-02-26,11420,11485,11380,11470,104709,,,,,,,
2021-03-02,11460,11550,11440,11525,95707,,,,,,,
2021-03-03,11535,11550,11500,11510,32212,,,,,,,
2021-03-04,11480,11530,11480,11510,31036,,,,,,,
2021-03-05,11475,11525,11430,11460,35607,,,,,,,
2021-03-08,11465,11505,11430,11480,28718,,,,,,,
2021-03-09,11535,11600,11530,11555,43723,,,,,,,
2021-03-10,11555,11645,11555,11610,36118,,,,,,,
2021-03-11,11590,11610,11540,11575,26776,,,,,,,
2021-03-12,11590,11590,11480,11500,56303,,,,,,,
2021-03-15,11500,11520,11470,11505,38717,,,,,,,
2021-03-16,11505,11505,11445,11465,38783,,,,,,,
2021-03-17,11475,11490,11440,11455,26402,,,,,,,
2021-03-18,11375,11395,11355,11385,36864,,,,,,,
2021-03-19,11375,11430,11375,11405,25999,,,,,,,
2021-03-22,11405,11440,11400,11410,25595,,,,,,,
2021-03-23,11380,11415,11360,11405,14437,,,,,,,
2021-03-24,11440,11510,11440,11505,24602,,,,,,,
2021-03-25,11505,11525,11470,11495,24741,,,,,,,
2021-03-26,11495,11500,11440,11440,45495,,,,,,,
2021-03-29,11440,11470,11420,11460,44259,,,,,,,
2021-03-30,11440,11445,11395,11415,26209,,,,,,,
2021-03-31,11415,11445,11370,11400,24444,,,,,,,
2021-04-01,11390,11405,11315,11390,30341,,,,,,,
2021-04-02,11395,11410,11360,11370,44265,,,,,,,
2021-04-05,11360,11365,11320,11335,52165,,,,,,,
2021-04-06,11335,11335,11260,11260,53997,,,,,,,
2021-04-07,11220,11350,11220,11290,24945,,,,,,,
2021-04-08,11325,11335,11295,11305,26039,,,,,,,
2021-04-09,11350,11350,11285,11340,22690,,,,,,,
2021-04-12,11340,11400,11320,11380,30861,,,,,,,
2021-04-13,11400,11400,11355,11365,18874,,,,,,,
2021-04-14,11370,11395,11320,11320,21989,,,,,,,
2021-04-15,11350,11350,11285,11310,29638,,,,,,,
2021-04-16,11335,11390,11315,11330,21660,,,,,,,
2021-04-19,11335,11390,11335,11360,37728,,,,,,,
2021-04-20,11360,11360,11270,11270,37394,,,,,,,
2021-04-21,11330,11385,11330,11380,22012,,,,,,,
2021-04-22,11380,11390,11350,11380,27199,,,,,,,
