Date,Open,High,Low,Close,Volume,Adjshareprice,Adjshareratio,Clsssmajind,Clsssminind,Stockinfo,Adjshareevnt,Prevdayclose
2021-04-23,11400,11410,11375,11375,23560,,,,,,,
2021-04-26,11375,11375,11290,11300,48930,,,,,,,
2021-04-27,11305,11305,11260,11275,69628,,,,,,,
2021-04-28,11290,11295,11250,11265,23517,,,,,,,
2021-04-29,11265,11265,11200,11210,31930,,,,,,,
2021-04-30,11255,11270,11195,11255,29694,,,,,,,
2021-05-03,11380,11380,11295,11380,35903,,,,,,,
2021-05-04,11375,11405,11355,11405,62386,,,,,,,
2021-05-06,11420,11460,11420,11455,30602,,,,,,,
2021-05-07,11445,11445,11395,11415,25133,,,,,,,
2021-05-10,11415,11415,11325,11345,38073,,,,,,,
2021-05-11,11305,11415,11305,11395,27645,,,,,,,
2021-05-12,11405,11430,11370,11430,27080,,,,,,,
2021-05-13,11430,11475,11425,11440,39107,,,,,,,
2021-05-14,11440,11475,11430,11440,16602,,,,,,,
2021-05-17,11475,11550,11455,11540,26809,,,,,,,
2021-05-18,11550,11550,11465,11475,32498,,,,,,,
2021-05-20,11480,11490,11450,11480,19851,,,,,,,
2021-05-21,11530,11530,11435,11455,21222,,,,,,,
2021-05-24,11455,11475,11440,11460,26511,,,,,,,
2021-05-25,11460,11460,11405,11425,28972,,,,,,,
2021-05-26,11450,11450,11370,11395,30391,,,,,,,
2021-05-27,11420,11420,11385,11400,18972,,,,,,,
2021-05-28,11400,11400,11330,11350,23617,,,,,,,
2021-05-31,11355,11370,11310,11320,40008,,,,,,,
2021-06-01,11320,11320,11250,11265,45801,,,,,,,
2021-06-02,11265,11345,11260,11340,58203,,,,,,,
2021-06-03,11340,11360,11300,11335,57069,,,,,,,
2021-06-04,11350,11380,11340,11350,23354,,,,,,,
2021-06-07,11350,11365,11320,11365,25362,,,,,,,
2021-06-08,11365,11400,11330,11380,16229,,,,,,,
2021-06-09,11380,11440,11380,11425,19225,,,,,,,
2021-06-10,11440,11465,11430,11440,14413,,,,,,,
2021-06-11,11440,11455,11410,11410,18733,,,,,,,
2021-06-14,11400,11485,11400,11475,38854,,,,,,,
2021-06-15,11475,11475,11435,11460,24176,,,,,,,
2021-06-16,11490,11490,11435,11435,24706,,,,,,,
2021-06-17,11420,11520,11420,11520,15432,,,,,,,
2021-06-18,11515,11565,11515,11535,22025,,,,,,,
2021-06-21,11650,11690,11590,11645,40144,,,,,,,
2021-06-22,11635,11635,11560,11590,26378,,,,,,,
2021-06-23,11590,11650,11580,11625,18099,,,,,,,
2021-06-24,11590,11640,11580,11600,19390,,,,,,,
2021-06-25,11575,11590,11505,11535,36527,,,,,,,
2021-06-28,11465,11550,11465,11545,26437,,,,,,,
2021-06-29,11545,11660,11535,11550,40709,,,,,,,
2021-06-30,11555,11595,11520,11520,46373,,,,,,,
2021-07-01,11590,11615,11550,11610,30830,,,,,,,
2021-07-02,11625,11625,11600,11610,33272,,,,,,,
2021-07-05,11610,11625,11580,11625,39240,,,,,,,
2021-07-06,11625,11640,11595,11595,24561,,,,,,,
2021-07-07,11650,11750,11650,11735,41331,,,,,,,
2021-07-08,11735,11835,11735,11825,49670,,,,,,,
2021-07-09,11850,11900,11845,11895,53640,,,,,,,
2021-07-12,11895,11895,11800,11835,75590,,,,,,,
2021-07-13,11835,11865,11790,11865,42982,,,,,,,
2021-07-14,11880,11880,11820,11835,26985,,,,,,,
2021-07-15,11835,11865,11775,11775,35069,,,,,,,
2021-07-16,11780,11830,11775,11795,32846,,,,,,,
2021-07-19,11795,11905,11795,11885,51473,,,,,,,
2021-07-20,11920,12010,11920,11990,76402,,,,,,,
2021-07-21,11990,12055,11950,12055,51175,,,,,,,
2021-07-22,11965,11980,11930,11950,47913,,,,,,,
2021-07-23,11955,11960,11905,11960,33739,,,,,,,
2021-07-26,11960,12025,11950,12020,46126,,,,,,,
2021-07-27,12020,12020,11930,11955,39955,,,,,,,
2021-07-28,11985,12085,11980,12020,62341,,,,,,,
2021-07-29,11995,11995,11920,11935,49660,,,,,,,
2021-07-30,11935,11985,11905,11985,59623,,,,,,,
2021-08-02,12010,12030,11970,12000,89679,,,,,,,
2021-08-03,12000,12045,11990,11990,78662,,,,,,,
2021-08-04,11990,12015,11945,11955,71039,,,,,,,
2021-08-05,11970,11970,11890,11935,56169,,,,,,,
2021-08-06,11925,11925,11865,11870,35956,,,,,,,
2021-08-09,11870,11900,11845,11860,55461,,,,,,,
2021-08-10,11860,11915,11860,11910,24844,,,,,,,
2021-08-11,11940,11945,11900,11940,52148,,,,,,,
2021-08-12,11940,11995,11940,11995,28880,,,,,,,
2021-08-13,11920,12100,11920,12100,82597,,,,,,,
2021-08-17,12105,12250,12100,12235,73472,,,,,,,
2021-08-18,12485,12485,12120,12150,69267,,,,,,,
2021-08-19,12300,12300,12175,12240,49660,,,,,,,
2021-08-20,12300,12300,12170,12270,43622,,,,,,,
2021-08-23,12265,12265,12155,12200,52708,,,,,,,
2021-08-24,12170,12170,12100,12110,41087,,,,,,,
2021-08-25,12090,12120,12040,12120,34075,,,,,,,
2021-08-26,12100,12130,12035,12115,41597,,,,,,,
2021-08-27,12115,12145,12075,12090,68367,,,,,,,
2021-08-30,12160,12160,12040,12105,58775,,,,,,,
2021-08-31,12105,12125,12035,12045,74968,,,,,,,
2021-09-01,12045,12045,11960,11990,59362,,,,,,,
2021-09-02,11990,12060,11980,12055,64474,,,,,,,
2021-09-03,12150,12150,11985,12010,53237,,,,,,,
2021-09-06,12010,12040,11985,12005,47256,,,,,,,
2021-09-07,12010,12010,11960,11990,34551,,,,,,,
2021-09-08,12000,12060,11975,12060,36738,,,,,,,
2021-09-09,12065,12135,12060,12105,30866,,,,,,,
2021-09-10,12155,12175,12090,12120,37963,,,,,,,
2021-09-13,12200,12200,12105,12165,57430,,,,,,,
2021-09-14,12165,12175,12085,12120,27069,,,,,,,
2021-09-15,12120,12175,12120,12155,33213,,,,,,,
2021-09-16,12145,12160,12095,12160,45261,,,,,,,
2021-09-17,12240,12240,12130,12160,27496,,,,,,,
2021-09-23,12180,12260,12150,12160,87437,,,,,,,
2021-09-24,12115,12160,12035,12110,34659,,,,,,,
2021-09-27,12095,12110,12040,12075,51608,,,,,,,
2021-09-28,12070,12100,12060,12065,58601,,,,,,,
2021-09-29,12065,12115,12055,12075,57435,,,,,,,
2021-09-30,12115,12150,12085,12110,45121,,,,,,,
2021-10-01,12110,12190,12110,12165,52828,,,,,,,
2021-10-05,12175,12210,12125,12170,46035,,,,,,,
2021-10-06,12160,12175,12105,12155,51846,,,,,,,
2021-10-07,12155,12165,12115,12165,83186,,,,,,,
2021-10-08,12160,12220,12145,12220,32485,,,,,,,
2021-10-12,12190,12200,12135,12200,36479,,,,,,,
2021-10-13,12200,12200,12125,12125,26825,,,,,,,
2021-10-14,12150,12155,12080,12090,37106,,,,,,,
2021-10-15,12075,12100,12040,12065,22099,,,,,,,
2021-10-18,12100,12285,12015,12030,27388,,,,,,,
2021-10-19,12085,12090,11955,11955,36726,,,,,,,
2021-10-20,11920,11935,11855,11875,38225,,,,,,,
2021-10-21,11930,11940,11880,11935,34213,,,,,,,
2021-10-22,11935,11935,11875,11880,38866,,,,,,,
2021-10-25,11855,11915,11810,11820,64264,,,,,,,
2021-10-26,11790,11850,11790,11845,60728,,,,,,,
2021-10-27,11820,11870,11820,11865,34318,,,,,,,
2021-10-28,11985,11985,11870,11910,36864,,,,,,,
2021-10-29,11955,11955,11840,11860,65123,,,,,,,
2021-11-01,11810,11960,11810,11935,74791,,,,,,,
2021-11-02,11880,11950,11880,11925,90250,,,,,,,
2021-11-03,11935,12020,11935,12005,47406,,,,,,,
2021-11-04,11985,11990,11925,11990,65363,,,,,,,
2021-11-05,12020,12095,12015,12065,36810,,,,,,,
2021-11-08,12080,12120,12070,12080,54675,,,,,,,
2021-11-09,12080,12080,11990,12025,40248,,,,,,,
2021-11-10,12025,12100,12025,12080,32478,,,,,,,
2021-11-11,12090,12090,11985,11985,40185,,,,,,,
2021-11-12,11985,11985,11910,11945,29121,,,,,,,
2021-11-15,12055,12055,11940,11990,58526,,,,,,,
2021-11-16,11990,12010,11920,11960,37776,,,,,,,
2021-11-17,11960,11990,11935,11955,33016,,,,,,,
2021-11-18,12050,12085,11950,11985,28610,,,,,,,
2021-11-19,11925,12025,11925,12025,17955,,,,,,,
2021-11-22,12035,12100,12030,12035,44120,,,,,,,
2021-11-23,12035,12035,11985,12015,34803,,,,,,,
2021-11-24,12025,12035,11985,12000,77508,,,,,,,
2021-11-25,12010,12050,11970,12045,43899,,,,,,,
2021-11-26,12070,12155,12020,12150,113187,,,,,,,
2021-11-29,12150,12280,12100,12250,109919,,,,,,,
2021-11-30,12265,12265,12100,12185,120040,,,,,,,
2021-12-01,12185,12250,12040,12065,154649,,,,,,,
2021-12-02,11810,12195,11810,12060,188567,,,,,,,
2021-12-03,12060,12190,12045,12190,47655,,,,,,,
2021-12-06,12020,12195,12020,12145,109991,,,,,,,
2021-12-07,12145,12200,12060,12070,61450,,,,,,,
2021-12-08,12070,12070,12000,12030,51329,,,,,,,
2021-12-09,12235,12250,11950,11995,34707,,,,,,,
2021-12-10,11990,12065,11965,12025,42040,,,,,,,
2021-12-13,12050,12135,11985,12045,47013,,,,,,,
2021-12-14,12230,12230,12045,12130,42577,,,,,,,
2021-12-15,12150,12150,12080,12130,51318,,,,,,,
2021-12-16,12120,12145,12080,12140,17272,,,,,,,
2021-12-17,12140,12180,12125,12155,42254,,,,,,,
2021-12-20,12240,12240,12150,12210,38684,,,,,,,
2021-12-21,12210,12235,12180,12210,44677,,,,,,,
2021-12-22,12210,12220,12150,12190,34667,,,,,,,
2021-12-23,12190,12190,12120,12150,34793,,,,,,,
2021-12-24,12230,12230,12120,12185,34054,,,,,,,
2021-12-27,12185,12235,12060,12140,96643,,,,,,,
2021-12-28,12150,12150,12075,12125,66249,,,,,,,
2021-12-29,12215,12215,12125,12160,51954,,,,,,,
2021-12-30,12160,12160,12000,12150,45216,,,,,,,
2022-01-03,12150,12200,12000,12145,158141,,,,,,,
2022-01-04,12135,12135,12065,12105,93469,,,,,,,
2022-01-05,12025,12150,12025,12135,82464,,,,,,,
2022-01-06,12195,12200,12030,12030,72446,,,,,,,
2022-01-07,12030,12135,12030,12075,53390,,,,,,,
2022-01-10,12075,12075,11980,11980,68283,,,,,,,
2022-01-11,11980,11995,11935,11955,51939,,,,,,,
2022-01-12,12000,12000,11900,11945,60317,,,,,,,
2022-01-13,11940,11940,11870,11915,47048,,,,,,,
2022-01-14,11915,11945,11905,11915,44716,,,,,,,
2022-01-17,11910,11915,11805,11885,58689,,,,,,,
2022-01-18,11880,11880,11825,11850,36946,,,,,,,
2022-01-19,11800,11845,11795,11830,49046,,,,,,,
2022-01-20,11830,11890,11700,11840,37356,,,,,,,
2022-01-21,11895,11960,11890,11945,56812,,,,,,,
2022-01-24,11965,11965,11905,11940,69854,,,,,,,
2022-01-25,12175,12175,11890,11975,89833,,,,,,,
2022-01-26,12010,12010,11930,11975,52685,,,,,,,
2022-01-27,11970,12000,11900,11945,48640,,,,,,,
2022-01-28,12050,12050,11965,11995,63377,,,,,,,
2022-02-03,11995,12070,11990,12060,245788,,,,,,,
2022-02-04,12080,12080,11905,11910,112903,,,,,,,
2022-02-07,11870,11880,11830,11875,125434,,,,,,,
2022-02-08,11875,11875,11815,11820,42708,,,,,,,
2022-02-09,11820,11820,11775,11815,43947,,,,,,,
2022-02-10,11805,11815,11775,11815,37891,,,,,,,
2022-02-11,11755,11800,11740,11755,37613,,,,,,,
2022-02-14,11775,11815,11770,11770,50962,,,,,,,
2022-02-15,11720,11795,11720,11790,76596,,,,,,,
2022-02-16,11780,11780,11700,11740,25789,,,,,,,
2022-02-17,11800,11820,11710,11745,28922,,,,,,,
2022-02-18,11960,11965,11745,11755,27412,,,,,,,
2022-02-21,11755,11955,11755,11785,50627,,,,,,,
2022-02-22,11810,11870,11810,11825,44089,,,,,,,
2022-02-23,11865,11865,11735,11780,29780,,,,,,,
2022-02-24,11780,11945,11770,11905,51405,,,,,,,
2022-02-25,11900,11900,11810,11830,57779,,,,,,,
2022-02-28,11830,11975,11830,11900,65909,,,,,,,
2022-03-02,11935,12080,11935,12075,192706,,,,,,,
2022-03-03,12145,12160,11925,11985,88207,,,,,,,
2022-03-04,11990,12175,11990,12100,59339,,,,,,,
2022-03-07,12225,12340,12050,12300,93534,,,,,,,
2022-03-08,12335,12345,12260,12325,70486,,,,,,,
2022-03-10,12260,12260,12045,12135,42512,,,,,,,
2022-03-11,12190,12190,12070,12150,32313,,,,,,,
2022-03-14,12285,12285,12075,12150,33089,,,,,,,
2022-03-15,12165,12165,12030,12060,46782,,,,,,,
2022-03-16,12050,12095,12005,12010,25753,,,,,,,
2022-03-17,12000,12000,11785,11800,63120,,,,,,,
2022-03-18,11805,11810,11720,11730,44461,,,,,,,
2022-03-21,11965,11965,11735,11780,49453,,,,,,,
2022-03-22,11720,11850,11680,11680,53774,,,,,,,
2022-03-23,11825,11825,11550,11585,42614,,,,,,,
2022-03-24,11725,11725,11640,11660,27009,,,,,,,
2022-03-25,11700,11700,11620,11670,38525,,,,,,,
2022-03-28,11670,11670,11545,11575,72562,,,,,,,
2022-03-29,11575,11645,11540,11560,43277,,,,,,,
2022-03-30,11580,11590,11535,11550,55045,,,,,,,
2022-03-31,11505,11610,11505,11600,55404,,,,,,,
2022-04-01,11635,11645,11570,11590,70768,,,,,,,
2022-04-04,11590,11590,11510,11510,63382,,,,,,,
2022-04-05,11500,11560,11460,11500,52858,,,,,,,
2022-04-06,11480,11480,11400,11405,49044,,,,,,,
2022-04-07,11420,11490,11420,11470,30983,,,,,,,
2022-04-08,11470,11490,11450,11460,35627,,,,,,,
2022-04-11,11435,11495,11435,11460,57205,,,,,,,
2022-04-12,11460,11500,11450,11460,64023,,,,,,,
2022-04-13,11465,11515,11440,11470,51236,,,,,,,
2022-04-14,11510,11525,11465,11510,28829,,,,,,,
2022-04-15,11495,11510,11465,11475,26819,,,,,,,
2022-04-18,11475,11485,11430,11450,58193,,,,,,,
2022-04-19,11670,11670,11450,11510,35271,,,,,,,
2022-04-20,11450,11450,11390,11405,32615,,,,,,,
2022-04-21,11425,11485,11420,11450,23715,,,,,,,
2022-04-22,11500,11500,11400,11400,84430,,,,,,,
2022-04-25,11480,11600,11475,11600,66597,,,,,,,
2022-04-26,11620,11630,11550,11590,69510,,,,,,,
2022-04-27,11600,11840,11600,11800,114837,,,,,,,
2022-04-28,11805,11865,11730,11830,49165,,,,,,,
2022-04-29,11820,11820,11665,11670,53001,,,,,,,
2022-05-02,11670,11715,11655,11680,120941,,,,,,,
2022-05-03,11680,11680,11615,11615,57285,,,,,,,
2022-05-04,11615,11625,11565,11615,73713,,,,,,,
2022-05-06,11615,11690,11615,11685,121066,,,,,,,
2022-05-09,11710,11710,11615,11635,58662,,,,,,,
2022-05-10,11635,11790,11635,11715,64792,,,,,,,
2022-05-11,11815,11815,11750,11770,42875,,,,,,,
2022-05-12,11845,11965,11845,11965,41041,,,,,,,
2022-05-13,11965,11990,11775,11915,35742,,,,,,,
2022-05-16,11685,11940,11685,11885,62553,,,,,,,
2022-05-17,11885,11895,11815,11830,40599,,,,,,,
2022-05-18,11820,11820,11680,11680,26470,,,,,,,
2022-05-19,11840,11845,11770,11825,29517,,,,,,,
2022-05-20,11840,11840,11760,11785,26402,,,,,,,
2022-05-23,11900,11900,11745,11760,137677,,,,,,,
2022-05-24,11670,11770,11670,11765,20060,,,,,,,
2022-05-25,11810,11850,11785,11850,21258,,,,,,,
2022-05-26,11865,11905,11810,11885,39472,,,,,,,
2022-05-27,11885,11885,11740,11775,32070,,,,,,,
2022-05-30,11775,11775,11590,11590,33727,,,,,,,
2022-05-31,11585,11585,11500,11500,40940,,,,,,,
2022-06-02,11500,11605,11490,11580,96460,,,,,,,
2022-06-03,11580,11580,11470,11515,166354,,,,,,,
2022-06-07,11515,11580,11510,11550,68932,,,,,,,
2022-06-08,11550,11585,11545,11545,127456,,,,,,,
2022-06-09,11545,11585,11510,11550,35374,,,,,,,
2022-06-10,11545,11640,11545,11630,28742,,,,,,,
2022-06-13,11630,11695,11280,11660,72219,,,,,,,
2022-06-14,11400,11645,11390,11595,82406,,,,,,,
2022-06-15,11630,11630,11500,11555,33360,,,,,,,
2022-06-16,11555,11615,11515,11605,28382,,,,,,,
2022-06-17,11615,11700,11525,11650,41217,,,,,,,
2022-06-20,11650,11790,11650,11675,82642,,,,,,,
2022-06-21,11675,11685,11610,11685,43943,,,,,,,
2022-06-22,11685,11740,11675,11740,28359,,,,,,,
2022-06-23,11835,11890,11830,11850,55053,,,,,,,
2022-06-24,11895,11920,11850,11890,46495,,,,,,,
2022-06-27,11890,11890,11685,11730,74315,,,,,,,
2022-06-28,11610,11725,11610,11680,42666,,,,,,,
2022-06-29,11700,11855,11700,11855,32371,,,,,,,
2022-06-30,12000,12000,11870,11900,63495,,,,,,,
2022-07-01,11900,12035,11870,12000,116776,,,,,,,
2022-07-04,12060,12105,12045,12055,79670,,,,,,,
2022-07-05,12055,12065,11980,12065,90221,,,,,,,
2022-07-06,12200,12235,12160,12200,84292,,,,,,,
2022-07-07,12100,12135,12010,12030,28024,,,,,,,
2022-07-08,11970,12030,11940,12010,20950,,,,,,,
2022-07-11,11895,11970,11880,11970,77342,,,,,,,
2022-07-12,12085,12165,12070,12125,39711,,,,,,,
2022-07-13,12100,12115,12040,12085,40273,,,,,,,
2022-07-14,12085,12150,12070,12130,17005,,,,,,,
2022-07-15,12135,12260,12135,12250,64661,,,,,,,
2022-07-18,12185,12245,12165,12180,43786,,,,,,,
2022-07-19,12150,12160,12085,12115,57501,,,,,,,
2022-07-20,12005,12070,11965,12055,29803,,,,,,,
2022-07-21,12065,12100,11995,11995,27432,,,,,,,
2022-07-22,12145,12190,12135,12170,32871,,,,,,,
2022-07-25,12260,12270,12215,12265,44108,,,,,,,
2022-07-26,12255,12270,12205,12220,35090,,,,,,,
2022-07-27,12235,12270,12210,12270,49139,,,,,,,
2022-07-28,12250,12260,12150,12150,33191,,,,,,,
2022-07-29,12265,12305,12210,12275,73528,,,,,,,
2022-08-01,12290,12340,12290,12310,134206,,,,,,,
2022-08-02,12310,12435,12275,12380,291774,,,,,,,
2022-08-03,12375,12375,12265,12305,57001,,,,,,,
2022-08-04,12285,12310,12255,12285,51606,,,,,,,
2022-08-05,12285,12285,12195,12205,65301,,,,,,,
2022-08-08,12205,12205,12120,12185,42854,,,,,,,
2022-08-09,12185,12225,12170,12190,27438,,,,,,,
2022-08-10,12200,12220,12185,12195,42661,,,,,,,
2022-08-11,12140,12180,12125,12165,37682,,,,,,,
2022-08-12,12165,12165,12075,12100,32134,,,,,,,
2022-08-16,12110,12265,12110,12235,130118,,,,,,,
2022-08-17,12195,12220,12170,12190,29040,,,,,,,
